Time,Driver,Position,GapToLeader,IntervalToPositionAhead
8129.754,6,6,+49.059,+22.408
8134.301,6,6,+49.109,+22.449
8137.754,6,6,+49.132,+22.274
8141.348,6,6,+49.176,+22.306
8142.066,6,6,+49.187,+22.321
8145.098,6,6,+49.235,+22.451
8148.052,6,6,+49.295,+22.656
8149.892,6,6,+49.330,+22.767
8155.001,6,6,+49.371,+22.554
8159.92,6,6,+49.322,+22.433
8163.357,6,6,+49.288,+22.429
8166.576,6,6,+49.307,+22.475
8171.17,6,6,+49.340,+22.546
8173.045,6,6,+49.357,+22.559
8179.856,6,6,+49.266,+22.332
8182.619,6,6,+49.253,+22.311
8187.291,6,6,+49.131,+22.189
8189.916,6,6,+49.140,+22.223
8193.322,6,6,+49.160,+22.255
8199.041,6,6,+49.106,+22.048
8201.635,6,6,+49.119,+22.074
8205.416,6,6,+49.160,+22.155
8208.041,6,6,+49.187,+22.247
8211.76,6,6,+49.209,+22.392
8214.135,6,6,+49.241,+22.435
8218.652,6,6,+49.302,+22.482
8222.053,6,6,+49.305,+22.415
8225.693,6,6,+49.351,+22.476
8226.366,6,6,+49.363,+22.497
8229.429,6,6,+49.421,+22.652
8232.389,6,6,+49.495,+22.874
8234.2,6,6,+49.550,+23.025
8239.289,6,6,+49.532,+22.788
8244.21,6,6,+49.502,+22.657
8247.647,6,6,+49.498,+22.674
8250.866,6,6,+49.545,+22.734
8255.46,6,6,+49.484,+22.827
8257.351,6,6,+49.484,+22.818
8264.116,6,6,+49.333,+22.597
8266.944,6,6,+49.339,+22.573
8271.585,6,6,+49.236,+22.499
8274.21,6,6,+49.235,+22.539
8277.632,6,6,+49.225,+22.571
8283.351,6,6,+49.156,+22.446
8285.944,6,6,+49.163,+22.492
8289.741,6,6,+49.178,+22.592
8292.365,6,6,+49.194,+22.683
8296.074,6,6,+49.177,+22.799
8298.464,6,6,+49.154,+22.842
8302.933,6,6,+49.150,+22.862
8306.433,6,6,+49.135,+22.783
8309.995,6,6,+49.190,+22.830
8310.699,6,6,+49.205,+22.848
8313.766,6,6,+49.274,+22.994
8316.7,6,6,+49.359,+23.197
8318.516,6,6,+49.426,+23.335
8323.599,6,6,+49.290,+23.250
8328.568,6,6,+49.170,+23.130
8332.036,6,6,+49.174,+23.155
8335.255,6,6,+49.268,+23.221
8339.801,6,6,+49.112,+23.203
8341.666,6,6,+49.097,+23.192
8348.475,6,6,+48.943,+22.952
8351.258,6,6,+48.959,+22.948
8355.93,6,6,+48.802,+22.802
8358.545,6,6,+48.824,+22.862
8362.001,6,6,+48.890,+22.900
8367.713,6,6,+48.820,+22.679
8370.301,6,6,+48.832,+22.704
8374.081,6,6,+48.849,+22.770
8376.678,6,6,+48.858,+22.856
8380.412,6,6,+48.869,+22.999
8382.818,6,6,+48.836,+23.031
8387.318,6,6,+48.876,+23.096
8390.818,6,6,+48.867,+23.108
8394.443,6,6,+48.918,+23.162
8395.115,6,6,+48.932,+23.180
8398.162,6,6,+48.998,+23.324
8401.1,6,6,+49.094,+23.538
8402.912,6,6,+49.167,+23.702
8408.318,6,6,+49.395,+23.911
8413.459,6,6,+49.517,+23.990
8417.178,6,6,+49.843,+24.341
8420.912,6,6,+50.417,+24.920
8426.428,6,7,+50.417,+24.920
8428.365,6,7,+53.248,+1.908
8431.115,6,8,+53.248,+1.908
8431.365,6,8,+54.331,+0.136
8440.209,6,9,+54.331,+0.136
8440.818,6,9,+56.918,+0.627
8445.1,6,9,+58.386,+2.076
8452.475,6,10,+58.386,+2.076
8454.397,6,11,+58.386,+2.076
8455.772,6,11,+64.214,+1.288
8461.615,6,12,+64.214,+1.288
8462.178,6,12,+68.053,+0.499
8471.053,6,12,+73.517,+5.914
8477.678,6,13,+73.517,+5.914
8483.022,6,13,+79.607,+5.267
8487.819,6,14,+79.607,+5.267
8488.741,6,14,+82.693,+0.826
8496.084,6,15,+82.693,+0.826
8496.756,6,16,+82.693,+0.826
8497.506,6,17,+82.693,+0.826
8499.616,6,17,1 L,+2.017
8508.006,6,17,1 L,+7.865
8515.788,6,18,1 L,+7.865
8517.709,6,18,1 L,+1.873
8523.178,6,18,1 L,+4.698
8533.538,6,18,1 L,+10.352
8540.84,6,18,1 L,+13.848
8985.803,6,18,2L,+17.121
11.521,55,7,,
3524.045,55,7,,+0.431
3528.967,55,2,,+0.431
3529.061,55,2,+0.305,+0.305
3530.436,55,3,+0.305,+0.305
3530.655,55,4,+0.305,+0.305
3530.795,55,5,+0.305,+0.305
3530.92,55,6,+0.305,+0.305
3531.186,55,6,+0.648,+0.243
3537.264,55,6,+1.262,+0.235
3542.639,55,5,+1.262,+0.235
3542.717,55,5,+1.730,+0.494
3546.358,55,5,+1.832,+0.494
3549.764,55,5,+1.876,+0.525
3554.842,55,5,+2.360,+0.428
3556.873,55,5,+2.443,+0.418
3564.045,55,5,+2.762,+0.506
3566.936,55,5,+2.841,+0.569
3572.311,55,5,+3.251,+0.585
3574.733,55,5,+3.307,+0.584
3578.452,55,5,+3.390,+0.631
3584.373,55,5,+3.579,+0.598
3587.014,55,5,+3.582,+0.596
3591.014,55,5,+3.562,+0.670
3593.827,55,5,+3.544,+0.701
3597.811,55,5,+3.537,+0.753
3600.405,55,5,+3.586,+0.736
3605.092,55,5,+3.698,+0.771
3608.764,55,5,+3.757,+0.674
3612.389,55,5,+3.762,+0.654
3613.077,55,5,+3.756,+0.655
3616.124,55,5,+3.719,+0.664
3619.061,55,5,+3.663,+0.677
3620.827,55,5,+3.635,+0.692
3626.405,55,5,+3.916,+0.713
3631.499,55,5,+4.072,+0.658
3635.048,55,5,+4.094,+0.657
3638.311,55,5,+4.154,+0.700
3643.348,55,5,+4.319,+0.717
3645.38,55,5,+4.342,+0.728
3652.368,55,5,+4.490,+0.670
3655.274,55,5,+4.533,+0.678
3660.274,55,5,+4.743,+0.685
3662.961,55,5,+4.759,+0.688
3666.68,55,5,+4.722,+0.791
3672.665,55,5,+4.859,+0.847
3675.29,55,5,+4.860,+0.856
3679.264,55,5,+4.770,+0.895
3682.025,55,5,+4.659,+0.893
3685.983,55,5,+4.600,+0.928
3688.546,55,5,+4.589,+0.920
3693.187,55,5,+4.662,+0.919
3696.896,55,5,+4.740,+0.862
3700.521,55,5,+4.736,+0.829
3701.24,55,5,+4.729,+0.825
3704.193,55,5,+4.614,+0.807
3706.927,55,5,+4.423,+0.790
3708.694,55,5,+4.332,+0.818
3714.164,55,5,+4.563,+0.690
3719.385,55,5,+4.773,+0.665
3722.912,55,5,+4.806,+0.667
3726.275,55,5,+4.879,+0.726
3731.271,55,5,+5.049,+0.823
3733.302,55,5,+5.082,+0.840
3740.318,55,5,+5.242,+0.822
3743.146,55,5,+5.262,+0.819
3748.146,55,5,+5.426,+0.779
3750.787,55,5,+5.424,+0.767
3754.49,55,5,+5.413,+0.841
3760.505,55,5,+5.616,+0.904
3763.146,55,5,+5.633,+0.920
3767.13,55,5,+5.621,+1.022
3769.943,55,5,+5.640,+1.091
3773.927,55,5,+5.685,+1.155
3776.505,55,5,+5.690,+1.105
3781.209,55,5,+5.823,+1.170
3784.912,55,5,+5.847,+1.143
3788.537,55,5,+5.833,+1.116
3789.248,55,5,+5.829,+1.118
3792.264,55,5,+5.788,+1.171
3795.148,55,5,+5.728,+1.273
3796.936,55,5,+5.695,+1.379
3802.32,55,5,+5.820,+1.339
3807.492,55,5,+5.917,+1.300
3811.023,55,5,+5.933,+1.326
3814.295,55,5,+5.919,+1.355
3819.312,55,5,+6.030,+1.453
3821.3,55,5,+6.009,+1.450
3828.295,55,5,+6.096,+1.404
3831.162,55,5,+6.092,+1.413
3836.115,55,5,+6.210,+1.325
3838.772,55,5,+6.203,+1.310
3842.49,55,5,+6.189,+1.344
3848.471,55,5,+6.339,+1.359
3851.112,55,5,+6.347,+1.372
3855.112,55,5,+6.346,+1.416
3857.94,55,5,+6.320,+1.442
3861.878,55,5,+6.304,+1.529
3864.425,55,5,+6.322,+1.480
3869.097,55,5,+6.432,+1.538
3872.701,55,5,+6.418,+1.460
3876.348,55,5,+6.419,+1.441
3877.049,55,5,+6.416,+1.442
3880.059,55,5,+6.386,+1.499
3882.972,55,5,+6.341,+1.613
3884.748,55,5,+6.341,+1.733
3890.24,55,5,+6.581,+1.666
3895.397,55,5,+6.732,+1.665
3898.928,55,5,+6.750,+1.698
3902.225,55,5,+6.793,+1.748
3907.131,55,5,+6.858,+1.763
3909.131,55,5,+6.854,+1.777
3916.118,55,5,+6.963,+1.714
3919.008,55,5,+6.976,+1.723
3923.961,55,5,+7.081,+1.631
3926.602,55,5,+7.050,+1.617
3930.274,55,5,+6.965,+1.630
3936.352,55,5,+7.140,+1.611
3938.962,55,5,+7.156,+1.623
3942.946,55,5,+7.127,+1.632
3945.758,55,5,+7.074,+1.648
3949.649,55,5,+7.048,+1.697
3952.196,55,5,+7.069,+1.653
3956.79,55,5,+7.174,+1.648
3960.428,55,5,+7.217,+1.651
3964.027,55,5,+7.219,+1.636
3964.746,55,5,+7.216,+1.636
3967.762,55,5,+7.195,+1.644
3970.668,55,5,+7.166,+1.661
3972.637,55,5,+7.166,+1.685
3977.839,55,5,+7.371,+1.698
3982.95,55,5,+7.407,+1.687
3986.496,55,5,+7.413,+1.675
3989.727,55,5,+7.407,+1.690
3994.673,55,5,+7.491,+1.755
3996.649,55,5,+7.482,+1.796
4003.715,55,5,+7.642,+1.785
4006.543,55,5,+7.632,+1.765
4011.496,55,5,+7.766,+1.796
4014.168,55,5,+7.740,+1.773
4017.809,55,5,+7.738,+1.794
4023.793,55,5,+7.868,+1.764
4026.434,55,5,+7.879,+1.762
4030.403,55,5,+7.883,+1.762
4033.199,55,5,+7.867,+1.757
4037.074,55,5,+7.838,+1.770
4039.606,55,5,+7.874,+1.741
4044.215,55,5,+7.966,+1.767
4047.809,55,5,+7.918,+1.737
4051.437,55,5,+7.894,+1.725
4052.149,55,5,+7.890,+1.725
4055.173,55,5,+7.869,+1.735
4058.051,55,5,+7.843,+1.754
4059.874,55,5,+7.847,+1.790
4065.327,55,5,+8.022,+1.905
4070.436,55,5,+8.103,+1.909
4073.994,55,5,+8.092,+1.917
4077.229,55,5,+8.133,+1.961
4082.198,55,5,+8.269,+2.077
4084.225,55,5,+8.272,+2.111
4091.238,55,5,+8.377,+2.060
4094.097,55,5,+8.399,+2.068
4100.112,55,5,+9.496,+3.044
4105.749,55,5,+12.442,+4.383
4110.436,55,5,+13.463,+2.591
4117.937,55,5,+11.179,+2.014
4121.139,55,5,+11.012,+1.793
4125.81,55,5,+10.335,+1.491
4129.264,55,5,+10.278,+1.616
4134.014,55,5,+10.371,+1.551
4137.123,55,5,+10.646,+1.646
4143.092,55,5,+10.329,+2.107
4147.842,55,5,+10.688,+2.524
4175.811,55,6,+10.688,+2.524
4181.217,55,5,+10.688,+2.524
4183.607,55,5,+31.686,+6.387
4186.373,55,5,+31.468,+6.285
4193.608,55,5,+30.227,+5.943
4202.217,55,5,+26.025,+5.914
4207.014,55,5,+24.609,+4.580
4210.592,55,5,+22.354,+4.349
4216.045,55,5,+19.228,+3.450
4218.217,55,5,+17.918,+3.345
4228.384,55,5,+18.508,+5.841
4231.931,55,5,+17.615,+6.205
4238.15,55,5,+16.360,+5.749
4242.462,55,5,+16.162,+7.027
4246.431,55,5,+14.295,+5.972
4255.837,55,5,+14.166,+7.913
4258.976,55,5,+13.272,+7.482
4263.128,55,5,+10.582,+5.101
4266.847,55,5,+8.804,+4.987
4272.097,55,5,+6.789,+3.842
4274.988,55,5,+4.845,+1.444
4284.034,55,5,+6.336,+2.735
4288.988,55,5,+5.085,+2.460
4294.55,55,5,+5.953,+1.264
4296.238,55,5,+6.193,+1.268
4302.394,55,5,+7.732,+1.268
4305.894,55,4,+7.732,+1.268
4305.988,55,4,+7.557,+1.814
4307.972,55,4,+6.269,+1.653
4315.113,55,4,+4.234,+0.728
4326.785,55,4,+5.124,+1.844
4332.009,55,4,+4.035,+0.945
4336.573,55,4,+3.617,+0.781
4344.367,55,4,+2.622,+0.830
4348.397,55,4,+3.038,+1.388
4358.518,55,4,+4.077,+1.598
4362.346,55,4,+4.041,+1.127
4370.002,55,4,+3.485,+0.915
4374.439,55,4,+4.219,+1.667
4378.971,55,4,+2.085,+0.620
4390.221,55,4,+3.543,+1.565
4393.299,55,4,+3.560,+1.535
4398.377,55,4,+1.980,+0.861
4404.83,55,4,+3.400,+1.524
4412.58,55,4,+3.678,+1.358
4415.955,55,4,+2.875,+0.468
4424.768,55,4,+4.583,+1.117
4430.533,55,4,+4.099,+1.701
4436.112,55,4,+4.530,+0.920
4437.283,55,4,+4.432,+0.952
4440.908,55,4,+4.080,+0.910
4444.158,55,4,+3.795,+0.699
4446.346,55,4,+2.200,+0.487
4456.315,55,4,+3.887,+1.144
4465.893,55,4,+4.295,+0.904
4471.237,55,4,+4.595,+1.744
4474.846,55,4,+3.586,+1.572
4482.19,55,4,+2.761,+1.283
4486.237,55,4,+3.149,+1.392
4495.862,55,4,+3.040,+1.507
4499.893,55,4,+3.517,+1.204
4507.695,55,4,+3.140,+1.165
4511.57,55,4,+3.399,+0.839
4516.98,55,4,+2.697,+0.699
4526.887,55,4,+3.318,+1.143
4530.173,55,4,+3.090,+1.306
4546.068,55,4,+2.143,+0.849
4555.755,55,4,+1.167,+0.423
4560.146,55,4,+1.141,+0.395
4562.849,55,4,+1.381,+0.458
4567.505,55,4,+1.601,+0.549
4571.209,55,4,+1.818,+0.631
4574.787,55,4,+1.855,+0.651
4575.537,55,4,+1.858,+0.654
4578.552,55,4,+1.848,+0.662
4581.443,55,4,+1.813,+0.670
4583.255,55,4,+1.787,+0.673
4588.668,55,4,+2.108,+0.715
4593.898,55,4,+2.391,+0.727
4597.424,55,4,+2.421,+0.718
4600.705,55,4,+2.470,+0.735
4605.752,55,4,+2.767,+0.839
4607.677,55,4,+2.804,+0.828
4614.604,55,4,+2.994,+0.857
4617.485,55,4,+3.046,+0.886
4622.368,55,4,+3.220,+0.888
4624.987,55,4,+3.220,+0.866
4628.565,55,4,+3.276,+0.834
4634.518,55,4,+3.460,+0.853
4637.143,55,4,+3.465,+0.832
4641.112,55,4,+3.545,+0.856
4643.924,55,4,+3.651,+0.815
4647.831,55,4,+3.762,+0.790
4650.346,55,4,+3.878,+0.798
4655.018,55,4,+4.066,+0.852
4658.643,55,4,+4.202,+0.957
4662.221,55,4,+4.217,+0.970
4662.956,55,4,+4.214,+0.969
4666.034,55,4,+4.189,+0.958
4668.862,55,4,+4.153,+0.942
4670.643,55,4,+4.138,+0.920
4676.003,55,4,+4.310,+1.035
4681.127,55,4,+4.470,+1.065
4684.624,55,4,+4.509,+1.091
4687.889,55,4,+4.575,+1.137
4692.78,55,4,+4.771,+1.262
4694.78,55,4,+4.809,+1.279
4701.7,55,4,+4.933,+1.349
4704.557,55,4,+4.956,+1.353
4709.429,55,4,+5.095,+1.328
4712.039,55,4,+5.074,+1.284
4715.652,55,4,+5.114,+1.222
4721.567,55,4,+5.249,+1.290
4724.175,55,4,+5.257,+1.275
4728.152,55,4,+5.332,+1.230
4730.93,55,4,+5.456,+1.181
4734.831,55,4,+5.576,+1.137
4737.302,55,4,+5.671,+1.132
4741.929,55,4,+5.833,+1.186
4745.6,55,4,+5.911,+1.248
4749.162,55,4,+5.916,+1.241
4749.912,55,4,+5.914,+1.238
4752.881,55,4,+5.897,+1.221
4755.787,55,4,+5.870,+1.196
4757.585,55,4,+5.852,+1.184
4762.976,55,4,+6.076,+1.377
4768.046,55,4,+6.161,+1.406
4771.571,55,4,+6.192,+1.429
4774.832,55,4,+6.214,+1.441
4779.733,55,4,+6.398,+1.514
4781.709,55,4,+6.433,+1.533
4788.652,55,4,+6.508,+1.579
4791.5,55,4,+6.516,+1.583
4796.342,55,4,+6.571,+1.571
4798.97,55,4,+6.567,+1.547
4802.588,55,4,+6.659,+1.487
4808.598,55,4,+6.806,+1.613
4811.141,55,4,+6.816,+1.608
4815.099,55,4,+6.932,+1.599
4817.901,55,4,+7.058,+1.519
4821.728,55,4,+7.104,+1.465
4824.277,55,4,+7.166,+1.449
4828.808,55,4,+7.329,+1.508
4832.48,55,4,+7.392,+1.545
4836.011,55,4,+7.386,+1.539
4836.761,55,4,+7.384,+1.538
4839.73,55,4,+7.366,+1.527
4842.621,55,4,+7.341,+1.506
4844.418,55,4,+7.330,+1.501
4849.73,55,4,+7.449,+1.581
4854.808,55,4,+7.481,+1.599
4858.301,55,4,+7.481,+1.603
4861.567,55,4,+7.500,+1.641
4866.418,55,4,+7.674,+1.695
4868.399,55,4,+7.682,+1.719
4875.377,55,4,+7.796,+1.828
4878.225,55,4,+7.772,+1.826
4883.134,55,4,+7.819,+1.857
4885.876,55,4,+7.805,+1.840
4889.387,55,4,+7.876,+1.880
4895.253,55,4,+7.862,+1.909
4897.853,55,4,+7.859,+1.891
4901.817,55,4,+7.946,+1.947
4904.626,55,4,+8.078,+1.996
4908.453,55,4,+8.194,+1.973
4910.933,55,4,+8.264,+1.954
4915.51,55,4,+8.413,+2.009
4919.104,55,4,+8.447,+2.094
4922.716,55,4,+8.445,+2.104
4923.454,55,4,+8.443,+2.101
4926.44,55,4,+8.428,+2.086
4929.339,55,4,+8.409,+2.066
4931.14,55,4,+8.406,+2.052
4936.468,55,4,+8.603,+2.178
4941.593,55,4,+8.632,+2.222
4945.077,55,4,+8.601,+2.200
4948.327,55,4,+8.615,+2.225
4953.234,55,4,+8.806,+2.291
4955.218,55,4,+8.849,+2.297
4962.14,55,4,+8.918,+2.357
4965.015,55,4,+8.928,+2.379
4969.906,55,4,+8.972,+2.370
4972.531,55,4,+8.960,+2.341
4976.171,55,4,+9.050,+2.376
4982.062,55,4,+9.020,+2.425
4984.671,55,4,+9.021,+2.413
4988.64,55,4,+9.180,+2.498
4991.452,55,4,+9.311,+2.575
4995.343,55,4,+9.440,+2.593
4997.765,55,4,+9.511,+2.571
5002.374,55,4,+9.629,+2.601
5006.031,55,4,+9.674,+2.677
5009.609,55,4,+9.681,+2.689
5010.312,55,4,+9.680,+2.687
5013.312,55,4,+9.670,+2.677
5016.218,55,4,+9.653,+2.661
5018.046,55,4,+9.656,+2.653
5023.359,55,4,+9.790,+2.668
5028.453,55,4,+9.827,+2.696
5031.968,55,4,+9.845,+2.682
5035.312,55,4,+9.879,+2.747
5040.093,55,4,+10.065,+2.896
5042.062,55,4,+10.113,+2.939
5049.046,55,4,+10.152,+2.941
5051.859,55,4,+10.163,+2.966
5056.75,55,4,+10.187,+2.993
5059.343,55,4,+10.196,+2.976
5063.0,55,4,+10.286,+3.043
5068.889,55,4,+10.307,+3.059
5071.501,55,4,+10.314,+3.045
5075.501,55,4,+10.470,+3.157
5078.288,55,4,+10.638,+3.246
5082.153,55,4,+10.739,+3.257
5084.6,55,4,+10.783,+3.240
5089.14,55,4,+10.892,+3.276
5092.7,55,4,+10.897,+3.356
5096.318,55,4,+10.898,+3.357
5097.04,55,4,+10.897,+3.355
5100.04,55,4,+10.890,+3.347
5102.955,55,4,+10.881,+3.336
5104.73,55,4,+10.871,+3.324
5110.017,55,4,+10.982,+3.417
5115.118,55,4,+11.017,+3.465
5118.653,55,4,+11.035,+3.470
5121.877,55,4,+11.048,+3.507
5126.754,55,4,+11.221,+3.617
5128.753,55,4,+11.244,+3.641
5135.716,55,4,+11.293,+3.692
5138.586,55,4,+11.300,+3.716
5143.462,55,4,+11.358,+3.728
5146.14,55,4,+11.362,+3.713
5149.742,55,4,+11.485,+3.705
5155.632,55,4,+11.430,+3.699
5158.231,55,4,+11.429,+3.680
5162.254,55,4,+11.596,+3.834
5165.026,55,4,+11.780,+4.011
5168.941,55,4,+11.932,+4.080
5171.395,55,4,+12.011,+4.093
5175.942,55,4,+12.141,+4.164
5179.536,55,4,+12.126,+4.230
5183.145,55,4,+12.126,+4.212
5183.848,55,4,+12.127,+4.210
5186.864,55,4,+12.120,+4.198
5189.77,55,4,+12.110,+4.187
5191.567,55,4,+12.109,+4.180
5196.832,55,4,+12.182,+4.232
5201.942,55,4,+12.203,+4.301
5205.52,55,4,+12.235,+4.340
5208.754,55,4,+12.284,+4.403
5213.645,55,4,+12.469,+4.564
5215.645,55,4,+12.490,+4.588
5222.567,55,4,+12.504,+4.633
5225.426,55,4,+12.505,+4.644
5230.27,55,4,+12.474,+4.638
5232.911,55,4,+12.468,+4.624
5236.583,55,4,+12.603,+4.697
5242.442,55,4,+12.515,+4.752
5245.067,55,4,+12.523,+4.746
5249.098,55,4,+12.725,+4.907
5251.88,55,4,+12.919,+5.055
5255.786,55,4,+13.069,+5.177
5258.255,55,4,+13.123,+5.190
5262.8,55,4,+13.226,+5.249
5266.377,55,4,+13.206,+5.320
5270.017,55,4,+13.216,+5.325
5270.732,55,4,+13.217,+5.325
5273.754,55,4,+13.218,+5.324
5276.666,55,4,+13.213,+5.322
5278.461,55,4,+13.210,+5.318
5283.754,55,4,+13.336,+5.417
5288.822,55,4,+13.369,+5.439
5292.376,55,4,+13.379,+5.434
5295.601,55,4,+13.408,+5.483
5300.502,55,4,+13.566,+5.656
5302.476,55,4,+13.553,+5.699
5309.414,55,4,+13.545,+5.701
5312.226,55,4,+13.527,+5.684
5317.101,55,4,+13.517,+5.742
5319.773,55,4,+13.527,+5.739
5323.432,55,4,+13.677,+5.822
5329.318,55,4,+13.664,+5.842
5331.911,55,4,+13.669,+5.834
5335.911,55,4,+13.872,+5.998
5338.677,55,4,+14.028,+6.104
5342.536,55,4,+14.147,+6.212
5345.005,55,4,+14.221,+6.256
5349.552,55,4,+14.338,+6.336
5353.13,55,4,+14.316,+6.351
5356.786,55,4,+14.305,+6.337
5357.724,55,4,+14.305,+6.336
5360.49,55,4,+14.301,+6.336
5363.396,55,4,+14.299,+6.336
5365.208,55,4,+14.303,+6.335
5370.552,55,4,+14.416,+6.436
5375.677,55,4,+14.452,+6.497
5379.224,55,4,+14.496,+6.525
5382.474,55,4,+14.523,+6.568
5387.318,55,4,+14.639,+6.716
5389.324,55,4,+14.651,+6.768
5396.26,55,4,+14.639,+6.745
5399.107,55,4,+14.638,+6.749
5403.988,55,4,+14.626,+6.773
5406.672,55,4,+14.616,+6.766
5410.312,55,4,+14.729,+6.911
5416.187,55,4,+14.721,+6.921
5418.828,55,4,+14.738,+6.916
5422.812,55,4,+14.947,+7.046
5425.64,55,4,+15.138,+7.177
5429.484,55,4,+15.312,+7.286
5431.953,55,4,+15.396,+7.305
5436.5,55,4,+15.529,+7.372
5440.156,55,4,+15.466,+7.420
5443.718,55,4,+15.472,+7.445
5444.453,55,4,+15.474,+7.447
5447.484,55,4,+15.477,+7.455
5450.437,55,4,+15.479,+7.465
5452.201,55,4,+15.482,+7.468
5457.503,55,4,+15.537,+7.501
5462.584,55,4,+15.554,+7.555
5466.146,55,4,+15.581,+7.582
5469.334,55,4,+15.591,+7.621
5474.218,55,4,+15.747,+7.815
5476.183,55,4,+15.737,+7.871
5483.162,55,4,+15.749,+7.905
5485.974,55,4,+15.740,+7.899
5490.849,55,4,+15.708,+7.972
5493.553,55,4,+15.726,+7.965
5497.162,55,4,+15.778,+8.071
5503.068,55,4,+15.745,+8.024
5505.709,55,4,+15.747,+8.005
5509.662,55,4,+15.930,+8.139
5512.396,55,4,+16.054,+8.229
5516.24,55,4,+16.161,+8.269
5518.693,55,4,+16.215,+8.287
5523.209,55,4,+16.299,+8.329
5526.803,55,4,+16.227,+8.347
5530.428,55,4,+16.209,+8.337
5534.162,55,4,+16.210,+8.339
5537.084,55,4,+16.213,+8.347
5538.865,55,4,+16.207,+8.345
5544.131,55,4,+16.249,+8.349
5549.209,55,4,+16.248,+8.331
5552.709,55,4,+16.264,+8.326
5555.99,55,4,+16.282,+8.358
5560.834,55,4,+16.432,+8.555
5562.787,55,4,+16.405,+8.567
5569.725,55,4,+16.361,+8.480
5572.537,55,4,+16.334,+8.461
5577.459,55,4,+16.324,+8.507
5580.1,55,4,+16.310,+8.502
5583.709,55,4,+16.382,+8.521
5589.584,55,4,+16.347,+8.471
5592.178,55,4,+16.353,+8.461
5596.194,55,4,+16.576,+8.649
5598.944,55,4,+16.715,+8.766
5602.803,55,4,+16.856,+8.918
5605.272,55,4,+16.909,+8.943
5609.787,55,4,+16.997,+8.987
5613.444,55,4,+16.994,+9.076
5617.053,55,4,+16.986,+9.065
5617.772,55,4,+16.986,+9.063
5620.787,55,4,+16.988,+9.067
5623.725,55,4,+16.987,+9.078
5625.506,55,4,+16.989,+9.081
5630.803,55,4,+17.045,+9.101
5635.881,55,4,+17.022,+9.092
5639.366,55,4,+17.012,+9.089
5642.647,55,4,+17.065,+9.156
5647.522,55,4,+17.153,+9.292
5649.506,55,4,+17.159,+9.344
5656.459,55,4,+17.165,+9.355
5659.303,55,4,+17.170,+9.356
5664.209,55,4,+17.174,+9.374
5666.913,55,4,+17.179,+9.364
5670.491,55,4,+17.276,+9.419
5676.381,55,4,+17.221,+9.372
5678.956,55,4,+17.231,+9.372
5682.925,55,4,+17.429,+9.527
5685.756,55,4,+17.638,+9.697
5689.615,55,4,+17.774,+9.797
5692.037,55,4,+17.807,+9.795
5696.568,55,4,+17.879,+9.812
5700.099,55,4,+17.794,+9.831
5703.724,55,4,+17.775,+9.831
5704.396,55,4,+17.775,+9.832
5707.521,55,4,+17.777,+9.839
5710.381,55,4,+17.782,+9.851
5712.24,55,4,+17.781,+9.854
5717.474,55,4,+17.829,+9.910
5722.553,55,4,+17.781,+9.980
5726.162,55,4,+17.803,+9.984
5729.334,55,4,+17.801,+10.024
5734.178,55,4,+17.883,+10.177
5736.131,55,4,+17.883,+10.215
5743.084,55,4,+17.870,+10.174
5745.912,55,4,+17.847,+10.156
5750.803,55,4,+17.827,+10.171
5753.455,55,4,+17.820,+10.156
5757.09,55,4,+17.976,+10.246
5762.956,55,4,+17.972,+10.226
5765.733,55,4,+17.973,+10.217
5769.533,55,4,+18.171,+10.384
5772.317,55,4,+18.358,+10.553
5776.144,55,4,+18.502,+10.657
5778.597,55,4,+14.550,+10.645
5783.082,55,4,+14.571,+10.658
5786.722,55,4,+14.566,+18.475
5790.347,55,4,+14.593,+18.475
5791.066,55,4,+14.595,+10.742
5794.098,55,4,+14.596,+10.742
5796.941,55,3,+14.596,+10.742
5797.019,55,3,+14.599,+10.758
5798.832,55,3,+14.600,+10.752
5804.113,55,3,+14.615,+10.801
5809.16,55,3,+14.644,+10.808
5812.629,55,3,+14.624,+10.798
5815.894,55,3,+14.683,+10.827
5820.785,55,3,+14.946,+11.027
5822.754,55,3,+14.926,+11.068
5829.691,55,3,+14.919,+11.064
5832.551,55,3,+14.931,+11.037
5837.473,55,3,+14.949,+11.111
5840.129,55,3,+14.945,+11.107
5843.754,55,3,+15.116,+11.216
5849.582,55,3,+15.030,+11.147
5852.207,55,3,+15.023,+11.136
5856.207,55,3,+15.274,+11.365
5859.004,55,3,+15.456,+11.544
5862.848,55,3,+15.606,+11.705
5865.301,55,3,+15.661,+11.728
5869.864,55,3,+11.768,+15.744
5873.426,55,3,+11.823,+15.663
5877.051,55,3,+11.825,+15.663
5877.801,55,3,+11.823,+11.210
5880.801,55,3,+11.815,+11.210
5883.614,55,2,+11.815,+11.210
5883.707,55,2,+11.807,+11.807
5885.582,55,2,+11.780,+11.780
5890.864,55,2,+11.925,+11.925
5895.973,55,2,+11.951,+11.951
5899.442,55,2,+11.961,+11.961
5902.692,55,2,+11.999,+11.999
5907.567,55,2,+12.256,+12.256
5909.567,55,2,+12.310,+12.310
5916.473,55,2,+12.293,+12.293
5919.364,55,2,+12.290,+12.290
5924.286,55,2,+12.384,+12.384
5926.942,55,2,+12.387,+12.387
5930.598,55,2,+12.467,+12.467
5936.426,55,2,+12.482,+12.482
5939.004,55,2,+12.472,+12.472
