RIC,-9.915999999999713,-13.496999999999844,-16.123000000000047,-18.274999999999636,-21.432999999999993,-24.286999999999352,-26.551000000000386,-29.078999999999724,-31.89600000000064,-34.82899999999972,-59.625,-61.14400000000023,-63.23999999999978,-50.79399999999987,-47.1880000000001,-49.42900000000009,-51.74799999999959,-67.51999999999953,-44.29199999999946,-30.027000000000044,-6.992000000000189,-21.75500000000011,-21.802999999999884,-19.548000000000684,-6.92200000000048,-10.813000000000102,-13.686000000000604,-16.188000000000102,-19.07299999999941,-22.816000000000713,-26.155000000000655,-29.350999999999658,-32.48700000000008,-35.488000000000284,-37.905000000000655,-51.11999999999989,-52.34700000000066,-53.766999999999825,-49.28600000000006,-49.789999999999054,-52.251000000000204,-55.340000000000146,-57.823999999998705,-59.62700000000041,-62.76900000000023,-65.97400000000016,-68.17799999999988,-70.77100000000064,-73.1299999999992,-74.8809999999994,-79.253999999999,-81.40899999999965,-84.02700000000004,-86.67799999999988,-88.42400000000089,-90.46600000000035
OCO,-14.322999999999865,-17.989000000000033,-20.67599999999993,-22.219999999999345,-24.07299999999941,-26.074999999999818,-28.26600000000053,-30.46899999999914,-33.28200000000015,-35.52900000000045,-36.861000000000786,-38.44300000000021,-41.94599999999991,-29.868999999999687,-26.182999999999993,-28.939000000000306,-30.965000000000146,-38.46799999999985,-29.442000000000007,-23.078999999999724,-5.128999999999905,-15.344999999999345,-17.43199999999979,-14.392000000000735,-6.109000000000378,-9.957000000000335,-12.69000000000051,-15.30199999999968,-17.98999999999978,-20.55500000000029,-23.189000000000306,-25.548999999999978,-27.70600000000013,-29.557999999999993,-31.501000000000204,-23.609999999999673,-25.09600000000046,-26.6850000000004,-22.578999999999724,-25.02799999999843,-27.73199999999997,-30.81500000000051,-33.8119999999999,-36.332000000000335,-41.0619999999999,-62.685999999999694,-63.524999999999636,-64.46300000000156,-64.88899999999921,-64.58499999999913,-65.82799999999952,-66.97199999999975,-68.23000000000138,-70.42099999999846,-71.8760000000002,-72.8739999999998
NOR,-5.763999999999669,-9.027000000000044,-10.89599999999973,-13.122999999999593,-15.581999999999425,-16.990999999999985,-19.65100000000075,-21.34899999999925,-23.988000000000284,-25.805999999999585,-27.837000000000444,-28.809000000000196,-30.92199999999957,-18.21100000000024,-34.20600000000013,-36.13500000000022,-37.50799999999981,-47.72899999999936,-24.652000000000044,-19.695999999999913,-4.244999999999891,-13.219000000000051,-15.853000000000065,-12.671000000000276,-5.143000000000029,-7.449000000000524,-9.405999999999949,-11.737999999999374,-14.081000000000131,-16.046000000000276,-17.903000000000247,-19.64099999999962,-20.75,-22.118000000000393,-42.89800000000014,-34.99199999999928,-35.75700000000052,-36.44200000000001,-31.05199999999968,-30.60099999999875,-32.498999999999796,-34.36700000000019,-36.20999999999913,-37.21399999999994,-39.5679999999993,-41.009000000000015,-41.91100000000006,-43.137000000000626,-43.641999999999825,-43.74799999999959,-45.503999999998996,-46.675999999999476,-48.405000000000655,-50.83299999999872,-52.53700000000026,-53.766999999999825
HAM,-1.2869999999998072,-1.9159999999997126,-2.1979999999998654,-2.4149999999999636,-2.7409999999999854,-2.4909999999999854,-2.879000000000815,-3.2609999999995125,-3.5210000000006403,-3.7479999999995925,-4.373000000000502,-5.179000000000087,-25.11499999999978,-11.122999999999593,-6.1599999999998545,-6.3159999999998035,-6.344000000000051,-5.627999999999702,-1.113999999999578,-1.46100000000024,-0.6019999999998618,-1.1340000000000146,-0.9480000000003201,-0.8340000000007421,-0.6319999999996071,-1.1870000000008076,-1.524000000000342,-1.5090000000000146,-1.768000000000029,-1.8940000000002328,-2.050000000000182,-1.894999999999527,-1.5320000000001528,-2.1279999999997017,-20.913000000000466,-10.22899999999936,-9.335000000000036,-8.384000000000015,-1.7550000000001091,-0.4429999999993015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6000000000003638,-0.8909999999996217,-0.8819999999996071,-1.140000000001237,-2.242999999998574,-3.504000000000815,-5.0239999999994325
MSC,-10.911999999999807,-15.871000000000095,-18.873999999999796,-20.636999999999716,-22.52899999999954,-24.831999999999425,-27.476000000000568,-29.753999999999905,-32.47200000000066,-35.88000000000011,-37.749000000000706,-39.09400000000005,-41.3769999999995,-28.786000000000058,-25.188000000000102,-29.529999999999745,-31.71599999999944,-39.08799999999974,-31.070999999999913,-24.100000000000364,-5.368999999999687,-14.3149999999996,-16.67200000000048,-13.669000000000779,-5.511000000000422,-7.812000000000808,-9.983000000000175,-12.155999999999949,-14.54699999999957,-16.54700000000048,-18.554000000000087,-20.38000000000011,-21.972999999999956,-44.5590000000002,-45.73099999999977,-37.17199999999957,-38.611000000000786,-40.292999999999665,-35.934000000001106,-37.48199999999997,-39.84900000000016,-42.73800000000119,-45.39499999999862,-47.5619999999999,-51.016999999999825,-53.77800000000025,-56.06500000000051,-58.710000000000946,-60.986000000000786,-62.31600000000071,-64.79099999999926,-68.04699999999866,-71.07099999999991,-74.97999999999956,-76.6260000000002,-79.45999999999913
VET,-4.67699999999968,-6.471000000000004,-7.608999999999924,-9.297999999999774,-10.756999999999607,-11.99200000000019,-13.32300000000032,-14.860999999999876,-16.493000000000393,-17.690999999999804,-18.76800000000003,-20.569000000000415,-22.21100000000024,-9.720999999999549,-5.612999999999374,-7.595999999999549,-8.61200000000008,-7.395999999999731,-13.726999999999862,-9.32799999999952,-2.6539999999995416,-6.545999999999367,-7.676000000000386,-6.9190000000007785,-2.5280000000002474,-4.912000000000262,-6.108000000000175,-7.09099999999944,-8.52599999999984,-9.774000000000342,-10.529000000000451,-11.523000000000138,-12.259000000000015,-13.190999999999804,-13.786000000000058,-4.882999999999811,-5.25800000000072,-5.720000000000255,0.0,0.0,-2.860000000000582,-39.41600000000108,-40.96799999999894,-42.19599999999991,-44.50699999999961,-46.271999999999025,-48.81600000000071,-50.60100000000057,-52.15400000000045,-52.97600000000057,-56.175999999999476,-57.777000000000044,-59.51500000000124,-61.27099999999882,-62.41899999999987,-65.35399999999936
SAI,-13.752999999999702
LAT,-11.213999999999942,-14.83999999999969,-17.52599999999984,-19.505999999999403,-32.64800000000014,-54.1309999999994,-55.548000000000684,-57.22999999999956,-59.44300000000021,-61.42900000000009,-63.5600000000004,-65.2470000000003,-67.88000000000011,-55.68299999999999,-52.39399999999932,-55.51000000000022,-58.349999999999454,-73.80799999999999,-64.96799999999985,-34.69999999999982,-7.873999999999796,-24.010999999999513,-26.04200000000037,-23.236000000000786,-7.79700000000048,-12.097000000000662,-15.22900000000027,-18.57299999999941,-22.11999999999989,-25.53400000000056,-28.963999999999942,-32.292999999999665,-35.608000000000175,-38.49200000000019,-41.13000000000011,-34.66399999999976,-37.7470000000003,-42.70100000000002,-39.35200000000077,-41.02899999999863,-44.25,-47.95399999999972,-51.336999999999534,-54.237999999999374,-58.31600000000071,-61.57099999999991,-65.21800000000076,-68.3760000000002,-71.72400000000016,-74.45099999999911,-80.90999999999985,-84.86299999999937,-88.58200000000033,-91.89899999999943,-95.2549999999992,-98.5609999999997
RUS,-3.99599999999964,-5.48299999999972,-6.501999999999953,-7.011999999999716,-7.810999999999694,-7.969999999999345,-8.432000000000698,-9.067000000000007,-9.818000000000211,-10.24499999999989,-10.975000000000364,-11.706000000000131,-12.539999999999964,-24.118000000000393,-19.099999999999454,-19.618999999999687,-19.83100000000013,-23.38799999999992,-10.955999999999221,-7.774000000000342,-2.280999999999949,-5.3530000000000655,-6.444000000000415,-5.316000000000713,-2.1660000000001673,-4.0900000000001455,-4.824000000000524,-5.210000000000036,-6.304000000000087,-7.316000000000713,-7.6690000000007785,-8.317999999999302,-8.748999999999796,-9.127000000000407,-9.664999999999964,-0.7109999999993306,-21.045000000000073,-20.175000000000182,-15.313000000000102,-13.659999999999854,-13.913000000000466,-14.590000000000146,-14.759000000000015,-14.897999999999229,-15.807000000000698,-16.89300000000003,-17.351000000000568,-18.18000000000029,-18.615999999999985,-18.09900000000016,-18.82799999999952,-19.969999999999345,-21.584000000000742,-23.30399999999827,-46.647000000000844,-44.78099999999904
BOT,-8.687999999999647,-11.797000000000025,-14.616999999999734,-15.42699999999968,-17.26800000000003,-18.47899999999936,-20.295000000000073,-22.071999999999207,-24.56500000000051,-26.503999999999905,-47.137000000000626,-47.60599999999977,-49.16899999999987,-36.40800000000036,-32.456999999999425,-34.33600000000024,-26.445999999999913
