ZHO,-10.708000000000084,-13.88000000000011,-15.082000000000335,-15.934999999999945,-16.773999999999887,-18.153000000000247,-19.713000000000193,-21.41399999999976,-22.38799999999992,-23.407000000000153,-24.56800000000021,-25.926000000000386,-27.462999999999738,-28.73999999999978,-30.09900000000016,-31.355000000000473,-32.530000000000655,-33.902000000000044,-35.17500000000018,-36.931000000000495,-38.693999999999505,-45.24299999999948,-37.44999999999982,-38.68299999999999,-39.89400000000023,-40.88199999999961,-37.64600000000064,-58.711999999999534,-64.69400000000041,-41.64599999999973,-35.19999999999982,-5.886999999999716,-8.514000000000124,-10.662999999999556,-12.456000000000131,-14.580999999999221,-16.45799999999963,-18.243000000000393,-20.359999999999673,-22.84100000000035,-24.677999999999884,-26.11499999999978,-27.86700000000019,-29.697000000000116,-31.402999999999338,-32.641999999999825,-34.0,-37.073999999999614,-38.835000000000036,-40.13000000000102,-41.66100000000006,-43.57300000000032,-45.24399999999878,-46.42499999999927,-47.61499999999978,-48.565999999998894,-49.975000000000364
HUL,-5.821000000000367,-6.665999999999713,-7.669000000000324,-7.98299999999972,-8.925000000000182,-9.547000000000025,-11.605000000000018,-13.070999999999913,-13.908000000000357,-16.184000000000196,-17.439000000000306,-24.762000000000626,-40.228000000000065,-40.61399999999958,-40.72900000000027,-41.71100000000024,-42.41200000000026,-42.9980000000005,-43.603000000000065,-44.610999999999876,-45.38999999999942,-53.79100000000017,-43.710000000000036,-45.35400000000027,-47.386999999999716,-49.052999999999884,-47.15700000000015,-70.54399999999987,-75.16499999999996,-45.779999999999745,-39.279999999999745,-6.934999999999491,-9.39599999999973,-11.1850000000004,-12.90900000000056,-15.067000000000007,-16.886999999999716,-18.70600000000013,-20.605999999999767,-21.730000000000473,-23.307999999999993,-24.18199999999979,-25.753999999999905,-27.03099999999995,-28.436999999999898,-29.751999999999498,-30.51299999999992,-31.675999999999476,-32.972999999999956,-33.89000000000033,-34.85400000000118,-36.01299999999901,-37.29600000000028,-38.207000000000335,-39.272000000000844,-40.172999999998865,-40.784999999999854
RIC,-12.32800000000043,-14.827999999999975,-17.42300000000023,-18.826000000000022,-20.19300000000021,-21.23600000000033,-22.68600000000015,-24.73999999999978,-26.106000000000677,-28.132000000000517,-29.561999999999898,-31.02300000000014,-32.29899999999998,-33.69200000000001,-34.90300000000025,-36.42200000000048,-37.534999999999854,-38.7470000000003,-39.97999999999956,-41.43000000000029,-42.57499999999982,-51.215000000000146,-40.76900000000023,-41.80200000000059,-42.78399999999965,-43.34299999999985,-41.79400000000078,-63.180999999999585,-67.38100000000031,-43.79600000000028,-37.80500000000029,-6.471999999999753,-9.345999999999549,-11.947000000000116,-13.541000000000167,-15.657999999999447,-17.667999999999665,-19.414999999999964,-21.35900000000038,-23.59900000000016,-25.394000000000233,-26.73399999999947,-28.436999999999898,-30.213999999999942,-33.16599999999926,-34.65899999999965,-35.802999999999884,-37.680999999999585,-39.22400000000016,-41.030000000000655,-42.435999999999694,-44.90899999999965,-46.352999999999156,-47.8119999999999,-49.03100000000086,-50.404999999998836,-50.952000000001135
OCO,-9.395000000000437,-11.739999999999782,-13.269999999999982,-13.778999999999996,-14.853000000000065,-16.35400000000027,-17.58600000000024,-19.238000000000284,-20.06800000000021,-21.157000000000153,-22.141999999999825,-23.02900000000045,-23.993999999999687,-25.14300000000003,-25.921000000000276,-26.717000000000553,-27.79399999999987,-28.662000000000262,-30.729999999999563,-32.26900000000023,-33.210000000000036,-42.66100000000006,-43.944000000000415,-44.530000000000655,-44.99499999999989,-46.386999999999716,-42.83600000000024,-60.702000000000226,-53.91700000000037,-34.69999999999982,-24.47400000000016,-3.230999999999767,-6.884999999999309,-8.329999999999927,-9.384000000000015,-10.59899999999925,-12.135000000000218,-13.393000000000029,-14.721999999999753,-16.08100000000013,-17.596999999999753,-18.56800000000021,-19.782000000000153,-21.085000000000036,-23.36499999999978,-25.50999999999931,-27.403000000000247,-30.213999999999942,-31.868000000000393,-32.82600000000002,-33.78299999999945,-34.64300000000003,-35.59699999999975,-36.58799999999974,-37.754000000000815,-38.849999999998545,-39.74200000000019
NOR,-4.581000000000131,-5.686999999999898,-6.23700000000008,-6.406999999999698,-6.833000000000084,-7.066000000000258,-7.33600000000024,-7.497000000000298,-7.637000000000626,-7.600000000000364,-7.530999999999949,-7.861000000000786,-8.233999999999469,-9.079999999999927,-9.74499999999989,-10.187000000000808,-10.730000000000473,-10.858000000000175,-10.666000000000167,-10.556999999999789,-9.960000000000036,-9.570999999999913,-5.817000000000007,-5.344000000000051,-5.061999999999898,-4.5590000000001965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HAM,-5.58600000000024,-7.458999999999833,-8.353000000000065,-8.710000000000036,-9.541999999999916,-10.282000000000153,-11.853000000000065,-13.636000000000422,-14.371000000000095,-15.706000000000131,-16.577000000000226,-17.470000000000255,-18.211999999999534,-18.98700000000008,-19.524000000000342,-20.296000000000276,-20.978000000000065,-21.262000000000626,-21.92699999999968,-22.44499999999971,-23.703999999999724,-24.157000000000153,-22.295000000000073,-22.692000000000007,-23.171000000000276,-29.564000000000306,-38.8070000000007,-54.13000000000011,-49.504000000000815,-31.60400000000027,-17.61999999999989,-2.238999999999578,-5.168999999999869,-6.148000000000138,-6.142000000000735,-7.248999999999796,-8.11200000000008,-8.75,-9.725000000000364,-11.033000000000357,-12.11700000000019,-12.448999999999614,-12.800000000000182,-13.130999999999403,-13.541999999999462,-13.868999999999687,-13.77599999999984,-14.266999999999825,-14.521999999999935,-14.920000000000073,-15.340000000000146,-15.791999999999462,-15.912999999998647,-15.869999999998981,-16.144000000000233,-16.532999999999447,-16.58100000000013
SAI,-2.8960000000001855,-2.79300000000012,-2.894999999999982,-2.6399999999998727,-3.375,-3.3470000000002074,-3.8730000000000473,-4.373999999999796,-4.163000000000466,-4.230000000000473,-4.083999999999833,-4.140000000000327,-4.6159999999999854,-4.6899999999996,-5.0020000000004075,-5.498000000000502,-5.807999999999993,-5.8510000000005675,-6.020999999999731,-6.118999999999687,-5.970999999999549,-5.8400000000001455,-2.6010000000005675,-2.786000000000058,-2.787999999999556,-2.7049999999999272,-3.266000000000531,-28.104999999999563,-34.39600000000064,-24.05699999999979,-9.09100000000035,-1.1899999999995998,-3.2299999999995634,-4.050000000000182,-4.082000000000335,-5.054000000000087,-6.295000000000073,-6.527000000000044,-7.5330000000003565,-8.766000000000531,-9.712999999999738,-9.953999999999724,-9.94000000000051,-10.121999999999389,-10.554999999999382,-10.550999999999476,-10.65099999999984,-10.907999999999447,-11.14599999999973,-11.465000000000146,-11.424000000000888,-11.542999999999665,-11.859000000000378,-11.907999999999447,-11.855999999999767,-11.877999999998792,-11.403000000000247
RUS,-7.289000000000215,-8.590999999999894,-9.548999999999978,-10.169999999999618,-11.268000000000029,-11.965000000000146,-13.006000000000313,-13.98700000000008,-15.056999999999789,-16.575000000000728,-17.878999999999905,-19.174000000000888,-20.08599999999933,-20.760999999999513,-21.342999999999847,-22.017000000000735,-22.704000000000633,-23.387000000000626,-24.28099999999995,-25.561999999999898,-26.34899999999925,-26.768999999999323,-24.726000000000568,-30.34100000000035,-45.32600000000002,-45.02800000000025,-40.902000000000044,-58.14099999999962,-52.25,-33.663000000000466,-22.76299999999992,-2.8029999999998836,-6.100999999999658,-7.573999999999614,-8.460000000000036,-9.67199999999957,-10.872999999999593,-12.029999999999745,-13.08600000000024,-14.141000000000531,-15.730000000000473,-16.55699999999979,-17.412000000000262,-19.92999999999938,-20.992999999999483,-21.94499999999971,-22.720000000000255,-23.75999999999931,-24.70300000000043,-25.91400000000067,-26.887000000000626,-27.82799999999952,-29.97099999999955,-31.23199999999997,-32.28199999999924,-33.620999999999185,-34.784999999999854
BOT,-11.446000000000367,-14.155999999999949,-15.653000000000247,-16.54599999999982,-17.539999999999964,-18.97400000000016,-20.47400000000016,-22.390000000000327,-23.69800000000032,-25.157000000000153,-31.311999999999898,-47.77400000000034,-48.44799999999941,-49.123999999999796,-49.93199999999979,-51.07900000000063,-51.8090000000002,-52.84300000000076,-53.93199999999979,-55.55400000000009,-56.826999999999316,-69.20199999999932,-55.345000000000255,-56.637000000000626,-57.58399999999983,-58.71399999999994,-55.55400000000009,-81.17500000000018,-78.54700000000048,-59.947000000000116,-45.02000000000044,-10.278999999999542,-12.130999999999403,-14.234000000000378,-15.765000000000327,-17.860999999999876,-19.73700000000008,-21.609999999999673,-23.43000000000029,-25.735000000000582,-27.720000000000255,-29.238000000000284,-30.920000000000073,-32.6869999999999,-34.64499999999953,-36.20100000000002,-37.66600000000017,-39.951999999999316,-41.96100000000024,-43.193999999999505,-44.780000000000655,-46.14099999999962,-47.74300000000039,-48.792999999999665,-49.91100000000006,-51.30799999999908,-52.35200000000077
PIA,-2.5100000000002183,-2.244000000000142,-2.1700000000000728,-1.7849999999998545,-2.2719999999999345,-2.21100000000024,-2.6710000000002765,-2.900000000000091,-2.7030000000004293,-3.0280000000002474,-2.78899999999976,-2.7750000000005457,-2.8079999999999927,-3.07300000000032,-3.0330000000003565,-3.0690000000004147,-3.2330000000001746,-3.186000000000604,-3.626999999999498,-3.7269999999998618,-3.730999999999767,-3.5410000000001673,0.0,0.0,0.0,0.0,-0.8810000000003129,-24.31800000000021,-33.789999999999964,-21.657000000000153,-6.90099999999984,-0.6989999999996144,-2.7899999999999636,-3.644000000000233,-3.625,-4.693999999999505,-5.654999999999745,-6.194000000000415,-7.618999999999687,-17.192000000000007,-39.85599999999977,-39.15899999999965,-38.72699999999986,-38.29899999999998,-38.516999999999825,-38.24499999999989,-38.46299999999974,-39.15599999999995,-39.92900000000009,-41.076999999999316,-42.84599999999955,-45.46399999999994,-46.82300000000032,-47.47899999999936,-48.16400000000067,-49.177999999999884,-49.75300000000061
