RIC,-24.93000000000029,-29.847000000000662,-6.845000000000255,-11.286000000000058,-13.528000000000247,-15.573999999999614,-17.315999999999804,-19.385999999999513,-21.181000000000495,-22.436000000000604,-24.516999999999825,-25.182999999999993,-26.938999999999396,-28.677999999999884,-30.536000000000058,-32.5570000000007,-34.51800000000003,-36.91200000000026,-39.17699999999968,-41.44500000000153,-65.40999999999985,-67.00700000000143,-68.53600000000006,-70.0619999999999,-71.92599999999948,-71.92200000000048,-74.11699999999837,-76.29799999999886,-78.27400000000125,-80.38899999999921,-81.91799999999967,-89.76500000000124,-113.84499999999935,-96.17900000000009,-98.92200000000048,-100.20799999999872,-101.71700000000055,-112.97500000000036,-169.46799999999894,-146.15200000000004,-71.93199999999888,-5.665999999999258,-9.076999999999316,-12.230999999999767,-14.41399999999885,-16.41699999999946,-18.539999999999054,-20.734999999998763,-23.577000000001135,-26.23400000000038,-29.740999999999985,-32.82300000000032
OCO,-140.18600000000015,-32.9980000000005,-6.535000000000764,-9.610999999999876,-11.704999999999927,-13.69799999999941,-15.411000000000058,-17.16399999999976,-19.39599999999973,-20.432999999999993,-22.371000000000095,-23.16399999999976,-25.09899999999925,-26.80500000000029,-28.46099999999933,-29.90600000000086,-31.576999999999316,-33.26000000000022,-35.28199999999924,-37.52900000000045,-38.190999999998894,-40.17400000000089,-65.02599999999984,-66.25799999999981,-68.40699999999924,-68.46500000000015,-70.86299999999937,-73.22899999999936,-74.93600000000151,-76.7619999999988,-78.0010000000002,-80.0609999999997,-81.91999999999825,-65.57200000000012,-67.52399999999943,-70.09000000000015,-72.01399999999921,-57.84699999999975
NOR,-14.381000000000313,-16.110000000000582,-3.868000000000393,-5.856999999999971,-7.476999999999862,-9.0,-10.532000000000153,-11.57799999999952,-13.060999999999694,-13.373999999999796,-14.429999999999382,-14.529999999999745,-15.42199999999957,-16.063000000000102,-16.761000000000422,-17.16899999999987,-18.295000000000073,-19.009000000000015,-19.85900000000038,-21.00500000000102,-20.66699999999946,-21.957000000000335,-22.717000000000553,-23.648999999999432,-25.130999999999403,-25.0570000000007,-26.568999999999505,-28.01800000000003,-29.509000000000015,-30.967999999998938,-32.10499999999956,-33.814000000000306,-35.24399999999878,-17.988999999999578,-40.582000000000335,-41.591999999998734,-42.40400000000045,-43.32799999999952,-59.52899999999863,-17.028000000000247,-7.043999999999869,-2.3909999999996217,-3.263999999999214,-4.662000000000262,-5.220999999999549,-6.636000000000422,-6.966000000000349,-8.3799999999992,-9.184000000001106,-10.113000000001193,-11.22400000000016,-12.023000000001048
HAM,-4.264000000000124,-10.749000000000706,-4.515000000000327,-6.347999999999956,-7.845000000000255,-7.979999999999563,-8.016999999999825,-7.963999999999942,-8.092999999999847,-7.177000000000589,-6.880000000000109,-6.268999999999323,-5.989999999999782,-5.665999999999258,-5.2629999999990105,-4.685999999999694,-4.52599999999984,-4.280000000000655,-3.8979999999992287,-3.949000000000524,-2.407999999999447,-2.04700000000048,-1.5779999999995198,-1.305000000000291,-1.5270000000000437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.90599999999904,-6.243000000000393,-6.261999999998807,-6.170000000000073,-6.125,-1.40099999999984,-2.951999999999316,-1.9139999999988504,-0.9159999999992579,-2.1189999999987776,-3.367999999998574,-3.811999999999898,-5.290000000000873,-5.907999999999447,-6.286000000000058,-6.170000000000073,-6.426000000001295,-7.229000000001179,-6.213000000001557
MSC,-36.11900000000014,-40.475000000000364,-8.956000000000131,-12.817000000000007,-15.234000000000378,-17.206999999999425,-18.3720000000003,-20.317000000000007,-22.770000000000437,-23.936000000000604,-25.302999999999884,-26.00999999999931,-27.97099999999955,-29.64300000000003,-31.524999999999636,-32.86700000000019,-34.987999999999374,-37.24699999999939,-38.690999999998894,-63.168000000001484,-63.26299999999901,-64.59400000000096,-66.12299999999959,-67.79299999999967,-70.08499999999913,-69.82300000000032,-71.39499999999862,-73.74200000000019,-76.44400000000132,-78.90899999999965,-80.47999999999956,-82.54000000000087,-84.26299999999901,-67.74699999999939,-69.83699999999953,-71.9409999999989,-73.60299999999916,-76.03800000000047,-99.01999999999862,-78.04500000000007,-12.206999999998516,-4.038000000000466,-6.093999999999141,-8.877999999998792,-9.95299999999952,-10.887000000000626,-11.796000000000276,-12.654999999998836,-13.67699999999968,-15.806000000000495,-17.072000000000116,-19.025000000001455
VET,-32.16300000000001,-38.75500000000011,-7.643000000000029,-11.799999999999272,-13.990999999999985,-15.356999999999971,-38.65899999999965,-40.082000000000335,-41.6850000000004,-42.45499999999993,-43.875,-44.085000000000036,-45.50600000000031,-46.77599999999984,-48.146999999999025,-49.42500000000109,-50.84699999999975,-52.39300000000003,-54.02800000000025,-55.887000000000626,-56.164999999999054,-57.74800000000141,-59.04600000000028,-60.697000000000116,-62.79399999999987,-62.8700000000008,-64.71799999999894,-66.90099999999984,-68.82000000000153,-70.51699999999983,-72.16599999999926,-74.48099999999977,-76.49699999999939,-60.44499999999971,-62.65600000000086,-64.96099999999933,-67.0570000000007,-69.42000000000007,-89.79799999999886,-66.67499999999927,-8.777000000000044,-2.995999999999185,-5.305999999998676,-8.532999999999447,-10.996999999999389,-12.897999999999229,-14.423999999999069,-16.226999999998952,-17.898000000001048,-19.762000000000626,-21.457000000000335,-22.402000000000044
SAI,-1.9600000000000364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1610000000000582,-1.3909999999996217,-0.18099999999958527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-19.51799999999821,-19.493000000000393,-18.995999999999185,-18.727999999999156,-18.922999999998865,-17.717000000000553,-18.14799999999923,-18.286000000000058,-18.337000000001353,-18.55999999999949,-19.468000000000757,-19.320999999999913,-19.13799999999901,-1.547999999998865,-2.2370000000009895,-2.9609999999993306,-3.5169999999998254,-4.242000000000189,0.0,-1.716999999998734,-1.4859999999989668,-0.40899999999965075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LAT,-17.648999999999887,-22.785000000000764,-6.212000000000444,-10.18499999999949,-12.280999999999949,-14.427999999999884,-16.125,-18.065999999999804,-20.01299999999992,-21.22100000000046,-23.274999999999636,-24.104999999999563,-25.947000000000116,-27.662000000000262,-29.449000000000524,-31.53399999999965,-33.5630000000001,-35.83899999999994,-37.373999999999796,-60.82300000000032,-60.680999999998676,-61.89500000000044,-63.00300000000061,-64.90999999999985,-67.48400000000038,-67.98600000000079,-70.43799999999828,-72.83699999999953,-76.1180000000004,-78.4359999999997,-80.0689999999995,-83.84100000000035,-87.1939999999995,-71.96899999999914,-74.90500000000065,-77.72599999999875,-80.99099999999999,-89.36100000000079,-110.3819999999996,-87.6369999999988,-28.719999999999345,-4.609999999998763,-8.009000000000015,-10.985999999998967,-13.135999999998603,-15.145000000000437,-17.38799999999901,-19.42399999999907,-23.149999999999636,-25.945999999999913,-29.338999999999942,-32.47600000000057
RUS,0.0
BOT,-20.394999999999982,-27.67700000000059,-7.2630000000008295,-10.931999999999789,-12.88000000000011,-14.977999999999156,-16.639000000000124,-18.764000000000124,-20.71600000000035,-21.895000000000437,-24.03099999999995,-24.60399999999936,-26.5,-28.066999999999098,-29.90099999999984,-32.052999999999884,-34.08899999999994,-36.43000000000029,-38.55899999999929,-48.73500000000058
