ZHO,-19.839999999999975,-26.951999999999998,-31.966000000000008,-37.16599999999994,-41.399,-46.02800000000002,-50.37199999999996,-52.794000000000096,-55.45699999999988,-58.572999999999865,-60.822999999999865,-62.194999999999936,-65.37699999999995,-67.02099999999996,-68.86699999999996,-71.06600000000003,-72.05599999999981,-72.41399999999999,-74.11799999999994,-77.35300000000007,-79.17099999999982,-82.76999999999998,-86.60999999999967,-113.6590000000001,-135.60599999999977,-98.98399999999992,-67.33500000000004,-36.50500000000011,-10.0300000000002,-13.018999999999778,-17.4350000000004,-18.425000000000182,-20.333999999999833,-21.628999999999905,-23.996999999999844,-25.377000000000407,-27.739000000000033,-30.281000000000404,-33.29899999999998,-36.31700000000001,-39.530999999999494,-42.461999999999534,-45.41600000000017,-106.77400000000034,-124.56999999999971,-138.0649999999996,-130.82900000000063,-132.98099999999977,-138.48899999999958,-142.817,-146.73999999999978,-189.53300000000036,-234.08600000000024,-259.34900000000016,-224.8729999999996,-187.88500000000022,-154.54399999999987,-99.97800000000007,-101.87700000000041,-104.10399999999936,-107.05299999999988,-109.73800000000028,-112.50900000000001,-115.41300000000047,-120.40200000000004,-123.34100000000035,-125.82899999999972,-127.41199999999935,-129.09700000000066
HUL,-12.411999999999978,-14.496000000000038,-14.750999999999976,-15.218999999999937,-17.229000000000042,-20.508000000000038,-25.692000000000007,-28.394999999999982,-32.26099999999997,-37.14200000000005,-42.072999999999865,-64.77099999999996,-70.46000000000004,-70.59399999999982,-71.13300000000004,-72.7829999999999,-73.6719999999998,-73.65699999999993,-74.59900000000016,-76.21299999999974,-77.0920000000001,-79.05799999999999,-79.94900000000007,-87.65000000000009,-120.2239999999997,-90.81500000000005,-57.353000000000065,-28.76000000000022,-9.483999999999924,-12.114999999999782,-18.876000000000204,-19.23700000000008,-21.039999999999964,-22.603000000000065,-24.527000000000044,-25.84100000000035,-27.064000000000306,-27.679000000000087,-29.16899999999987,-32.034000000000106,-33.664000000000215,-35.422999999999774,-37.59600000000046,-55.41399999999976,-59.110999999999876,-59.297999999999774,-41.402000000000044,-38.06999999999971,-39.61200000000008,-40.90800000000036,-42.45399999999972,-45.17900000000009,-61.197000000000116,-63.33799999999974,-27.105999999999767,-17.811999999999898,-14.763999999999214,-6.832000000000335,-10.259000000000015,-11.069999999999709,-12.99199999999928,-15.45300000000043,-17.509000000000015,-19.163000000000466,-21.060999999999694,-26.16400000000067,-27.077000000000226,-28.362999999999374,-29.217000000000553,-30.823999999999614
RIC,-7.581999999999994,-12.632000000000005,-16.79499999999996,-19.713999999999942,-23.008000000000038,-26.793000000000006,-29.81600000000003,-31.690000000000055,-33.807000000000016,-37.39899999999989,-41.162000000000035,-42.230999999999995,-43.899999999999864,-44.08600000000001,-44.124000000000024,-44.516000000000076,-44.702,-44.30399999999986,-44.45700000000011,-44.996999999999844,-44.93600000000015,-46.46900000000005,-47.9069999999997,-49.38999999999987,-68.15299999999979,-61.246999999999844,-35.85500000000002,-13.690000000000055,-5.923999999999978,-10.391999999999825,-13.32300000000032,-14.277000000000044,-14.622999999999593,-16.018999999999778,-17.860999999999876,-19.929000000000087,-21.097000000000207,-22.358000000000175,-23.94499999999971,-25.563000000000102,-27.18600000000015,-28.854999999999563,-46.11999999999989,-55.10499999999956,-51.97900000000027,-52.49499999999989,-36.53099999999995,-36.51299999999992,-38.152000000000044,-39.194000000000415,-40.09900000000016,-41.02300000000014,-59.67900000000009,-60.90099999999984,-23.90599999999995,-15.152999999999338,-12.091999999999643,-5.619999999999891,-8.484000000000378,-9.807999999999993,-12.36999999999989,-14.403000000000247,-16.29700000000048,-18.335000000000036,-20.243999999999687,-22.47700000000077,-23.899000000000342,-25.233000000000175,-26.532000000000153,-28.67199999999957
OCO,-15.202999999999975,-21.584000000000003,-25.34699999999998,-30.507999999999925,-34.92100000000005,-38.523000000000025,-41.269000000000005,-43.103000000000065,-45.58899999999994,-47.230999999999995,-48.38599999999997,-51.05600000000004,-53.71799999999985,-55.02099999999996,-55.83600000000001,-56.557000000000016,-57.16399999999999,-57.20899999999983,-58.24400000000014,-59.36799999999994,-61.001000000000204,-63.22600000000011,-64.7159999999999,-67.17399999999998,-88.46699999999964,-60.33800000000019,-28.58299999999963,-11.644999999999982,-5.265000000000327,-10.264999999999873,-12.42300000000023,-13.094000000000051,-13.712999999999738,-14.855000000000018,-16.882000000000062,-18.519999999999982,-20.442000000000007,-21.777000000000044,-23.130999999999858,-23.855000000000018,-25.242999999999938,-26.350999999999658,-26.985999999999876,-44.055999999999585,-49.92199999999957,-51.697000000000116,-34.7470000000003,-31.878999999999905,-33.246000000000095,-34.439000000000306,-35.72899999999936,-39.64000000000033,-53.720000000000255,-56.13000000000011,-20.64800000000014,-13.28399999999965,-10.930999999999585,-5.139000000000124,-7.865000000000691,-9.000999999999294,-11.45299999999952,-13.512000000000626,-15.431000000000495,-17.45800000000054,-19.440999999999804,-21.9950000000008,-24.5,-26.511999999999716,-28.86999999999989,-30.313000000000102
NOR,-2.9990000000000236,-4.646000000000015,-4.81899999999996,-5.371999999999957,-6.163000000000011,-8.301000000000045,-9.874000000000024,-9.706000000000017,-9.164999999999964,-10.2349999999999,-8.526000000000067,-7.649000000000115,-7.24799999999982,-5.326999999999998,-4.2560000000000855,-3.3179999999999836,-3.418999999999869,-2.293999999999869,-1.5450000000000728,-1.0039999999999054,0.0,0.0,0.0,0.0,0.0,-1.5650000000000546,-3.0579999999999927,-2.548999999999978,-1.0620000000003529,-1.9369999999998981,-2.887000000000171,-2.7350000000001273,-2.2099999999995816,-2.5529999999998836,-3.0679999999997563,-3.169000000000324,-3.5950000000002547,-3.917000000000371,-4.4699999999998,-3.961999999999989,-3.730000000000018,-4.5789999999997235,-3.9580000000005384,-3.8239999999996144,0.0,0.0,0.0,-3.774999999999636,-5.0239999999994325,-4.621000000000095,-5.560999999999694,-5.287000000000262,-5.527000000000044,-6.658999999999651,-0.693000000000211,-0.7669999999998254,-1.106999999999971,-0.8130000000001019,-1.8200000000006185,-1.5839999999998327,-1.8789999999999054,-2.0850000000000364,-2.481999999999971,-2.9080000000003565,-3.1989999999996144,-3.1400000000003274,-2.9279999999998836,-3.1179999999994834,-3.257999999999811,-3.8789999999999054
HAM,-6.437000000000012,-10.259999999999991,-12.577999999999975,-14.658999999999992,-16.470000000000027,-19.235000000000014,-24.126999999999953,-25.18399999999997,-25.792999999999893,-26.420000000000073,-25.63499999999999,-25.086000000000013,-25.186999999999898,-25.901999999999816,-25.019999999999982,-24.260999999999967,-24.085999999999785,-22.741999999999962,-23.03300000000013,-22.317000000000007,-21.713999999999942,-22.722999999999956,-24.009999999999764,-25.597999999999956,-51.30699999999979,-26.202999999999975,-5.2970000000000255,-4.632000000000062,-1.9950000000003456,-3.5529999999998836,-4.867000000000189,-5.701000000000022,-5.108999999999924,-4.714999999999691,-4.8530000000000655,-4.9529999999999745,-6.068000000000211,-6.101000000000113,-6.152999999999793,-5.322000000000116,-5.5349999999998545,-5.868999999999687,-22.874000000000706,-31.908000000000357,-28.278000000000247,-32.26299999999992,-13.766000000000531,-8.946999999999207,-12.764999999999418,-12.583000000000538,-12.49200000000019,-12.337000000000444,-12.52099999999973,-35.086999999999534,-10.923999999999978,-8.550000000000182,-4.108999999999469,-2.261000000000422,-4.167000000000371,-4.360999999999876,-4.695999999999913,-4.826000000000022,-5.5,-5.8659999999999854,-5.057999999999993,-5.125,-5.277000000000044,-5.4979999999995925,-5.628000000000611,-4.914999999999964
SAI,-13.939999999999998,-19.963000000000022,-24.043999999999983,-27.089999999999918,-30.375,-33.22500000000002,-35.976,-37.61200000000008,-39.36500000000001,-41.128999999999905,-44.42399999999998,-48.70900000000006,-50.80399999999986,-51.91799999999989,-52.30099999999993,-53.789999999999964,-53.771999999999935,-53.894000000000005,-54.266000000000076,-55.48000000000002,-57.383000000000266,-59.84900000000016,-61.44200000000001,-63.22600000000011,-103.47499999999991,-74.25,-47.103999999999814,-22.442000000000007,-6.9529999999999745,-10.988999999999578,-14.115000000000236,-15.231999999999971,-16.40599999999995,-17.10199999999986,-19.009000000000015,-20.644999999999982,-22.192000000000007,-23.63000000000011,-26.009000000000015,-27.505999999999858,-29.222000000000207,-31.003999999999905,-48.168000000000575,-57.259000000000015,-54.76099999999951,-54.28399999999965,-35.840000000000146,-33.39399999999932,-34.05499999999938,-35.811000000000604,-36.65899999999965,-39.9970000000003,-74.01900000000023
RUS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2590000000000146,-5.4090000000001055,-7.056999999999789,-9.07400000000007,-30.49599999999964,-2.0970000000002074,-1.0039999999999054,-1.7220000000002074,-0.4459999999999127,-0.7829999999999018,-1.4050000000002,-1.1739999999999782,-0.9629999999997381,-0.8919999999998254,-1.425000000000182,-1.805000000000291,-2.298999999999978,-2.407000000000153,-2.9649999999996908,-2.8099999999999454,-2.4339999999997417,-4.046999999999571,-3.449000000000524,-3.393000000000029,-17.27300000000014,-24.478000000000065,-7.631000000000313,-4.338999999999942,-4.296999999999571,-3.8460000000004584,-5.994999999999891,-6.5460000000002765,-7.485999999999876,-29.019999999999527,-6.796999999999571,-5.88799999999992,-3.701000000000022,-1.623000000000502,-3.2049999999999272,-2.8359999999993306,-2.996999999999389,-3.46100000000024,-5.925000000000182,-6.329000000000633,-6.076999999999316,-6.157000000000153,-5.75,-5.447000000000116,-4.9909999999999854,-4.317000000000007
BOT,-18.084000000000003,-24.550999999999988,-28.909999999999968,-32.93299999999999,-37.476,-41.613000000000056,-46.29399999999998,-48.50700000000006,-50.56700000000001,-52.19900000000007,-54.125999999999976,-55.766000000000076,-57.22000000000003,-58.50199999999995,-60.28600000000006,-62.534000000000106,-63.76899999999978,-63.750999999999976,-65.37400000000002,-66.125,-67.97800000000007,-71.48500000000013,-73.97899999999981,-78.3119999999999,-101.35999999999967,-74.13299999999981,-45.83299999999963,-19.376000000000204,-6.5300000000002,-10.83199999999988,-13.567000000000007,-15.001000000000204,-15.753999999999905,-16.766000000000076,-18.382000000000062,-20.29000000000042,-21.664999999999964,-23.101000000000113,-24.743999999999687,-26.05699999999979,-27.682000000000244,-46.39399999999932,-60.91899999999987,-63.50799999999981,-61.39099999999962,-61.68299999999999,-43.76900000000023,-41.568999999999505,-43.20299999999952,-45.29500000000007,-47.323999999999614,-52.784999999999854,-69.22499999999945,-74.22999999999956,-37.534999999999854,-19.52099999999973,-17.094999999999345,-7.197000000000116,-11.003999999999905,-12.458999999999833,-14.1899999999996,-16.34400000000005,-18.128999999999905,-21.557999999999993,-22.925999999999476,-27.47700000000077,-31.733000000000175,-34.60399999999936,-37.014000000000124,-40.48700000000008
PIA,-4.735000000000014,-6.770000000000039,-8.789999999999964,-11.798999999999978,-14.295000000000073,-14.456000000000017,-15.435999999999922,-15.101999999999975,-15.743999999999915,-15.413000000000011,-14.676999999999907,-13.893000000000029,-14.167999999999893,-12.962999999999965,-12.162000000000035,-11.434999999999945,-10.245999999999867,-8.865000000000009,-7.8680000000001655,-7.244999999999891,-6.400000000000091,-7.33199999999988,-7.935999999999694,-9.465999999999894,-31.53899999999976,-3.369000000000142,-4.434999999999945,-3.643000000000029,-1.4140000000002146,-2.65099999999984,-3.994000000000142,-3.5039999999999054,-3.630999999999858,-3.330999999999676,-3.7260000000001128,-4.519000000000233,-4.539999999999964,-4.958000000000084,-5.252999999999702,-4.981000000000222,-4.7599999999997635,-5.2280000000000655,-5.40099999999984,-20.863000000000284,-25.71900000000005,-25.936999999999898,-8.011000000000422,-4.7039999999997235,-5.261999999999716,-6.645999999999731,-7.170000000000073,-7.079999999999927,-7.891999999999825,-11.219000000000051,-2.061999999999898,-3.2619999999997162,-1.9839999999994689,-1.1550000000006548,-2.380000000000109,-2.1469999999999345,-2.375,-3.024000000000342,-4.3200000000006185,-5.3200000000006185,-5.684999999999491,-6.7960000000002765,-8.188000000000102,-8.789999999999964,-9.515000000000327,-10.198999999999614
