OCO,-9.393000000000029,-13.260999999999967,-16.341999999999985,-18.644999999999982,-21.30899999999997,-23.256000000000085,-25.08400000000006,-27.105999999999995,-29.257000000000062,-31.045000000000073,-37.16100000000006,-55.59699999999998,-56.552999999999884,-57.62200000000007,-58.95400000000018,-60.45900000000006,-61.67100000000028,-62.51299999999992,-64.13900000000012,-59.664999999999964,-53.097999999999956,-53.358000000000175,-53.833000000000084,-54.804999999999836,-55.958000000000084,-55.99800000000005,-56.371000000000095,-58.13200000000006,-60.072000000000116,-61.08100000000013,-88.11799999999994,-74.8119999999999,-27.557999999999993,-14.536000000000058,-7.438000000000102,-10.988000000000284,-13.583999999999833,-15.121999999999389,-16.774000000000342,-17.73399999999947,-18.95600000000013,-20.162999999999556,-21.157000000000153,-22.61700000000019,-24.100000000000364,-25.91399999999976,-27.915999999999258,-28.69300000000021,-29.91399999999976,-31.15900000000056,-32.69000000000051,-35.358000000000175,-37.70499999999993,-39.44499999999971,-42.04199999999946,-44.063999999999396
PER,-9.754000000000019,-13.840000000000032,-17.327999999999975,-19.605999999999995,-22.087999999999965,-25.10699999999997,-27.920000000000073,-30.536999999999807,-33.44800000000009,-35.61699999999996,-38.590000000000146,-45.34899999999993,-63.30599999999981,-63.30400000000009,-63.64800000000014,-64.65400000000022,-65.21300000000019,-65.61400000000003,-66.50700000000006,-62.766000000000076,-56.76000000000022,-56.71900000000005,-56.76800000000003,-56.61799999999994,-58.016000000000076,-58.28099999999995,-58.81700000000001,-61.0920000000001,-63.01999999999998,-64.25900000000001,-88.69300000000021,-65.44900000000007,-30.985000000000127,-16.369000000000142,-8.324999999999818,-11.819000000000415,-14.206000000000131,-15.652000000000044,-17.173999999999978,-18.33599999999933,-19.35699999999997,-20.65899999999965,-21.712999999999738,-23.23999999999978,-24.916000000000167,-26.577000000000226,-28.482999999999265,-29.579999999999927,-30.603000000000065,-31.709000000000742,-33.34100000000035,-34.69200000000001,-36.335000000000036,-37.57799999999952,-39.886999999999716,-44.73899999999958
VAN,-10.702999999999975,-15.255999999999972,-18.94900000000007,-22.701999999999998,-24.50999999999999,-27.287000000000035,-29.562000000000126,-31.528999999999996,-34.233999999999924,-36.827,-39.299999999999955,-41.76700000000005,-43.868999999999915,-45.996000000000095,-48.18100000000004,-49.87999999999988,-51.26200000000017,-52.17599999999993,-53.03500000000031,-49.541999999999916,-44.73600000000033,-50.753000000000156,-69.7840000000001,-68.98999999999978,-69.30200000000013,-69.66200000000026,-70.3420000000001,-72.0630000000001,-73.80600000000004,-74.8710000000001,-102.83200000000033,-73.56799999999976,-26.29399999999987,-13.537000000000262,-7.367999999999483,-12.717000000000553,-15.453999999999724,-17.18499999999949,-18.774000000000342,-20.378999999999905,-21.833999999999833,-23.17699999999968,-24.307999999999993,-25.779999999999745,-27.34400000000005,-30.466999999999643,-33.3179999999993,-34.94999999999982,-36.514000000000124,-37.960000000000036,-39.725000000000364,-41.34300000000076,-43.14599999999973,-44.853000000000065,-47.447000000000116,-49.386999999999716
STR,-8.668000000000006,-12.72199999999998,-15.466000000000008,-18.12200000000007,-20.877000000000066,-24.404999999999973,-27.30600000000004,-29.72699999999986,-32.478000000000065,-34.57999999999993,-37.31400000000008,-39.700000000000045,-41.69399999999996,-43.49199999999996,-45.86400000000003,-47.812000000000126,-49.67500000000018,-51.11400000000003,-52.25600000000031,-48.791999999999916,-43.21300000000019,-44.914999999999964,-51.16800000000012,-69.54199999999992,-70.80500000000029,-71.39499999999998,-72.7159999999999,-74.35899999999992,-76.19000000000005,-77.5630000000001,-107.22600000000011,-78.30699999999979,-29.271000000000186,-15.508000000000266,-8.041999999999462,-13.164999999999964,-16.57300000000032,-18.86499999999978,-20.283000000000357,-21.853000000000065,-23.216999999999643,-25.274999999999636,-26.561999999999898,-28.595000000000255,-30.579000000000633,-33.64499999999953,-36.69200000000001,-38.0,-39.948999999999614,-41.78099999999995,-43.86500000000069,-45.66900000000078,-47.939000000000306,-50.009000000000015,-52.96900000000005,-55.503999999999905
SIR,-10.44900000000007,-14.807999999999993,-18.462999999999965,-22.384000000000015,-26.002000000000066,-28.825000000000045,-31.42100000000005,-34.01499999999987,-36.61799999999994,-38.82300000000009,-41.442999999999984,-43.875999999999976,-46.06700000000001,-48.200000000000045,-50.61200000000008,-52.692000000000235,-55.503000000000156,-56.89599999999973,-58.33600000000024,-55.5920000000001,-50.389000000000124,-51.66800000000012,-53.08800000000019,-54.38199999999961,-57.76000000000022,-60.15800000000036,-62.12699999999995,-69.85100000000011,-92.80000000000018,-93.35899999999992,-128.02300000000014,-99.81799999999976,-50.44900000000007,-25.08699999999999,-9.67199999999957,-14.374000000000706,-18.095000000000255,-20.735999999999876,-22.69800000000032,-24.537999999999556,-26.270000000000437,-27.74199999999928,-29.403000000000247,-31.47400000000016,-33.25300000000061,-36.072000000000116,-38.71299999999974,-40.14800000000014,-42.23700000000008,-44.04500000000007,-46.095000000000255,-47.95500000000084,-50.36399999999958,-52.649999999999636,-56.027000000000044,-58.25500000000011
ERI,-12.514999999999986,-18.061000000000035,-23.173000000000002,-26.35800000000006,-29.50400000000002,-33.097999999999956,-36.634000000000015,-39.832999999999856,-42.822000000000116,-45.74400000000014,-48.45399999999995,-51.208000000000084,-54.62799999999993,-58.28500000000008,-61.412000000000035,-64.25900000000024,-67.53099999999995,-69.34999999999991,-71.19500000000016,-68.13100000000031,-63.13000000000011,-64.43600000000015,-65.60600000000022,-66.58299999999963,-68.2510000000002,-70.59100000000035,-73.60799999999972,-77.42000000000007,-85.97899999999981,-113.26900000000023,-167.14499999999998,-161.5630000000001,-113.39899999999989,-67.13999999999987,-19.701000000000022,-22.13799999999992,-24.708999999999833,-27.764000000000124,-29.877000000000407,-31.77099999999973,-32.90099999999984,-34.23899999999958,-35.5590000000002,-37.761999999999716,-39.44800000000032,-41.93199999999979,-44.67199999999957,-46.00799999999981,-47.76299999999992,-49.36500000000069,-51.33300000000054,-52.947000000000116,-54.89499999999953,-57.01599999999962,-60.15700000000015,-62.6279999999997
GRO,-6.355000000000018,-10.06499999999994,-12.48599999999999,-14.636000000000081,-16.972999999999956,-20.159000000000106,-22.797000000000025,-25.260999999999967,-27.404999999999973,-29.1400000000001,-31.096000000000004,-33.73199999999997,-35.475999999999885,-37.124000000000024,-38.886000000000195,-44.986000000000104,-63.539000000000215,-63.90099999999984,-64.74000000000024,-60.61900000000014,-53.92800000000034,-54.64499999999998,-55.16700000000037,-55.253999999999905,-57.0920000000001,-57.11200000000008,-57.56399999999985,-59.128000000000156,-61.452000000000226,-62.44900000000007,-87.4390000000003,-60.95899999999983,-14.422000000000025,-9.126000000000204,-6.4979999999995925,-10.75500000000011,-12.993000000000393,-14.654999999999745,-15.890000000000327,-16.889000000000124,-18.271999999999935,-19.514999999999418,-20.550000000000182,-22.115999999999985,-24.738000000000284,-33.917999999999665,-54.998999999999796,-55.472999999999956,-56.55400000000009,-57.77900000000045,-58.46100000000024,-59.17200000000048,-60.39599999999973,-62.1869999999999,-64.0609999999997,-65.30999999999949
GAS,-11.814000000000078,-17.388000000000034,-21.471000000000004,-24.704000000000065,-27.368000000000052,-30.479000000000042,-33.728000000000065,-36.488999999999805,-39.61900000000014,-42.48199999999997,-45.22700000000009,-47.97199999999998,-50.39499999999998,-53.54500000000007,-57.049000000000206,-59.87500000000023,-62.28700000000026,-64.49399999999969,-67.25300000000016,-69.98300000000017,-82.06600000000026,-81.20899999999983,-80.59700000000021,-79.6289999999999,-79.28700000000026,-78.9090000000001,-78.96199999999999,-80.6590000000001,-86.58399999999983,-88.63500000000022,-125.03200000000015,-124.98099999999977,-67.86599999999999,-20.15000000000009,-8.764000000000124,-13.509000000000015,-17.465000000000146,-19.84900000000016,-21.17200000000048,-22.66899999999987,-24.210000000000036,-25.904999999999745,-27.39800000000014,-29.61999999999989,-31.27100000000064,-34.248999999999796,-37.48099999999977,-38.78099999999995,-40.57999999999993,-42.488000000000284,-45.18299999999999,-46.858000000000175,-49.28600000000006,-51.222999999999956,-54.202000000000226,-56.3769999999995
LEC,-11.319000000000074,-16.073999999999955,-20.144999999999982,-23.331999999999994,-26.563999999999965,-29.960000000000036,-32.98900000000003,-35.94599999999991,-38.78500000000008,-41.585000000000036,-44.682000000000016,-47.169000000000096,-49.730999999999995,-52.728000000000065,-55.39500000000021,-58.205000000000155,-60.24900000000025,-62.04099999999971,-64.04600000000028,-62.34100000000035,-63.409000000000106,-82.75,-82.24200000000019,-81.89999999999964,-82.32400000000007,-82.74000000000024,-83.5920000000001,-94.71300000000019,-97.96199999999999,-106.44399999999996,-165.48500000000013,-159.98399999999992,-112.60199999999986,-66.17999999999984,-18.83100000000013,-21.499000000000706,-24.23999999999978,-27.054000000000087,-29.288000000000466,-32.386999999999716,-34.8720000000003,-37.18199999999979,-39.384000000000015,-42.35699999999997,-44.76800000000003,-48.472999999999956,-52.51599999999962,-54.90599999999995,-58.685999999999694,-61.835000000000036,-64.95900000000074,-68.21500000000015,-71.48700000000008,-74.94200000000001,-79.08100000000013,-82.59000000000015
HAR,-11.211999999999989,-16.770999999999958,-20.908000000000015,-25.200000000000045,-28.547000000000025,-32.202999999999975,-35.730999999999995,-38.67399999999998,-41.52600000000007,-49.53899999999999,-69.40499999999997,-70.5039999999999,-72.33899999999994,-73.88699999999994,-75.50800000000004,-76.981,-78.20800000000008,-79.54899999999998,-81.0,-77.08899999999994,-71.32100000000037,-72.11900000000014,-73.19700000000012,-73.41699999999992,-74.21900000000005,-75.00400000000036,-76.07899999999972,-79.02799999999979,-96.09299999999985,-113.221,-169.8670000000002,-165.04999999999973,-114.53900000000021,-67.95800000000008,-20.710000000000036,-23.13000000000011,-25.863000000000284,-28.29199999999946,-30.68199999999979,-33.063999999999396,-35.384000000000015,-37.80899999999929,-39.95100000000002,-42.858000000000175,-45.69000000000051,-49.32299999999941,-53.310999999999694,-55.96100000000024,-59.728000000000065,-62.27100000000064,-71.21000000000004
