VER,-2.2760000000007494,-1.6950000000006185,-2.1669999999994616,-1.8710000000000946,-1.8320000000003347,-1.0629999999991924,-0.40200000000004366,-0.9539999999997235,-0.6310000000003129,-1.15099999999984,-1.4149999999999636,-1.2280000000000655,-1.1810000000004948,-1.0250000000005457,-1.126999999999498,-1.7669999999998254,-4.895000000000437,-6.918000000000575,-8.305999999999585,-9.194000000000415,-10.136999999999716,-10.877000000000407,-11.640999999999622,-12.931999999999789,-14.176000000000386,-15.309000000000196,-15.790000000000873,-16.10399999999936,-16.789999999999964,-16.99499999999989,-17.42699999999968,-17.835000000000036,-18.385999999999513,-24.71099999999933,-25.77100000000064,-5.221999999999753,-11.164999999999964,-8.055000000000291,-7.075000000000728,-3.236000000000786,-1.3029999999998836,-2.82300000000032,-3.7370000000009895,0.0,0.0,-6.860000000000582,-15.930000000000291,-1.3409999999985303,-1.253999999998996,-0.9439999999995052,-0.6449999999986176,-1.3109999999996944,-1.6880000000001019,-1.359999999998763,-0.7029999999995198,-0.6280000000006112,-0.9020000000000437
GAS,-17.002000000000407,-18.44000000000051,-19.708999999999833,-18.160000000000764,-15.872000000000298,-15.40099999999984,-5.026000000000749,-7.189000000000306,-8.613000000000284,-12.010000000000218,-14.523000000000138,-16.972000000000662,-18.929000000000087,-20.993000000000393,-23.510999999999513,-26.003999999999905,-28.534999999999854,-31.51300000000083,-33.42399999999998,-35.04100000000017,-37.1299999999992,-39.1850000000004,-41.70100000000002,-44.04899999999998,-46.07000000000062,-47.83800000000065,-49.223000000000866,-50.50799999999981,-52.202000000000226,-54.29399999999987,-55.89800000000014,-57.48099999999977,-81.28600000000006,-104.0619999999999,-86.14500000000044,-50.88199999999961,-21.209000000000742,-19.56499999999869,-17.096999999999753,-12.236000000000786,-4.667000000001281,-8.811999999999898,-11.665000000000873,-9.471000000001368,-9.565999999998894,-19.888999999999214,-28.486000000000786,-13.27599999999984,-12.96600000000035,-8.324999999998909,-5.891999999999825,-9.019999999998618,-10.834999999999127,-16.373999999999796,-19.49499999999898,-22.36499999999978,-26.550999999999476
ANT,-25.25,-25.235000000000582,-28.21599999999944,-26.74200000000019,-22.257000000000517,-22.94499999999971,-9.249000000000706,-11.699999999999818,-13.373999999999796,-16.514000000000124,-19.0029999999997,-22.610000000000582,-24.989000000000487,-27.996000000000095,-29.98199999999997,-37.35600000000068,-39.40400000000045,-41.439000000000306,-42.82999999999993,-43.439000000000306,-44.24699999999939,-45.83400000000074,-47.235999999999876,-48.371000000000095,-49.47600000000057,-51.61500000000069,-52.82800000000043,-54.447000000000116,-56.009000000000015,-57.77099999999973,-59.32099999999991,-60.552999999999884,-85.69300000000021,-106.01599999999962,-87.23800000000028,-52.00999999999931,-22.41699999999946,-21.07799999999952,-19.02599999999984,-13.304000000000087,-5.587000000001353,-9.295000000000073,-12.029000000000451,-29.77900000000045,-32.49799999999959,-17.531999999999243,-25.138999999999214,-6.572999999998501,-6.557999999999083,-4.447000000000116,-3.2399999999997817,-5.049999999999272,-5.96599999999853,-7.099999999998545,-8.506999999999607,-8.659999999999854,-10.184000000001106
ALO,-20.061999999999898,-19.632000000000517,-21.250999999999294,-19.874000000000706,-18.407000000000153,-17.47699999999986,-5.963000000000648,-8.03899999999976,-9.668000000000575,-13.106999999999971,-16.217999999999847,-18.51600000000053,-20.713000000000648,-22.582000000000335,-24.67999999999938,-27.249000000000706,-29.951000000000022,-32.50300000000061,-34.23199999999997,-36.13199999999961,-38.4429999999993,-41.42500000000018,-44.01299999999992,-45.990999999999985,-48.15100000000075,-50.33400000000074,-51.97900000000027,-53.53399999999965,-54.89499999999953,-56.23700000000008,-57.391999999999825,-58.41100000000006,-7.720999999999549
LEC,-11.436999999999898,-8.661000000000058,-9.16399999999976,-8.913000000000466,-7.86200000000008,-6.28899999999976,-2.3900000000003274,-4.30199999999968,-4.596999999999753,-6.006000000000313,-8.068000000000211,-9.826000000000022,-10.706000000000131,-12.359000000000378,-13.97899999999936,-15.859000000000378,-18.096999999999753,-20.56500000000051,-21.875,-22.921000000000276,-23.84599999999955,-24.240999999999985,-25.86999999999989,-26.914999999999964,-27.56500000000051,-28.7450000000008,-30.057999999999993,-30.684000000000196,-31.818999999999505,-33.15399999999954,-35.00500000000011,-36.54199999999946,-43.01299999999992,-54.64499999999953,-58.069000000000415,-23.591999999999643,-14.923999999999978,-13.378999999998996,-11.407999999999447,-8.056000000000495,-2.94800000000032,-5.981999999999971,-9.08600000000115,-14.923000000000684,-13.317999999999302,-4.001000000000204,-38.340000000000146,-17.388999999999214,-15.186999999999898,-12.573999999998705,-6.391999999999825,-9.573999999998705,-11.822999999998501,-13.476999999998952,-14.256999999999607,-16.061999999999898,-19.899999999999636
STR,-22.327000000000226,-21.994000000000597,-24.261999999999716,-23.012000000000626,-19.77300000000014,-20.32299999999941,-7.902000000000044,-10.288000000000466,-11.903000000000247,-14.913000000000466,-17.695999999999913,-20.34400000000005,-22.925000000000182,-25.22699999999986,-27.38299999999981,-29.985000000000582,-33.10900000000038,-36.59400000000005,-38.72699999999986,-40.59699999999975,-42.79199999999946,-46.76100000000042,-49.48199999999997,-51.896999999999935,-54.38799999999992,-56.775000000000546,-58.93299999999999,-60.560999999999694,-63.139000000000124,-65.96000000000004,-69.34199999999964,-72.19899999999961,-107.47000000000025,-110.1899999999996,-92.20400000000063,-55.17099999999937,-24.58100000000013,-23.630999999999403,-21.836999999999534,-16.399999999999636,-6.564000000000306,-10.067999999999302,-13.439000000000306,-27.65100000000166,-32.03299999999945,-18.64799999999923,-26.183000000000902,-8.484999999998763,-8.628999999998996,-5.804000000000087,-5.472999999999956,-7.670000000000073,-8.745999999999185,-10.11199999999917,-11.304000000000087,-13.631000000001222,-17.461999999999534
TSU,-13.538000000000466,-11.925000000000182,-13.010999999999513,-12.226000000000568,-10.019000000000233,-8.976999999999862,-3.3200000000006185,-5.506000000000313,-6.277000000000044,-8.579999999999927,-10.527000000000044,-12.022000000000844,-13.46600000000035,-15.105000000000473,-17.423999999999978,-19.605000000000473,-21.985999999999876,-25.28400000000056,-28.22900000000027,-30.06800000000021,-31.84599999999955,-33.113000000000284,-34.98399999999947,-36.67699999999968,-38.45600000000013,-40.501000000000204,-42.31700000000001,-43.92900000000009,-45.603000000000065,-47.75500000000011,-50.141999999999825,-52.83399999999983,-75.98999999999978,-100.52799999999934,-79.44200000000001,-41.92499999999927,-16.774999999999636,-14.985999999998967,-13.272000000000844,-9.764000000001033,-3.353000000000975,-6.701999999999316,-8.729000000001179,-6.454999999999927,-9.563999999998487,-4.7960000000002765,-40.001000000000204,-19.29199999999946,-16.877000000000407,-14.58299999999872,-7.459999999999127,-12.070999999999913,-16.424999999999272,-19.359999999998763,-22.056000000000495,-25.584000000000742,-29.96900000000096
ALB,-15.083000000000538,-14.092000000000553,-15.976999999999862,-14.200000000000728,-12.636000000000422,-11.824999999999818,-3.782000000000153,-5.7849999999998545,-7.447000000000116,-9.810999999999694,-11.82799999999952,-13.76300000000083,-15.597999999999956,-17.520000000000437,-20.026999999999134,-22.53900000000067,-25.363000000000284,-28.19800000000032,-30.69800000000032,-32.34400000000005,-34.14599999999973,-35.89900000000034,-37.72699999999986,-39.90800000000036,-41.32099999999991,-43.470000000000255,-44.67200000000048,-45.90700000000015,-47.57299999999941,-49.16899999999987,-51.527000000000044,-53.912999999999556,-76.59699999999975,-101.79599999999937,-81.32700000000023,-47.188999999999396,-17.583999999999833,-15.700999999999112,-14.049999999999272,-10.55199999999968,-3.757999999999811,-7.087999999999738,-9.518000000000029,-24.327000000001135,-28.02599999999984,-15.075000000000728,-22.42200000000048,-4.434999999999491,-4.118000000000393,-3.2049999999999272,-2.2039999999997235,-4.0019999999985885,-5.436999999999898,-6.595999999999549,-7.701999999999316,-10.004000000000815,-12.822000000000116
HUL,-24.164999999999964,-23.660000000000764,-26.15599999999995,-25.21600000000035,-20.626000000000204,-21.313999999999396,-8.322000000000116,-11.002999999999702,-12.875,-15.78899999999976,-18.590000000000146,-21.801000000000386,-24.54700000000048,-28.770000000000437,-32.154999999999745,-36.0590000000002,-40.61200000000008,-44.262000000000626,-47.23099999999977,-50.38799999999992,-53.373999999999796,-56.259000000000015,-59.10199999999986,-61.884000000000015,-64.25800000000072,-66.90800000000036,-68.77600000000075,-70.47999999999956,-72.5010000000002,-75.15999999999985,-77.53600000000006,-79.84499999999935,-117.99299999999948,-120.26699999999983,-100.5570000000007,-62.94200000000001,-26.06999999999971,-25.02099999999882,-23.040999999999258,-17.728000000000975,-7.319000000001324,-10.994000000000597,-14.070000000001528,-30.2400000000016,-34.50299999999879,-19.967000000000553,-27.00300000000061,-10.08299999999872,-9.907999999999447,-6.956999999998516,-5.495999999999185,-8.232999999998356,-9.565999999998894,-11.131999999999607,-12.373999999999796,-14.738000000001193,-18.471999999999753
LAW,-31.726000000000568,-31.204000000000633,-34.83099999999922,-39.06500000000051,-26.710000000000036,-27.89599999999973,-13.003999999999905,-17.307999999999993,-21.10900000000038,-25.592999999999847,-28.57799999999952,-30.864000000000487,-33.86200000000008,-36.6840000000002,-39.95999999999913,-43.923000000000684,-48.23400000000038,-53.090000000000146,-57.23400000000038,-60.02099999999973,-62.66999999999916,-64.45000000000073,-67.14999999999964,-69.6180000000004,-71.97600000000057,-73.94500000000062,-75.78900000000067,-77.77599999999984,-80.22199999999975,-83.5019999999995,-87.45600000000013,-93.41600000000017,-134.26299999999992,-136.26499999999942,-141.52700000000004,-166.47599999999966,-147.34499999999935,-139.67799999999988,-114.51800000000003,-70.23099999999977,-22.73999999999978,-23.040999999999258,-23.84400000000096,-19.650000000001455,-24.61999999999898,-18.33100000000013,89.29000000000087
