ALO,-9.55600000000004,-11.071000000000367,-12.372000000000298,-18.753000000000156,-36.22700000000032,-37.67399999999998,-38.409000000000106,-39.66999999999916,-40.04399999999987,-40.297999999999774,-40.18700000000081,-35.279999999999745,-19.337999999999738,-20.035000000000764,-23.936000000000604,-27.617999999999483,-30.11499999999978,-31.58300000000054,-33.34100000000035,-34.220000000000255,-35.849999999999454,-37.8090000000002,-41.14399999999932,-48.552999999999884,-64.90299999999934,-65.35999999999967,-66.17299999999977,-66.93199999999979,-67.40999999999985,-67.6840000000002,-67.9359999999997,-63.237999999999374,-47.16899999999987,-47.48000000000047,-48.11700000000019,-49.949000000000524,-50.92500000000018,-52.08300000000054,-52.361000000000786,-53.17700000000059,-54.29899999999998,-56.03300000000036,-57.85699999999997,-59.664999999999964,-62.13500000000022,-64.93099999999959,-66.70700000000033,-68.3819999999996,-69.08200000000033,-69.19499999999971
MAG,-9.346999999999753,-12.650000000000091,-13.954999999999927,-15.628999999999905,-16.807000000000244,-17.40000000000009,-19.52500000000009,-20.766999999999825,-22.16700000000037,-24.85400000000027,-27.4320000000007,-25.844999999999345,-13.661000000000058,-17.429000000000087,-21.0600000000004,-24.99699999999939,-34.4340000000002,-54.21699999999964,-56.13200000000052,-57.63200000000052,-59.77599999999984,-61.25,-62.702000000000226,-63.822000000000116,-65.18499999999949,-66.01299999999992,-67.8159999999998,-68.54699999999957,-69.42100000000028,-70.13800000000083,-70.40999999999985,-66.1289999999999,-50.15700000000015,-50.21600000000035,-50.34100000000035,-51.363000000000284,-55.0659999999998,-58.09900000000016,-59.681000000000495,-61.15400000000045,-62.539999999999964,-63.751000000000204,-65.68099999999959,-67.51900000000023,-68.93299999999999,-70.4439999999995,-70.85900000000038,-71.01199999999972,-70.3650000000016,-69.80299999999988
ZHO,-7.411000000000058,-8.700000000000273,-9.235000000000127,-9.793999999999869,-11.05600000000004,-12.495000000000346,-13.908000000000357,-15.722999999999956,-17.791000000000167,-20.39099999999962,-28.171000000000276,-43.71599999999944,-29.264999999999418,-29.94300000000021,-30.590000000000146,-31.889000000000124,-33.16399999999976,-34.10199999999986,-35.08000000000084,-36.1220000000003,-37.60899999999947,-38.89900000000034,-40.85999999999967,-42.66600000000017,-44.74199999999928,-47.37299999999959,-49.40699999999924,-51.154999999999745,-52.91200000000026,-55.03099999999995,-56.90400000000045,-54.6909999999998,-40.436000000000604,-46.95899999999983,-65.29500000000007,-66.22400000000016,-66.93299999999999,-68.04100000000017,-68.95500000000084,-69.51000000000022,-69.95399999999972,-70.79299999999967,-71.60800000000017,-72.74399999999969,-73.22900000000027,-73.83599999999933,-73.83600000000024,-73.78199999999924,-73.5530000000017,-74.08500000000095
COL,-12.356999999999971,-15.46100000000024,-17.795000000000073,-18.898999999999887,-20.59999999999991,-21.47400000000016,-23.54599999999982,-24.589999999999236,-25.413000000000466,-26.067000000000007,-28.351000000000568,-27.264999999999418,-15.194999999999709,-18.65900000000056,-22.725000000000364,-31.01299999999992,-48.79899999999998,-50.05199999999968,-50.85400000000027,-51.4369999999999,-52.055999999999585,-52.67500000000018,-53.039999999999964,-53.41100000000006,-53.552999999999884,-58.8100000000004,-73.5029999999997,-73.5659999999998,-74.34299999999985,-75.01800000000003,-75.58399999999983,-72.2559999999994,-56.44300000000021,-56.240999999999985,-55.97599999999966,-56.32900000000063,-56.35199999999986,-58.49499999999989,-60.194000000000415,-62.405000000000655,-64.31999999999971,-65.16300000000047,-66.14099999999962,-67.96900000000005,-69.96800000000076,-72.25799999999981,-72.91600000000017,-73.27299999999923,-73.3080000000009,-75.17200000000048
STR,-10.460000000000036,-14.135000000000218,-15.753999999999905,-17.508000000000266,-18.81899999999996,-19.495000000000346,-20.299000000000433,-22.113999999999578,-28.645000000000437,-59.1899999999996,-59.19200000000001,-55.64599999999973,-41.15699999999924,-41.77300000000014,-42.150000000000546,-43.27599999999984,-44.00500000000011,-44.72900000000027,-45.288000000000466,-45.97900000000027,-47.072000000000116,-48.061000000000604,-48.94499999999971,-49.899999999999636,-51.66399999999976,-53.58100000000013,-55.75,-64.3789999999999,-81.97299999999996,-83.17700000000059,-83.72800000000007,-79.39199999999983,-63.60699999999997,-63.814000000000306,-66.00200000000041,-67.58700000000044,-68.44500000000062,-69.9930000000004,-71.7450000000008,-72.86000000000058,-73.77099999999973,-74.79700000000048,-76.02499999999964,-78.9989999999998,-80.58300000000054,-82.17900000000009,-83.05799999999999,-83.78300000000036,-84.03000000000065,-84.10200000000077
LAW,-9.125,-10.495000000000346,-11.360000000000127,-12.451000000000022,-14.01299999999992,-15.393000000000029,-16.299000000000433,-18.040999999999258,-20.759000000000015,-23.045000000000073,-31.063000000000102,-44.98699999999917,-30.844999999999345,-31.39300000000003,-32.05000000000018,-33.07600000000002,-34.45600000000013,-35.90800000000036,-37.13100000000031,-38.78300000000036,-40.72099999999955,-42.85900000000038,-44.16899999999987,-46.251000000000204,-48.20299999999952,-49.472999999999956,-51.84399999999914,-54.585000000000036,-55.89000000000033,-57.58899999999994,-59.64099999999962,-56.54599999999937,-42.426000000000386,-45.32999999999993,-47.128999999999905,-50.639000000000124,-54.51500000000033,-63.36999999999989,-81.58200000000033,-83.39000000000033,-84.29399999999987,-85.26800000000003,-86.51199999999972,-87.66799999999967,-88.59100000000035,-89.97999999999956,-90.90800000000036,-91.27799999999934,-91.35300000000097,-91.00500000000102
OCO,-6.733999999999924,-7.794000000000324,-8.515000000000327,-9.134000000000015,-10.385999999999967,-11.653000000000247,-13.053000000000338,-15.19799999999941,-17.298999999999978,-19.712999999999738,-26.856000000000677,-38.22099999999955,-39.87199999999939,-40.13200000000052,-40.44599999999991,-41.487999999999374,-42.48999999999978,-43.29200000000037,-43.918000000000575,-44.68000000000029,-45.6269999999995,-46.7440000000006,-47.448999999999614,-48.07999999999993,-49.180999999999585,-49.98499999999967,-51.964999999999236,-53.70399999999972,-55.048000000000684,-56.53300000000036,-58.998999999999796,-55.951999999999316,-41.6850000000004,-43.30199999999968,-45.69599999999991,-49.009000000000015,-51.673000000000684,-54.871000000000095,-58.17200000000048,-61.637000000000626,-64.9970000000003,-67.45200000000023,-70.28399999999965,-73.26600000000053,-80.66300000000047,-99.43099999999959,-99.58200000000033,-99.56800000000021,-99.9270000000015
BOT,-11.342000000000098,-14.821000000000367,-16.626000000000204,-18.33699999999999,-19.69900000000007,-21.119000000000142,-22.20199999999977,-23.77899999999954,-24.59400000000005,-25.66899999999987,-27.89600000000064,-26.21899999999914,-14.529999999999745,-18.11500000000069,-22.016999999999825,-27.461999999999534,-37.52099999999973,-55.042999999999665,-56.73700000000008,-58.353000000000065,-60.33600000000024,-61.957000000000335,-63.42000000000007,-64.47499999999945,-66.44799999999941,-67.67399999999998,-68.74099999999999,-69.4389999999994,-70.63900000000012,-72.54700000000048,-74.83100000000013,-73.1909999999998,-59.68299999999999,-62.89000000000033,-73.23899999999958,-93.28700000000026,-93.94900000000052,-94.63400000000001,-95.2490000000007,-98.4990000000007,-100.23999999999978,-102.23700000000008,-103.34799999999996,-104.02300000000014,-104.72800000000007,-105.61200000000008,-105.98000000000047,-107.61799999999948,-109.15200000000004
ALB,-9.88000000000011,-13.579000000000178,-15.25,-16.853000000000065,-18.253999999999905,-18.727000000000317,-19.826000000000477,-21.186999999999898,-27.319000000000415,-45.41100000000006,-45.788000000000466,-41.47699999999986,-25.69799999999941,-25.795000000000073,-26.329999999999927,-27.922999999999774,-30.564000000000306,-31.125,-31.782000000000153,-32.095000000000255,-32.74399999999969,-34.335000000000036,-36.31800000000021,-38.91600000000017,-50.29699999999957
GAS,-2.063000000000102,-2.9420000000000073,-3.311999999999898,-4.199000000000069,-5.302999999999884,-6.381000000000313,-7.550999999999931,-10.455999999999221,-13.567000000000007,-21.148999999999432,-39.17399999999998,-34.27299999999923,-18.20799999999963,-19.785000000000764,-32.676000000000386
