OCO,-7.5949999999998,-9.909000000000106,-11.784999999999854,-13.708000000000084,-15.810999999999694,-18.785000000000764,-20.960000000000036,-22.55500000000029,-24.338999999999942,-26.27899999999954,-28.13799999999992,-30.037999999999556,-28.954999999999927,-31.198999999999614,-33.11399999999958,-35.65299999999934,-37.97900000000027,-39.878999999999905,-45.83399999999983,-68.05699999999979,-69.48199999999997,-70.74099999999999,-72.18000000000029,-73.48599999999988,-70.99699999999939,-63.17099999999937,-64.02899999999954,-65.27599999999984,-66.90800000000036,-68.40099999999984,-69.4970000000003,-70.39300000000003,-67.48700000000008,-69.03799999999956,-71.10799999999927,-72.98700000000008,-74.7510000000002,-76.67299999999977,-78.5619999999999,-80.2510000000002,-81.8760000000002,-83.9399999999996,-86.92599999999948,-89.19500000000062,-91.23999999999978,-93.0619999999999,-120.625,-126.30799999999999,-95.99299999999948,-116.36299999999937,-73.40699999999924,-20.370999999999185,-8.32300000000032
NOR,-4.270999999999731,-5.932000000000244,-7.234999999999673,-8.75900000000047,-10.409999999999854,-12.231999999999971,-14.029999999999745,-15.626000000000204,-16.828999999999724,-18.1279999999997,-20.561999999999898,-22.67199999999957,-22.52099999999973,-24.729999999999563,-26.948999999999614,-28.460000000000036,-30.039999999999964,-31.408000000000357,-32.900000000000546,-34.23000000000047,-35.738000000000284,-36.71700000000055,-37.85900000000038,-39.43000000000029,-36.61999999999989,-28.821999999999207,-29.618999999999687,-31.0029999999997,-32.478000000000065,-33.86700000000019,-35.02599999999984,-36.17800000000079,-33.164999999999964,-34.83599999999933,-41.48999999999978,-67.70499999999993,-68.1850000000004,-68.60699999999997,-68.82600000000002,-68.84699999999975,-68.56800000000021,-68.72400000000016,-68.43199999999979,-68.20100000000002,-68.20200000000023,-67.93000000000029,-89.66200000000026,-115.59600000000046,-89.96900000000005,-110.52100000000064,-68.08799999999974,-12.297999999998865,-6.207000000000335
HAM,-9.567000000000007,-13.064000000000306,-15.665999999999713,-18.01700000000028,-19.920999999999367,-21.697000000000116,-24.172999999999774,-26.17200000000048,-26.803999999999178,-28.184000000000196,-29.613999999999578,-31.631999999999607,-30.11999999999989,-31.811999999999898,-33.48000000000047,-34.80400000000009,-35.69599999999991,-37.11999999999989,-37.896999999999935,-39.15700000000015,-40.08899999999994,-40.83400000000074,-42.13800000000083,-44.40400000000045,-42.15899999999965,-34.461999999999534,-35.48199999999997,-36.70499999999993,-38.149999999999636,-39.71799999999985,-40.83399999999983,-41.64300000000003,-42.79899999999998,-63.610999999999876,-64.27099999999973,-65.72800000000007,-66.1810000000005,-66.25600000000031,-66.15499999999975,-65.77499999999964,-65.18700000000081,-64.73199999999997,-64.15599999999995,-64.01800000000003,-64.03899999999976,-63.72600000000057,-79.34600000000046,-88.12299999999959,-85.17900000000009,-108.46000000000095,-65.76300000000083,-11.114999999999782,-5.3799999999992
DEV,-5.405999999999949,-7.287000000000262,-8.500999999999749,-10.157999999999902,-11.683999999999287,-13.59100000000035,-15.465000000000146,-17.009000000000015,-18.987999999999374,-20.103000000000065,-22.104999999999563,-24.318999999999505,-23.050999999999476,-25.295000000000073,-27.596999999999753,-29.247999999999593,-31.001000000000204,-32.85199999999986,-39.462000000000444,-62.00799999999981,-63.31600000000071,-64.16300000000047,-65.3690000000006,-66.38700000000063,-63.31800000000021,-55.552999999999884,-56.26899999999932,-57.55400000000009,-58.965000000000146,-60.35599999999977,-62.0649999999996,-63.503999999999905,-60.61899999999969,-62.38999999999942,-65.43799999999919,-68.60999999999967,-70.93000000000029,-73.50900000000001,-75.89199999999983,-77.8109999999997,-79.35699999999997,-81.58399999999983,-83.84000000000015,-86.06600000000071,-88.1909999999998,-90.13400000000001,-116.94800000000032,-122.54399999999987,-92.92500000000018,-115.34200000000055,-70.91899999999987,-16.619000000000597,-7.121999999999389
MSC,-9.052000000000135,-13.42300000000023,-16.371999999999844,-18.817999999999756,-20.32799999999952,-22.481000000000677,-24.962999999999738,-27.3779999999997,-29.97899999999936,-31.287000000000262,-34.31700000000001,-35.636999999999716,-34.99799999999959,-37.73099999999977,-39.95799999999963,-41.3769999999995,-43.03200000000015,-44.595000000000255,-46.4409999999998,-48.57600000000002,-50.641999999999825,-52.27800000000025,-54.10400000000027,-56.707000000000335,-54.66899999999987,-47.279999999999745,-48.27399999999943,-50.10199999999986,-52.24200000000019,-54.064000000000306,-55.49200000000019,-57.039999999999964,-58.72599999999966,-80.84000000000015,-81.89099999999962,-83.17199999999957,-85.83100000000013,-86.79399999999987,-88.5019999999995,-90.9359999999997,-92.66300000000047,-93.93199999999979,-94.21999999999935,-95.09100000000035,-96.53099999999995,-97.51600000000053,-127.03000000000065,-133.19800000000032,-99.04500000000007,-118.36200000000099,-75.77300000000105,-23.351000000000568,-8.548999999999069
VET,-6.413000000000011,-9.494000000000142,-11.479999999999563,-13.179000000000542,-15.204999999999927,-17.733000000000175,-19.927999999999884,-22.100000000000364,-23.85899999999947,-26.381000000000313,-9.271999999999935
SAI,-8.362999999999829,-11.51299999999992,-12.699999999999818,-13.942000000000462,-14.582999999999629,-15.36700000000019,-16.376999999999498,-17.1850000000004,-18.032999999999447,-18.557999999999993,-19.670999999999367,-20.940999999999804,-19.96900000000005,-21.17699999999968,-21.90599999999995,-22.592999999999847,-23.034999999999854,-24.14300000000003,-25.24200000000019,-26.298999999999978,-27.32800000000043,-28.142000000000735,-29.09900000000016,-29.954000000000633,-26.98399999999947,-18.855999999999767,-19.712999999999738,-20.704999999999927,-22.179000000000087,-27.667999999999665,-46.896999999999935,-46.25700000000052,-41.80400000000009,-41.78699999999935,-41.95499999999993,-42.38299999999981,-42.56800000000021,-42.38799999999992,-41.99299999999948,-41.73999999999978,-41.108000000000175,-40.92100000000028,-40.51000000000022,-39.88600000000042,-39.746000000000095,-39.069000000000415,-49.23100000000068,-82.11999999999989,-84.45899999999983,-107.96500000000015,-65.27700000000004,-10.451999999999316,-5.060999999999694
LAT,-7.882999999999811,-11.977000000000317,-14.932999999999993,-17.075000000000273,-19.00999999999931,-21.22400000000016,-24.039999999999964,-27.01600000000053,-29.22899999999936,-30.93000000000029,-33.797999999999774,-35.21799999999985,-33.8149999999996,-35.70399999999972,-41.79899999999998,-66.56800000000021,-67.4960000000001,-68.34200000000055,-69.99200000000019,-71.46000000000004,-72.87800000000061,-74.17300000000068,-75.80000000000018,-77.39400000000023,-74.90200000000004,-67.0619999999999,-68.11699999999928,-69.46199999999953,-71.10000000000036,-72.69200000000001,-75.27099999999973,-76.60100000000057,-73.64499999999953,-75.8109999999997,-77.92499999999927,-80.27199999999993,-82.51400000000012,-85.79399999999987,-88.28799999999956,-90.66699999999946,-94.3680000000004,-97.85699999999997,-100.17799999999988,-103.04600000000028,-105.67399999999998,-108.28700000000026,-143.98599999999988,-165.97199999999975,-126.32999999999993,-140.03800000000047,-148.0059999999994,-135.15899999999965
RUS,-1.3420000000000982,-1.530999999999949,-1.6109999999998763,-1.9519999999997708,-2.9279999999998836,-3.130000000000109,-3.9179999999996653,-4.407000000000153,-4.718999999999141,-4.622000000000298,-5.376999999999498,-5.427999999999884,-4.976999999999862,-5.65099999999984,-6.158999999999651,-6.652000000000044,-7.015999999999622,-7.443000000000211,-8.096000000000458,-8.88299999999981,-9.583999999999833,-10.397000000000844,-15.338999999999942,-37.30500000000029,-33.27099999999973,-23.98399999999947,-23.860999999999876,-23.969999999999345,-24.61700000000019,-25.154999999999745,-25.323999999999614,-25.403000000000247,-21.329999999999927,-22.086999999999534,-22.969999999999345,-23.943999999999505,-25.100000000000364,-26.0,-26.836999999999534,-27.220000000000255,-27.50800000000072,-28.01299999999992,-28.511999999999716,-29.442000000000007,-30.670000000000073,-31.246000000000095,-38.88600000000042,-80.5640000000003,-82.78299999999945,-106.72199999999975,-64.23300000000017,-8.93499999999949,-3.4210000000002765
BOT,-10.188000000000102,-13.499000000000251,-16.789999999999964,-19.34999999999991,-21.00799999999981,-23.153000000000247,-25.751000000000204,-28.01000000000022,-30.904999999999745,-32.58100000000013,-35.099999999999454,-37.402000000000044,-36.19200000000001,-38.568999999999505,-40.84699999999975,-43.35499999999956,-45.05500000000029,-46.503999999999905,-48.19599999999991,-50.08300000000054,-51.962000000000444,-54.749000000000706,-56.70100000000002,-58.728000000000065,-56.5649999999996,-49.45599999999922,-51.22899999999936,-53.193999999999505,-56.0590000000002,-57.76000000000022,-59.59299999999985,-60.95300000000043,-58.10499999999956,-59.76800000000003,-65.95100000000002,-87.71599999999944,-89.3680000000004,-90.72800000000007,-92.03600000000006,-93.23499999999967,-94.51300000000083,-95.78399999999965,-97.02399999999943,-97.96399999999994,-98.84599999999955,-100.33800000000065,-129.82499999999982,-136.0060000000003,-105.65999999999985,-137.1740000000009,-144.71999999999935,-132.78399999999965
