HUL,-7.097000000000207,-9.596999999999753,-20.983000000000175,-19.179000000000087,-4.118999999999687,-8.25799999999981,-10.115999999999985,-12.094000000000051,-14.487999999999374,-16.36699999999928,-18.458999999999833,-20.44300000000021,-22.3779999999997,-24.226000000000568,-26.3779999999997,-28.107999999999265,-29.67700000000059,-32.3720000000003,-33.248999999999796,-33.9399999999996,-34.957000000000335,-36.30300000000079,-37.19499999999971,-37.82499999999982,-38.51099999999951,-38.96399999999994,-27.975000000000364,-51.090000000000146,-52.45400000000063,-53.087000000000444,-51.01900000000023,-48.96900000000005,-49.29200000000037,-50.00700000000052,-50.36000000000058,-50.913000000000466,-51.82600000000002,-52.43499999999949,-53.89499999999953,-54.998999999999796,-55.78200000000015,-56.54399999999987,-57.1929999999993,-57.39800000000014,-59.621000000000095,-59.08899999999994,-59.61499999999978,-59.89600000000064,-60.080000000001746,-60.780000000000655,-61.30899999999929,-61.92000000000007,-62.0669999999991,-62.66699999999946,-63.47900000000118,-62.96100000000115
LAW,-8.98700000000008,-11.454999999999927,-23.73400000000038,-23.447000000000116,-4.971000000000004,-8.944999999999709,-11.385000000000218,-13.635000000000218,-16.478000000000065,-19.068999999999505,-21.006999999999607,-22.819000000000415,-24.73999999999978,-26.922999999999774,-29.29199999999946,-31.15599999999995,-32.90600000000086,-34.805999999999585,-36.35400000000027,-37.58600000000024,-40.31800000000021,-42.35500000000047,-43.32999999999993,-44.5,-45.56999999999971,-46.28099999999995,-34.422999999999774,-35.50200000000041,-36.47699999999986,-37.39400000000023,-36.538000000000466,-35.25200000000041,-36.50600000000031,-38.322000000000116,-39.90900000000056,-42.608000000000175,-63.72900000000027,-64.0639999999994,-65.6260000000002,-66.3739999999998,-67.12800000000061,-67.35800000000017,-68.20499999999993,-68.56500000000051,-69.30000000000018,-68.74200000000019,-68.90200000000004,-69.08200000000033,-69.3140000000003,-69.8760000000002,-70.45399999999972,-70.64300000000003,-70.39099999999962,-70.3070000000007,-70.83799999999974,-70.59300000000076
OCO,-16.758000000000266,-18.134000000000015,-33.3090000000002,-32.67000000000007,-7.0229999999996835,-12.412000000000262,-14.765000000000327,-17.13300000000072,-19.712999999999738,-22.38499999999931,-25.045999999999367,-27.463999999999942,-30.322000000000116,-33.371000000000095,-35.873999999999796,-37.99799999999959,-40.20800000000054,-42.44200000000001,-44.40599999999995,-46.077000000000226,-47.81700000000001,-50.03600000000006,-51.8779999999997,-53.668000000000575,-56.477999999999156,-57.814000000000306,-47.01299999999992,-49.22599999999966,-50.8720000000003,-52.6190000000006,-54.5590000000002,-73.57900000000063,-74.76100000000042,-76.20499999999993,-77.31700000000001,-78.97500000000036,-80.58800000000065,-81.95499999999993,-83.75600000000031,-85.1909999999998,-87.94999999999982,-89.84900000000016,-91.83899999999994,-94.41700000000037,-95.89500000000044,-96.47099999999955,-97.59599999999955,-100.1810000000005,-101.51000000000022,-103.1319999999996,-107.09499999999935,-138.77299999999923,-137.73799999999937,-139.5560000000005,-141.65300000000025
NOR,-2.9149999999999636,-3.437999999999647,-4.975000000000364,-4.358000000000175,-1.4029999999997926,-3.1149999999997817,-4.014000000000124,-5.118000000000393,-6.056999999999789,-7.0049999999992,-8.076000000000022,-9.280000000000655,-10.228000000000065,-11.350000000000364,-12.037999999999556,-12.610999999999876,-12.905000000000655,-13.41399999999976,-13.472999999999956,-13.608000000000175,-13.576000000000022,-13.707000000000335,-13.639000000000124,-13.72900000000027,-13.752999999999702,-13.069000000000415,0.0,0.0,0.0,0.0,0.0,-17.868000000000393,-17.47699999999986,-16.887000000000626,-15.908000000000357,-15.582000000000335,-15.415000000000873,-14.925999999999476,-15.153999999999542,-15.188000000000102,-14.759000000000015,-14.50500000000011,-14.280999999999949,-13.813000000000102,-13.804000000000087,-12.745999999999185,-13.46900000000096,-13.592000000000553,-13.81500000000051,-14.67699999999968,-15.868000000000393,-17.618999999998778,-17.60099999999875,-17.31500000000051,-17.092000000000553,-15.332000000000335
COL,-9.93600000000015,-12.599999999999909,-27.133000000000266,-26.565000000000055,-5.708000000000084,-10.095000000000255,-12.802999999999884,-14.947000000000116,-17.670000000000073,-19.950999999999112,-22.592999999999847,-25.03099999999995,-27.39800000000014,-31.168000000000575,-33.29699999999957,-35.47099999999955,-37.3730000000005,-39.36499999999978,-40.822000000000116,-42.188999999999396,-43.77000000000044,-45.60900000000038,-47.042999999999665,-48.57099999999991,-49.74399999999969,-50.43299999999999,-38.72199999999975,-39.77099999999973,-40.76500000000033,-41.426000000000386,-40.49200000000019,-39.025000000000546,-40.23099999999977,-41.90400000000045,-43.202000000000226,-44.585000000000036,-47.50300000000061,-49.042999999999665,-51.80000000000018,-72.72499999999945,-73.77300000000014,-74.12700000000041,-74.39799999999923,-74.57700000000023,-74.76000000000022,-73.1939999999995,-72.71399999999994,-72.72700000000077,-72.8130000000001,-72.88800000000083,-73.67799999999988,-73.71899999999914,-73.38600000000042,-72.91899999999987,-72.94300000000112,-71.91300000000047
HAM,-8.134000000000015,-1.1239999999997963
SAI,-2.286000000000058,-1.8679999999999382,-2.6070000000004256,-3.106000000000222,-0.9469999999996617,-1.9979999999995925,-2.11200000000008,-3.7490000000007058,-4.514000000000124,-4.979999999999563,-5.734999999999673,-6.528000000000247,-7.143000000000029,-7.981000000000677,-8.38000000000011,-8.884000000000015,-9.46600000000035,-9.726999999999862,-10.072000000000116,-10.13000000000011,-11.319000000000415,-29.80500000000029,-28.657999999999447,-28.072000000000116,-27.84399999999914,-26.975000000000364,-13.773000000000138,-13.671000000000276,-13.326000000000022,-12.295000000000073,-10.106999999999971,-7.395000000000437,-7.123000000000502,-7.302000000000589,-7.025000000000546,-6.969000000000051,-6.920000000000073,-6.53899999999976,-6.779999999999745,-6.574999999999818,-5.966000000000349,-5.550000000000182,-5.515999999999622,-5.269000000000233,-5.199999999999818,-4.640999999999622,-5.052999999999884,-4.8700000000008,-5.128000000000611,-5.447000000000116,-6.07300000000032,-6.068999999999505,-5.873999999999796,-5.8989999999994325,-7.005999999999403,-8.570999999999913
RUS,-11.66000000000031,-14.821999999999662,-32.40300000000025,-31.171000000000276,-6.5,-11.728000000000065,-14.056000000000495,-16.27300000000014,-18.929000000000087,-21.501999999999498,-24.06999999999971,-26.459000000000742,-28.359999999999673,-30.25799999999981,-31.740999999999985,-33.21899999999914,-34.73000000000047,-35.82499999999982,-37.475000000000364,-38.48499999999967,-38.944000000000415,-39.55200000000059,-39.847999999999956,-40.20899999999983,-40.3179999999993,-40.26500000000033,-27.99200000000019,-28.070999999999913,-28.146999999999935,-28.019000000000233,-26.184000000000196,-24.0,-25.34100000000035,-26.77900000000045,-27.8070000000007,-28.316000000000713,-29.290000000000873,-30.050999999999476,-31.213999999999942,-33.5679999999993,-59.38600000000042,-58.863000000000284,-58.72399999999925,-57.853000000000065,-57.46700000000055,-56.072000000000116,-55.39099999999962,-55.1190000000006,-54.79400000000169,-54.78600000000006,-54.969999999999345,-55.48599999999897,-57.009000000000015,-57.5580000000009,-57.83600000000115,-56.27300000000105
BOT,-10.718000000000302,-13.45199999999977,-29.125,-28.090000000000146,-6.092999999999847,-10.74200000000019,-13.351999999999862,-15.528000000000247,-18.30199999999968,-20.6299999999992,-23.33299999999963,-25.830000000000837,-29.108000000000175,-32.03300000000036,-35.07499999999982,-56.94499999999971,-58.125,-59.452000000000226,-60.76800000000003,-61.84900000000016,-63.26300000000083,-64.85000000000036,-66.10999999999967,-67.55799999999999,-68.88400000000001,-69.51200000000063,-58.21900000000005,-60.087000000000444,-61.837000000000444,-63.31700000000001,-63.22200000000066,-62.41700000000037,-64.16899999999987,-67.47400000000016,-70.01299999999992,-72.52500000000055,-74.86300000000028,-77.23700000000008,-80.18299999999999,-82.59699999999975,-85.46000000000004,-88.52400000000034,-90.96299999999974,-93.98300000000017,-101.05000000000018,-105.09799999999996,-107.69100000000071,-110.44800000000032,-115.56900000000132,-118.66300000000047,-123.71899999999914,-126.28499999999985,-128.49499999999898,-130.9989999999998,-133.8050000000003
PIA,-3.950000000000273,-5.376999999999953,-8.513000000000375,-6.328000000000429,-1.88799999999992,-4.6899999999996,-6.206000000000131,-7.5770000000002256,-8.604999999999563,-9.522999999999229,-10.532999999999447,-11.780999999999949,-12.96100000000024,-14.568000000000211,-15.90899999999965,-16.355999999999767,-16.660000000000764,-17.230999999999767,-17.363000000000284,-17.39800000000014,-17.603000000000065,-18.056000000000495,-18.087999999999738,-18.658000000000357,-18.48399999999947,-17.572000000000116,-4.426000000000386,-4.920000000000073,-4.92200000000048,-4.878000000000611,-4.238000000000284,-3.6080000000001746,-23.920000000000073,-23.782000000000153,-22.907000000000153,-22.574000000000524,-22.587000000000444,-22.22899999999936,-22.57799999999952,-23.639000000000124,-23.449999999999818,-23.15400000000045,-22.880999999999403,-22.639000000000124,-22.269000000000233,-21.411999999999352,-21.59599999999955,-21.304000000000087,-21.001000000000204,-21.02900000000045,-21.685999999999694,-21.773999999999432,-22.51299999999901,-22.29199999999946,-22.314000000000306,-21.907999999999447
