RIC,-7.459000000000287,-11.19399999999996,-13.678999999999633,-14.855000000000473,-17.277000000000044,-21.09900000000016,-23.255999999999403,-24.595000000000255,-26.04200000000037,-28.14800000000014,-29.708999999999833,-31.65399999999954,-34.47699999999986,-36.90699999999924,-39.21100000000024,-40.822000000000116,-42.51899999999932,-44.36899999999969,-46.17199999999957,-48.1840000000002,-50.19300000000021,-52.42900000000009,-54.82600000000002,-56.33899999999994,-58.253999999999905,-54.74499999999989,-42.96700000000055,-43.85900000000038,-45.90099999999984,-53.28900000000067,-72.14300000000003,-74.74799999999959,-76.8819999999996,-79.2489999999998,-81.26499999999942,-82.90300000000025,-84.70300000000043,-86.84199999999964,-88.3760000000002,-106.4369999999999,-119.94200000000001,-80.6820000000007,-28.44499999999971,-30.230000000000473,-20.823999999998705,-7.47400000000016,-9.27599999999984,-12.501000000000204,-14.67699999999968,-17.65400000000045,-19.342000000000553,-20.670000000000073,-23.191999999999098,-30.36200000000099,-32.184000000001106,-33.70900000000074,-35.86399999999958
OCO,-10.769000000000233,-13.77599999999984,-16.509000000000015,-19.006000000000313,-21.358000000000175,-23.60400000000027,-25.644999999999527,-27.59600000000046,-28.579999999999927,-30.670000000000073,-33.560999999999694,-35.73999999999978,-37.67099999999937,-39.62299999999959,-42.13000000000011,-44.04699999999957,-45.88999999999942,-47.399999999999636,-48.917999999999665,-50.823999999999614,-52.81800000000021,-54.49499999999989,-56.413000000000466,-58.189000000000306,-59.82600000000002,-56.20899999999983,-44.23199999999997,-44.900000000000546,-46.96599999999944,-48.52400000000034,-50.327000000000226,-52.40299999999934,-54.603000000000065,-56.67999999999938,-58.490999999999985,-60.345000000000255,-62.55500000000029,-64.79200000000037,-66.82400000000052,-80.88000000000011,-91.82600000000002,-52.67200000000048,-19.396999999999935,-20.999000000000706,-11.836999999999534,-5.0240000000012515,-7.7409999999999854,-9.781000000000859,-11.192999999999302,-13.686999999999898,-16.208999999998923,-18.368999999998778,-21.484999999998763,-23.647000000000844,-25.16400000000067,-26.587000000001353,-28.38800000000083
NOR,-6.195999999999913,-8.755999999999858,-10.580999999999676,-12.213000000000648,-14.08599999999933,-15.51299999999992,-17.378999999999905,-18.736000000000786,-19.663000000000466,-21.751000000000204,-23.636999999999716,-25.71599999999944,-27.310999999999694,-29.232999999999265,-31.376000000000204,-32.625,-34.498999999999796,-40.237999999999374,-61.6309999999994,-64.54399999999987,-66.2430000000004,-67.51999999999953,-69.03499999999985,-70.90599999999995,-72.27999999999975,-69.02599999999984,-56.876000000000204,-57.21600000000035,-59.24699999999939,-60.45800000000054,-62.488000000000284,-65.34299999999985,-67.69499999999971,-69.28999999999996,-71.76599999999962,-72.73800000000028,-73.82400000000052,-75.3159999999998,-77.09100000000035,-18.769999999999527
HAM,-5.097000000000207,-7.2719999999999345,-8.536999999999807,-9.384000000000015,-10.668999999999869,-12.38299999999981,-14.13799999999992,-14.603000000000065,-14.706000000000131,-15.863000000000284,-16.612999999999374,-17.787999999999556,-18.727999999999156,-19.526999999999134,-21.05500000000029,-21.988999999999578,-23.72099999999955,-24.57299999999941,-25.74199999999928,-28.61200000000008,-30.653000000000247,-37.39300000000003,-53.35500000000047,-54.01100000000042,-54.56800000000021,-49.801000000000386,-36.44000000000051,-37.521999999999935,-38.335000000000036,-38.902000000000044,-39.649999999999636,-40.460000000000036,-41.847999999999956,-42.844999999999345,-43.585000000000036,-44.275000000000546,-45.29000000000087,-46.04600000000028,-46.90700000000015,-53.83099999999922,-62.20799999999963,-13.386000000000422,-11.845000000000255,-13.157000000000153,-5.507999999999811,-2.84900000000016,-4.4760000000005675,-5.967000000000553,-7.416999999999462,-11.118000000000393,-12.038000000000466,-13.109999999998763,-15.156999999999243,-16.95600000000013,-18.147000000000844,-19.34900000000016,-21.35200000000077
MSC,-7.7020000000002256,-10.386999999999716,-12.131999999999607,-13.689000000000306,-15.996000000000095,-18.25,-19.626999999999498,-21.00500000000011,-21.837999999999738,-23.572000000000116,-26.549999999999272,-28.552999999999884,-30.062999999999192,-37.5029999999997,-55.56600000000071,-56.32899999999972,-57.9409999999998,-58.922999999999774,-60.15599999999995,-62.22699999999986,-63.79100000000017,-65.28600000000006,-67.08100000000013,-68.16100000000006,-70.15999999999985,-66.5630000000001,-54.397000000000844,-54.70800000000054,-56.615999999999985,-58.222999999999956,-61.552999999999884,-64.45399999999972,-66.71099999999933,-68.19200000000001,-69.92199999999957,-71.27000000000044,-72.6190000000006,-74.21600000000035,-75.79799999999977,-89.83599999999933,-101.29100000000017,-47.64600000000064,-18.238999999999578,-19.69500000000062,-10.600999999998749,-4.661000000000058,-7.29700000000048,-9.274000000001251,-10.82300000000032,-13.145000000000437,-16.027000000000044,-17.86999999999898,-21.26299999999901,-40.92200000000048,-70.72800000000097,-72.19300000000112,-73.26300000000083
VET,-17.429000000000087,-20.903999999999996,-23.680999999999585,-26.139000000000124,-29.716999999999643,-31.753999999999905,-33.509000000000015,-35.4970000000003,-36.91399999999976,-38.983000000000175,-40.86399999999958,-43.03299999999945,-45.310999999999694,-47.6869999999999,-50.363000000000284,-53.14000000000033,-54.52099999999973,-55.81800000000021,-58.23499999999967,-59.831999999999425,-61.19300000000021,-62.98700000000008,-64.57099999999991,-65.6890000000003,-67.96699999999964,-63.96600000000035,-53.03099999999995,-53.85699999999997,-55.52599999999984,-57.597999999999956,-61.94999999999982,-64.93199999999979,-66.95399999999972,-68.71199999999953,-73.39099999999962,-74.76600000000053,-76.57800000000043,-78.10500000000047,-79.28600000000006,-98.9439999999995,-113.14499999999953,-75.2490000000007,-27.488000000000284,-27.141999999999825,-18.959999999999127,-6.7740000000012515,-8.759000000000015,-11.299000000000888,-12.792999999999665,-14.394000000000233,-16.641999999999825,-18.822000000000116,-20.99699999999939,-49.60599999999977
SAI,-1.6880000000001019,-2.173999999999978,-2.4899999999997817,-3.2280000000000655,-3.9729999999999563,-4.2409999999999854,-4.479999999999563,-3.9470000000001164,-3.436999999999898,-3.904000000000451,-4.199999999999818,-4.756999999999607,-4.862999999999374,-5.013999999999214,-5.636000000000422,-5.653999999999542,-6.264999999999418,-6.639999999999418,-6.859999999999673,-7.670999999999367,-8.320999999999913,-8.777000000000044,-9.36200000000008,-9.739999999999782,-10.365999999999985,-7.318000000000211,0.0,-17.89800000000014,-18.65599999999995,-19.186999999999898,-19.48700000000008,-19.71900000000005,-20.4399999999996,-21.000999999999294,-21.740999999999985,-22.60699999999997,-23.59600000000046,-24.25,-24.881000000000313,-25.269999999999527,-34.3809999999994,-4.4780000000000655,-5.916000000000167,-4.270000000000437,-1.7519999999985885,-1.7030000000013388,-2.6159999999999854,-3.5050000000010186,-3.7839999999996508,-4.768000000000029,-5.4539999999997235,-6.255999999999403,-7.024999999999636,-7.466000000000349,-7.610000000000582,-7.6599999999998545,-8.245999999999185
LAT,-10.643000000000029,-15.304000000000087,-18.588999999999942,-21.23199999999997,-24.125999999999294,-26.600000000000364,-29.438999999999396,-31.442000000000007,-32.83899999999994,-35.64900000000034,-38.21599999999944,-40.94200000000001,-43.34599999999955,-46.162999999999556,-50.07900000000063,-55.07899999999972,-59.18399999999929,-62.45399999999972,-65.5679999999993,-69.8779999999997,-73.09699999999975,-76.3710000000001,-79.34500000000025,-83.92900000000009,-86.9960000000001,-84.46900000000005,-74.23199999999997,-75.22800000000007,-77.95899999999983,-80.15400000000045,-83.38500000000022,-86.15200000000004,-88.7569999999996,-96.93199999999979,-118.23700000000008,-124.04300000000057,-127.125,-129.8720000000003,-135.97000000000025,-162.5649999999996,-176.82499999999982,-168.15800000000036,-157.65700000000015,-116.16500000000087,-75.69999999999891,-20.16700000000128,-20.782999999999447,-22.713000000001557,-25.69499999999971,-28.80000000000109,-31.447000000000116,-33.71099999999933,-36.42399999999907,-40.103000000000975,-43.15300000000025,-45.814000000000306,-49.943999999999505
RUS,-9.489000000000033,-12.722999999999956,-14.747999999999593,-16.361000000000786,-18.182999999999993,-22.264000000000124,-24.72900000000027,-26.306000000000495,-27.067000000000007,-29.1850000000004,-30.83299999999963,-32.47099999999955,-33.65599999999995,-35.047999999999774,-36.735999999999876,-37.340000000000146,-38.326999999999316,-39.16699999999946,-40.32799999999952,-41.82799999999952,-43.73499999999967,-45.3809999999994,-46.503999999999905,-47.435999999999694,-48.01900000000023,-43.72599999999966,-31.131000000000313,-30.82800000000043,-32.04500000000007,-33.19300000000021,-34.27400000000034,-35.297999999999774,-36.39499999999953,-37.792999999999665,-39.00699999999961,-40.26100000000042,-41.6850000000004,-43.14900000000034,-44.146999999999935,-55.01999999999953,-76.26199999999972,-23.592000000000553,-15.055999999999585,-17.640000000000327,-7.662999999998647,-3.3289999999997235,-5.314000000000306,-6.425000000001091,-7.699999999998909,-10.408000000001266,-10.719999999999345,-11.057999999999083,-14.895999999998821,-16.31800000000112,-16.811999999999898,-17.266999999999825,-18.579999999999927
BOT,-3.2890000000002146,-4.692999999999756,-5.730000000000018,-7.024000000000342,-8.40899999999965,-9.50799999999981,-10.524999999999636,-10.744000000000597,-10.77599999999984,-12.3149999999996,-13.591999999999643,-15.516999999999825,-16.22699999999986,-17.617999999999483,-19.037000000000262,-19.557999999999993,-20.563000000000102,-20.970000000000255,-21.7549999999992,-22.652000000000044,-23.783000000000357,-24.95799999999963,-27.712000000000444,-28.251000000000204,-29.421000000000276,-30.100999999999658,-33.68700000000081,-33.52400000000034,-34.292999999999665,-35.07900000000063,-36.139000000000124,-37.36999999999989,-38.69799999999941,-39.94999999999982,-41.03399999999965,-42.1909999999998,-43.525000000000546,-44.43299999999999,-45.335000000000036,-53.07799999999952,-61.24399999999969,-13.150000000000546,-9.992999999999483,-10.467000000000553,-4.18999999999869,-2.316000000000713,-4.235999999998967,-5.397000000000844,-8.734000000000378,-11.903000000000247,-13.644000000000233,-15.527000000000044,-17.586999999999534,-19.813000000000102,-21.572000000000116,-23.01600000000144,-25.07799999999952
