TSU,-9.545000000000073,-10.894999999999982,-11.656999999999698,-12.382000000000517,-12.822000000000116,-13.051000000000386,-13.445000000000618,-14.27099999999973,-14.622000000000298,-15.782000000000153,-16.868999999999687,-17.6850000000004,-19.33100000000013,-20.583999999999833,-21.694000000000415,-22.375,-23.76599999999962,-24.680999999999585,-25.885999999999513,-25.479999999999563,-26.804000000000087,-27.514000000000124,-28.78900000000067,-29.756000000000313,-30.673000000000684,-32.46900000000005,-33.66700000000037,-34.70100000000002,-35.722999999999956,-36.13100000000031,-37.539999999999964,-39.20600000000013,-40.58600000000024,-41.56800000000021,-42.61899999999969,-48.24199999999928,-63.48899999999958,-63.85099999999966,-64.35099999999966,-65.33700000000044,-66.62700000000041,-67.86599999999999,-69.13799999999992,-70.16499999999996,-66.50200000000041,-53.514000000000124,-53.85500000000047,-55.05799999999908,-55.7549999999992,-57.29000000000087,-58.03900000000067,-59.17000000000007,-60.13800000000083,-61.12800000000061,-61.92699999999968,-63.25699999999961,-64.3090000000011
STR,-10.097999999999956,-11.884999999999764,-12.695999999999913,-13.564000000000306,-13.943000000000211,-14.414999999999964,-15.143000000000029,-15.66399999999976,-16.34600000000046,-17.192000000000007,-18.728000000000065,-20.076000000000022,-21.925999999999476,-23.0600000000004,-23.863000000000284,-24.24200000000019,-24.782999999999447,-25.6929999999993,-26.597999999999956,-26.068999999999505,-27.269000000000233,-29.18000000000029,-30.374000000000706,-32.0590000000002,-33.926000000000386,-35.02599999999984,-36.19599999999991,-37.04600000000028,-37.89300000000003,-38.11499999999978,-39.0019999999995,-40.32899999999972,-43.31500000000051,-44.444000000000415,-45.792999999999665,-47.047999999999774,-48.28099999999995,-49.503999999999905,-50.35899999999947,-51.310999999999694,-52.55400000000009,-58.6880000000001,-74.16899999999987,-73.97500000000036,-69.47600000000057,-55.40700000000015,-55.05000000000018,-56.498999999999796,-57.29399999999987,-58.19000000000051,-59.52100000000064,-60.66200000000026,-61.637000000000626,-62.22099999999955,-62.8080000000009,-63.97999999999956,-64.75400000000081
BOT,-5.123000000000047,-6.782999999999902,-7.199999999999818,-8.614000000000487,-9.533000000000357,-9.99200000000019,-10.79700000000048,-11.510999999999513,-12.141999999999825,-13.305000000000291,-14.203999999999724,-14.984999999999673,-16.421000000000276,-17.690999999999804,-24.71900000000005,-40.13100000000031,-39.77099999999973,-41.172999999999774,-41.79899999999998,-40.98999999999978,-41.751000000000204,-42.36000000000058,-43.53900000000067,-44.45899999999983,-45.44100000000071,-46.36999999999989,-47.33799999999974,-48.202000000000226,-49.318999999999505,-49.46600000000035,-50.422999999999774,-51.626000000000204,-52.720000000000255,-53.76000000000022,-54.978000000000065,-56.11799999999948,-57.34199999999964,-58.774999999999636,-60.17499999999927,-63.029999999999745,-64.80299999999988,-65.89699999999993,-67.2569999999996,-68.27999999999975,-64.69300000000021,-51.94300000000021,-52.17399999999998,-53.8130000000001,-55.25300000000061,-57.48999999999978,-59.788000000000466,-62.20900000000074,-64.51800000000003,-66.21399999999994,-67.88600000000042,-70.01599999999962,-71.63700000000063
ALB,-7.1550000000002,-8.368999999999687,-9.010999999999967,-10.201000000000022,-10.784999999999854,-11.11200000000008,-11.791000000000167,-12.915999999999258,-13.413000000000466,-14.71600000000035,-15.693000000000211,-16.61499999999978,-18.304000000000087,-19.384000000000015,-21.19300000000021,-22.039999999999964,-22.828999999999724,-24.195999999999913,-25.510999999999513,-25.11200000000008,-27.085000000000036,-33.876000000000204,-49.76000000000022,-49.875,-50.475000000000364,-51.139000000000124,-51.38000000000011,-51.98199999999997,-52.54500000000007,-52.58300000000054,-53.36399999999958,-54.293000000000575,-55.49300000000039,-56.373999999999796,-57.45399999999972,-58.38799999999992,-59.46599999999944,-61.6279999999997,-62.6279999999997,-64.09299999999985,-65.47500000000036,-67.16899999999987,-68.63699999999972,-69.57700000000023,-66.09000000000015,-53.14099999999962,-54.069000000000415,-56.32500000000073,-59.21299999999974,-60.83300000000054,-62.262000000000626,-64.03400000000147,-65.5640000000003,-67.17599999999948,-68.63700000000063,-71.07599999999911,-72.86100000000079
HUL,-6.532000000000153,-7.882000000000062,-8.223999999999705,-9.608000000000175,-10.057999999999993,-10.530999999999949,-11.088000000000648,-12.297999999999774,-12.676000000000386,-14.015000000000327,-14.97900000000027,-15.99200000000019,-17.621000000000095,-18.430999999999585,-20.301000000000386,-20.503999999999905,-21.005999999999403,-22.34099999999944,-22.746000000000095,-21.796000000000276,-23.369000000000597,-24.182999999999993,-26.494000000000597,-27.65599999999995,-29.149000000000342,-30.230999999999767,-31.478000000000065,-33.9350000000004,-35.10599999999977,-35.67200000000048,-37.055999999999585,-38.34699999999975,-47.423000000000684,-63.9350000000004,-64.00999999999931,-63.527000000000044,-64.65599999999995,-65.65200000000004,-66.24299999999948,-67.1279999999997,-68.30000000000018,-69.52999999999975,-70.4389999999994,-71.35800000000017,-67.45600000000013,-54.318999999999505,-55.379000000000815,-57.27299999999923,-59.75200000000041,-61.426000000001295,-62.92499999999927,-64.69700000000012,-66.21600000000035,-68.00900000000001,-69.70600000000013,-72.19900000000052,-74.95000000000073
ZHO,-9.715000000000146,-11.348999999999705,-12.20199999999977,-12.957000000000335,-13.311999999999898,-13.703999999999724,-14.377000000000407,-14.841999999999643,-15.333999999999833,-16.516999999999825,-17.475999999999658,-18.408000000000357,-20.188999999999396,-21.429000000000087,-22.574999999999818,-23.521999999999935,-24.178999999999178,-25.40599999999995,-27.506999999999607,-27.961999999999534,-30.264000000000124,-32.26800000000003,-34.150000000000546,-36.314000000000306,-38.05300000000079,-39.79100000000017,-41.98999999999978,-43.74200000000019,-45.08899999999994,-45.677999999999884,-51.66100000000006,-68.26500000000033,-69.04800000000068,-69.51199999999972,-70.18499999999949,-70.70600000000013,-71.6869999999999,-72.94700000000012,-73.85399999999936,-74.74499999999989,-75.98500000000058,-77.20600000000013,-78.30499999999938,-79.65099999999984,-76.10500000000047,-62.9399999999996,-63.39000000000033,-64.59799999999996,-65.89600000000064,-67.01699999999983,-68.17300000000068,-69.9940000000006,-71.56700000000092,-73.0,-74.5010000000002,-76.52900000000045,-78.44000000000051
NOR,-11.583999999999833,-13.302999999999884,-13.655999999999949,-19.403000000000247,-36.6230000000005,-36.17700000000059,-36.379000000000815,-36.402000000000044,-36.542999999999665,-37.11200000000008,-38.15399999999954,-39.13600000000042,-40.36499999999978,-40.913000000000466,-41.70799999999963,-42.14800000000014,-42.38499999999931,-42.990999999999985,-43.5619999999999,-43.210000000000036,-44.00600000000031,-44.94500000000062,-46.486000000000786,-47.66100000000006,-48.82500000000073,-50.28099999999995,-52.20499999999993,-53.335000000000036,-54.427999999999884,-54.77100000000064,-56.51599999999962,-57.96700000000055,-59.41700000000037,-60.6220000000003,-62.09299999999985,-63.39499999999953,-65.92499999999927,-67.89800000000014,-69.64499999999953,-71.03099999999995,-72.82400000000052,-74.68199999999979,-76.42099999999937,-78.17100000000028,-74.8710000000001,-62.373999999999796,-62.99200000000019,-65.83599999999933,-67.63700000000063,-69.35900000000038,-72.16500000000087,-75.02700000000004,-77.55400000000009,-80.0069999999996,-82.3109999999997,-85.17300000000068,-87.7390000000014
DEV,-12.028999999999996,-13.795000000000073,-14.948999999999614,-15.996000000000095,-17.05200000000059,-17.925000000000182,-19.10200000000077,-19.815999999999804,-20.98400000000038,-22.373999999999796,-23.693999999999505,-25.1850000000004,-27.02300000000014,-28.394000000000233,-34.59900000000016,-51.66699999999946,-51.64300000000003,-52.2559999999994,-52.57600000000002,-51.80400000000009,-52.551000000000386,-53.150000000000546,-54.39800000000014,-55.426000000000386,-57.09200000000055,-58.99299999999948,-61.02599999999984,-63.6230000000005,-66.2489999999998,-67.86999999999989,-69.1909999999998,-70.65400000000045,-72.02700000000004,-73.32099999999991,-74.89699999999993,-76.39699999999993,-78.07399999999961,-79.6840000000002,-80.80199999999968,-82.17200000000048,-83.82600000000002,-85.34400000000005,-86.70499999999993,-88.55500000000029,-85.59799999999996,-72.90799999999945,-73.57899999999972,-74.89099999999962,-76.41200000000026,-77.82300000000032,-79.17599999999948,-80.93500000000131,-82.46100000000115,-83.8819999999996,-85.47900000000118,-87.70099999999911,-88.9900000000016
PIA,-8.567000000000007,-10.177999999999884,-10.613999999999578,-11.493999999999687,-17.20300000000043,-31.860000000000582,-32.09100000000035,-32.305999999999585,-32.40900000000056,-33.70499999999993,-36.32099999999991,-38.84400000000005,-42.001000000000204,-42.90800000000036,-43.720000000000255,-44.20100000000002,-44.6279999999997,-45.5059999999994,-46.22400000000016,-46.48999999999978,-47.66700000000037,-49.19200000000001,-52.2480000000005,-54.238000000000284,-56.337000000000444,-58.501000000000204,-60.73900000000049,-63.177999999999884,-65.80199999999968,-68.89900000000034,-71.84699999999975,-74.86599999999999,-77.48500000000058,-79.36999999999989,-81.54799999999977,-83.44700000000012,-85.39499999999953,-87.63000000000011,-90.60699999999997,-94.22699999999986,-96.22500000000036,-97.96299999999974,-99.60999999999967,-101.82099999999991,-99.40200000000004,-87.35099999999966,-88.53200000000106,-93.78000000000065,-96.2510000000002,-98.39500000000044,-100.28399999999965,-102.47000000000116,-104.53000000000065,-106.39199999999983,-108.48500000000058,-110.78299999999945
SAR,-10.650000000000091,-17.779999999999745,-59.889000000000124,-60.396999999999935,-61.072000000000116,-61.10400000000027,-61.90900000000056,-62.555999999999585,-63.185999999999694,-63.98099999999977,-65.17000000000007,-66.61700000000019,-68.3819999999996,-69.69499999999971,-71.3149999999996,-72.0,-72.60300000000007,-73.63299999999981,-74.53999999999996,-74.32399999999961,-75.52599999999984,-76.64300000000003,-78.23800000000028,-79.42799999999988,-81.08700000000044,-82.66699999999946,-83.98400000000038,-85.56900000000041,-87.08699999999953,-88.01699999999983,-89.27999999999975,-92.4980000000005,-94.19500000000062,-95.8680000000004,-97.52300000000014,-99.15499999999975,-101.20399999999972,-102.98000000000047,-104.63999999999942,-106.53300000000036,-109.60500000000047,-112.00600000000031,-114.39599999999973,-115.93000000000029,-112.77500000000055,-100.19700000000012,-101.01599999999962,-102.84000000000015,-104.65699999999924,-106.20399999999972,-108.14099999999962,-110.39100000000144,-114.17100000000028,-116.7440000000006,-119.72800000000097,-124.66100000000006
