ANT,-4.669999999999618,-5.3650000000002365,-5.708999999999833,-6.140000000000327,-6.617000000000189,-6.888000000000375,-7.295000000000073,-7.924999999999272,-8.77100000000064,-9.689000000000306,-10.675000000000182,-13.532999999999447,-34.483000000000175,-30.918000000000575,-26.515000000000327,-26.52300000000014,-23.904999999999745,-13.350999999999658,-13.791000000000167,-15.181999999999789,-16.149999999999636,-17.905000000000655,-18.71600000000035,-19.72400000000016,-21.641999999999825,-23.44500000000062,-27.634000000000015,-48.87800000000061,-47.89099999999962,-46.77000000000044,-46.7450000000008,-62.99499999999989,-48.10999999999967,-18.552999999999884,-5.545000000000073,-10.322000000000116,-12.66399999999976,-13.652000000000044,-15.054999999999382,-15.967999999999847,-17.225999999999658,-18.673999999999978,-20.17199999999957,-21.798999999999978,-23.59100000000035,-25.431000000000495,-27.028000000000247,-28.15899999999965,-28.959000000000742,-30.435999999999694,-32.35200000000077,-35.051000000001295,-37.134000000000015,-39.61700000000019,-42.22700000000077,-45.04900000000089,-48.007000000001426
ALB,-7.935999999999694,-10.264999999999873,-10.880999999999858,-11.804000000000087,-13.018000000000029,-13.91800000000012,-14.985000000000127,-16.33599999999933,-17.27100000000064,-18.811000000000604,-19.972999999999956,-20.88499999999931,-22.26599999999962,-21.295000000000073,-19.315999999999804,-22.637000000000626,-40.66899999999987,-28.958999999999833,-29.277000000000044,-29.445999999999913,-29.78099999999995,-31.113000000000284,-31.064000000000306,-31.45300000000043,-32.232999999999265,-33.54100000000017,-34.66899999999987,-35.806000000000495,-36.277000000000044,-37.63000000000011,-39.85500000000047,-58.7470000000003,-43.79899999999998,-17.73199999999997,-5.128000000000611,-9.056000000000495,-11.296000000000276,-13.170000000000073,-15.865999999999985,-17.136999999999716,-18.31500000000051,-19.76800000000003,-21.317000000000007,-22.675000000000182,-24.33600000000024,-26.77099999999973,-27.822000000000116,-29.009000000000015,-29.820999999999913,-31.421000000000276,-33.126000000000204,-35.746000000001004,-37.840000000000146,-40.225000000000364,-42.78200000000106,-45.759000000000015,-48.835000000000946
HAD,-9.419999999999618,-11.530999999999949,-13.215000000000146,-14.713000000000193,-16.338999999999942,-20.3420000000001,-40.63599999999997,-39.46099999999933,-39.20300000000043,-40.08300000000054,-40.024999999999636,-39.697000000000116,-39.78299999999945,-38.51600000000053,-34.60900000000038,-34.71600000000035,-31.904999999999745,-23.003999999999905,-24.007000000000517,-25.375999999999294,-28.427999999999884,-30.728000000000065,-33.159999999999854,-35.048000000000684,-37.03199999999924,-39.23000000000047,-41.115999999999985,-45.499000000000706,-66.00799999999981,-65.14900000000034,-64.7510000000002,-86.02900000000045,-55.23399999999947,-27.635999999999513,-6.911000000000058,-12.088999999999942,-15.181000000000495,-17.014999999999418,-19.170000000000073,-21.152000000000044,-23.511999999999716,-25.824000000000524,-28.77899999999954,-30.213999999999942,-32.19800000000032,-34.09299999999985,-35.76500000000033,-37.42899999999827,-38.59900000000016,-40.477999999999156,-42.638999999999214,-44.88300000000163,-47.04500000000007,-49.819000000001324,-51.85699999999997,-54.39800000000105,-56.306000000000495
DOO,-6.4789999999998145,-8.159000000000106,-8.789999999999964,-9.37900000000036,-10.630999999999858,-11.554000000000087,-12.513000000000375,-13.759000000000015,-18.49000000000069,-38.02300000000014,-37.086999999999534,-36.072000000000116,-35.73399999999947,-32.61000000000058,-28.1220000000003,-27.76299999999992,-25.171000000000276,-14.801000000000386,-15.208000000000538,-16.969999999999345,-18.230999999999767,-20.985999999999876,-21.895000000000437,-23.682999999999993,-25.19499999999971,-27.55699999999979,-29.498999999999796,-33.71399999999994,-54.050999999999476,-53.827000000000226,-52.95300000000043,-70.70899999999983,-38.0659999999998,-12.444999999999709,-3.856999999999971,-7.213999999999942,-9.417000000000371,-11.563999999999396,-12.918999999999869,-14.05199999999968,-15.261000000000422,-16.545000000000073,-18.20299999999952,-19.796000000000276,-22.762000000000626,-26.408000000000357,-29.23400000000038,-31.226999999998952,-32.60499999999956,-35.81500000000051,-38.29000000000087,-40.72400000000016,-42.82500000000073,-45.15300000000025,-47.45100000000093,-50.01900000000023,-52.798000000000684
ALO,-7.092999999999847,-10.115000000000236,-12.048999999999978,-13.233999999999924,-15.746000000000095,-16.972000000000207,-18.39300000000003,-20.02099999999973,-21.455000000000837,-23.275000000000546,-24.604999999999563,-25.550999999999476,-26.53899999999976,-25.873000000000502,-23.53399999999965,-28.039999999999964,-44.76900000000023,-33.98900000000049,-34.05300000000079,-35.02299999999923,-36.3119999999999,-37.71900000000005,-38.29399999999987,-39.41899999999987,-40.80699999999979,-41.728000000000065,-42.82799999999952,-44.03200000000015,-45.05699999999979,-45.722999999999956,-48.348000000000866,-66.00700000000052,-51.67199999999957,-22.77899999999954,-6.907000000000153,-12.498000000000502,-15.769000000000233,-17.677999999999884,-19.894999999999527,-21.922999999999774,-24.127000000000407,-26.561000000000604,-29.41700000000037,-31.39599999999973,-33.78200000000015,-35.90400000000045,-37.93199999999979,-39.90399999999863,-41.63100000000122,-43.48400000000038,-45.615999999999985,-48.26500000000124,-50.53299999999945,-52.746000000001004,-55.13100000000122,-58.20600000000013,-60.36800000000039
LAW,-9.773999999999887,-12.412000000000262,-14.018000000000029,-15.526000000000295,-17.440999999999804,-18.784000000000106,-19.894999999999982,-21.3149999999996,-22.58300000000054,-24.33300000000054,-25.916000000000167,-27.036000000000058,-28.240999999999985,-30.927999999999884,-48.935999999999694,-47.73500000000058,-44.36899999999969,-35.28600000000006,-36.337000000000444,-37.677999999999884,-38.96900000000005,-40.89000000000033,-42.14600000000064,-43.54700000000048,-44.88199999999961,-46.8130000000001,-48.54999999999927,-51.625,-53.344999999999345,-55.47599999999966,-57.03300000000036,-77.63299999999981,-63.65799999999945,-33.211999999999534,-7.439000000000306,-11.310999999999694,-14.293999999999869,-16.123999999999796,-18.359999999999673,-20.358000000000175,-21.721999999999753,-23.04200000000037,-24.40399999999954,-25.49499999999989,-26.996000000000095,-28.824999999999818,-30.66899999999987,-32.206999999998516,-33.189000000000306,-34.65799999999945,-36.530000000000655,-38.302999999999884,-40.1190000000006,-42.29600000000028,-44.18000000000029,-46.332000000000335,-49.41600000000108
STR,-10.144999999999982,-12.903000000000247,-14.527999999999793,-16.239000000000033,-18.170000000000073,-19.61200000000008,-20.96900000000005,-22.800999999999476,-24.149000000000342,-26.119000000000597,-27.908000000000357,-31.713999999999942,-50.70799999999963,-48.4350000000004,-45.01000000000022,-45.04200000000037,-43.180999999999585,-33.52099999999973,-35.14500000000044,-36.30799999999999,-37.822000000000116,-39.77100000000064,-40.98100000000068,-42.27400000000034,-43.92099999999937,-45.79600000000028,-47.67399999999998,-50.264000000000124,-52.32299999999941,-54.54699999999957,-56.37800000000061,-78.41899999999987,-64.99399999999969,-35.552999999999884,-8.25,-13.127999999999702,-16.35900000000038,-18.425999999999476,-20.58100000000013,-22.59600000000046,-24.925000000000182,-27.213000000000648,-29.990999999999985,-33.957000000000335,-36.202000000000226,-38.59900000000016,-40.860999999999876,-42.91699999999946,-44.75,-47.211999999999534,-49.73400000000038,-52.46700000000055,-54.93000000000029,-57.53500000000167,-60.340000000000146,-63.12200000000121,-65.51400000000103
BOR,-10.613999999999578,-13.572000000000116,-15.389000000000124,-17.335000000000036,-20.01800000000003,-21.608000000000175,-22.882000000000062,-24.445999999999913,-25.97100000000046,-27.73400000000038,-29.301000000000386,-31.175999999999476,-35.40599999999995,-53.18299999999999,-49.63799999999992,-49.03300000000036,-46.73499999999967,-37.08100000000013,-38.14300000000003,-39.40299999999934,-41.01100000000042,-43.03600000000006,-44.35500000000047,-46.50799999999981,-48.05499999999938,-50.43000000000029,-53.16999999999916,-55.34700000000066,-57.52300000000014,-59.59199999999964,-61.965000000000146,-85.92000000000007,-71.78499999999985,-37.69799999999941,-8.296000000000276,-13.60400000000027,-16.93000000000029,-18.938999999999396,-21.19799999999941,-23.149000000000342,-25.58100000000013,-27.822000000000116,-30.622999999999593,-34.543000000000575,-37.0619999999999,-39.31500000000051,-41.69499999999971,-43.92099999999846,-45.685999999999694,-48.01499999999942,-50.615999999999985,-53.20600000000013,-55.84599999999955,-58.5530000000017,-61.29500000000007,-64.4330000000009,-66.90800000000127
SAI,-4.076999999999771,-4.769999999999982,-5.076000000000022,-5.563000000000102,-8.541000000000167,-9.201000000000022,-10.033000000000357,-11.371999999999389,-15.467000000000553,-17.082000000000335,-18.416000000000167,-19.63799999999992,-21.152000000000044,-22.76299999999992,-38.26599999999962,-36.15900000000056,-32.46600000000035,-21.355999999999767,-21.72400000000016,-22.646999999999935,-23.653000000000247,-25.066000000000713,-25.764000000000124,-26.912000000000262,-28.16899999999987,-29.990999999999985,-31.713999999999942,-33.25700000000052,-34.3779999999997,-35.84699999999975,-38.77600000000075,-53.14500000000044,-38.849999999999454,-14.149999999999636,-4.380000000000109,-10.07300000000032,-12.529999999999745,-15.157000000000153,-17.274999999999636,-19.368999999999687,-21.45800000000054,-24.94500000000062,-28.434000000000196,-36.01600000000053,-72.33100000000013
HUL,-10.78899999999976,-13.93100000000004,-15.866999999999734,-17.563000000000102,-21.478000000000065,-40.73900000000003,-40.19100000000026,-41.034999999999854,-41.48199999999997,-42.19200000000001,-42.766999999999825,-42.889000000000124,-43.162999999999556,-41.33800000000065,-37.92699999999968,-38.811000000000604,-37.134000000000015,-27.48700000000008,-28.998000000000502,-31.26599999999962,-33.07899999999972,-35.327000000000226,-36.85600000000068,-38.74300000000039,-40.53199999999924,-43.663000000000466,-48.54499999999916,-69.66400000000067,-69.73999999999978,-69.26699999999983,-69.46900000000005,-92.07400000000052,-60.02599999999984,-31.58099999999922,-7.1030000000000655,-10.905999999999949,-13.681000000000495,-15.594000000000051,-17.695999999999913,-19.998000000000502,-22.791000000000167,-25.220000000000255,-26.560999999999694,-28.110999999999876,-30.0,-31.712000000000444,-33.54699999999957,-35.33999999999833,-36.53900000000067,-38.16200000000026,-40.04900000000089,-42.11300000000119,-44.04000000000087,-46.309000000001106,-48.47400000000016,-51.22900000000118,-53.46399999999994
