LEC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PIA,-2.5009999999992942,-0.683999999999287,-1.01299999999992,-0.7020000000002256,-0.9259999999994761,-1.1350000000002183,-0.9629999999997381,-0.9909999999999854,-0.782999999999447,-0.8980000000001382,-0.75,-0.6329999999998108,-0.3610000000007858,-0.46199999999953434,-0.88799999999992,-0.5610000000006039,-0.3099999999994907,-0.5619999999998981,-0.899000000000342,-1.2299999999995634,-1.3590000000003783,-1.3240000000005239,-1.5239999999994325,-1.4350000000004002,-1.2460000000000946,-1.2409999999999854,-1.4130000000004657,-1.4939999999996871,-1.4510000000000218,-0.9120000000002619,-0.9679999999989377,-0.8119999999998981,-1.3779999999987922,-1.037000000000262,-1.1120000000009895,-1.305000000000291,-0.9920000000001892,-1.194999999999709,-1.3760000000002037,-1.5940000000009604,-1.746000000001004,-2.264000000001033,-2.5969999999997526,-2.5979999999999563,-2.138999999999214,-2.194999999999709,-1.4089999999996508,-1.8630000000011933,-1.493000000000393,-1.657999999999447,-1.7770000000000437,-1.680000000000291,-1.5409999999992579,-1.5460000000002765,-1.5470000000004802,-1.7370000000009895,-1.396999999999025,-1.712999999999738,-1.720999999999549,-1.9240000000008877,-1.8320000000003347,-1.4729999999999563,-1.423000000000684,-1.772000000000844,-1.5559999999986758,-1.7070000000003347,-2.3620000000009895,-2.8809999999994034,-3.879000000000815,-5.382000000001426,-7.404000000000451,-8.509000000000015,-8.570999999999913,-8.822000000000116,-9.079000000001543,-8.861000000000786,-8.662000000000262,-7.152000000000044
SAI,-6.420999999999367,-1.1979999999994106,-1.58600000000024,-1.3189999999995052,-1.501999999999498,-1.5200000000004366,-2.0059999999994034,-1.248000000000502,-1.6589999999996508,-2.143000000000029,-1.3429999999998472,-1.0650000000005093,-2.0650000000005093,-1.631999999999607,-1.3370000000004438,-1.7600000000002183,-1.556999999999789,-1.1539999999995416,-1.7570000000005166,-2.4359999999996944,-2.881000000000313,-3.1500000000005457,-3.6849999999994907,-3.5280000000002474,-3.092000000000553,-2.7349999999996726,-3.8739999999997963,-4.444999999999709,-4.088999999999942,-1.4799999999995634,-2.870999999999185,-3.881999999999607,-4.165999999999258,-3.860000000000582,-3.7950000000000728,-4.381000000001222,-3.032999999999447,-2.9169999999994616,-3.0460000000002765,-2.9660000000003492,-2.986000000000786,-2.8800000000010186,-4.608999999998559,-5.094999999999345,-4.439000000000306,-4.602999999999156,-3.558999999999287,-3.5120000000006257,-3.264999999999418,-3.625,-3.3629999999993743,-3.1459999999988213,-3.1569999999992433,-3.5419999999994616,-4.7590000000000146,-5.6120000000009895,-5.570999999999913,-6.043999999999869,-6.144000000000233,-4.889000000001033,-7.072000000000116,-4.343999999999141,-5.579999999999927,-3.8330000000005384,-5.362999999999374,-4.282999999999447,-5.189000000000306,-4.702000000001135,-4.54700000000048,-5.897000000000844,-7.949000000000524,-9.186999999999898,-9.3849999999984,-9.342999999998938,-9.861000000000786,-9.380999999999403,-9.149000000001251,-7.585000000000946
NOR,-11.92199999999957,-1.5209999999997308,-2.180000000000291,-2.3369999999995343,-2.688999999999396,-3.3479999999999563,-3.1959999999999127,-2.9859999999998763,-3.2689999999993233,-3.4660000000003492,-3.2899999999999636,-2.9710000000004584,-3.774000000000342,-3.2460000000000946,-3.1829999999999927,-2.66399999999976,-2.7219999999997526,-2.5399999999999636,-2.9780000000000655,-3.2969999999995707,-3.8079999999999927,-4.1690000000007785,-4.904999999999745,-4.879000000000815,-4.5460000000002765,-4.496999999999389,-4.8659999999999854,-5.394000000000233,-5.106999999999971,-3.574999999999818,-3.9619999999995343,-4.375,-5.113999999999578,-5.038000000000466,-5.222000000001572,-5.114999999999782,-4.147999999999229,-3.613999999999578,-3.736000000000786,-3.827000000001135,-3.6520000000000437,-3.8110000000015134,-5.74199999999837,-6.371999999999389,-5.728000000000975,-5.375999999998385,-4.332000000000335,-4.3659999999999854,-4.037000000000262,-4.069999999999709,-4.05199999999968,-3.963999999999942,-3.786000000000058,-4.266999999999825,-5.204999999999927,-6.09400000000096,-6.269000000000233,-6.635999999998603,-6.72400000000016,-7.005000000001019,-7.755999999999403,-6.32799999999952,-6.233000000000175,-5.415000000000873,-5.950999999999112,-5.675999999999476,-5.850000000000364,-5.940000000000509,-5.881000000001222,-7.327000000001135,-8.774000000001251,-10.028000000000247,-10.093999999999141,-10.417999999999665,-10.548000000000684,-10.411000000000058,-9.9900000000016,-8.649999999999636
RUS,-17.64799999999923,-1.8629999999993743,-2.5579999999999927,-2.800999999999476,-4.050999999999476,-5.918000000000575,-6.3530000000000655,-6.9350000000004,-8.253999999999905,-9.010000000000218,-9.415999999999258,-9.480000000000473,-10.988000000000284,-11.346999999999753,-11.71100000000024,-11.467999999999847,-11.338999999999942,-11.197000000000116,-12.511999999999716,-13.84100000000035,-15.157000000000153,-16.228000000000065,-17.16699999999946,-17.926000000000386,-17.60400000000027,-18.164999999999964,-18.740999999999985,-18.710000000000036,-18.28099999999995,-17.156999999999243,-17.86499999999978,-17.86199999999917,-18.27799999999843,-18.337999999999738,-20.256000000001222,-21.295000000000073,-21.12699999999859,-21.045000000000073,-21.314000000000306,-20.720000000001164,-20.334000000000742,-19.261000000000422,-20.079999999999927,-19.980999999999767,-19.888999999999214,-19.708999999998923,-18.837999999999738,-19.59900000000016,-20.07799999999952,-20.340000000000146,-20.59899999999834,-20.889999999999418,-24.032999999999447,-24.877000000000407,-24.738000000001193,-24.543000000001484,-23.813000000000102,-23.92699999999968,-23.735000000000582,-23.92500000000109,-23.759000000000015,-23.092000000000553,-22.702000000001135,-22.275000000001455,-21.318999999999505,-20.677999999999884,-20.894000000000233,-20.743000000000393,-20.239000000001397,-19.723000000001775,-20.38800000000083,-20.68000000000029,-19.688999999998487,-18.959999999999127,-18.097999999999956,-17.042999999999665,-15.642000000001644,-13.309000000001106
VER,-22.753999999999905,-2.199999999999818,-3.319999999999709,-3.9700000000002547,-5.574999999999818,-8.217000000000553,-8.519999999999527,-9.146999999999935,-10.772999999999229,-11.24200000000019,-11.688000000000102,-12.095000000000255,-12.981999999999971,-12.791999999999462,-13.324000000000524,-13.454999999999927,-13.073999999999614,-13.073999999999614,-14.403000000000247,-15.5649999999996,-17.347999999999956,-18.541000000000167,-19.061999999999898,-19.701000000000022,-20.108000000000175,-20.480999999999767,-20.92699999999968,-20.899000000000342,-20.64100000000053,-19.280000000000655,-19.450999999999112,-19.308999999999287,-19.81999999999971,-20.094999999999345,-21.772000000000844,-22.717000000000553,-23.22099999999955,-23.536999999998443,-23.6820000000007,-23.358000000000175,-22.747000000001208,-21.544000000001688,-22.036999999998443,-22.165999999999258,-21.938000000000102,-21.573999999998705,-20.925999999999476,-21.322000000000116,-21.292999999999665,-21.987999999999374,-22.339999999998327,-37.93399999999929,-38.909999999999854,-37.36800000000039,-35.322000000000116,-33.522000000000844,-32.0630000000001,-29.60399999999936,-27.3179999999993,-26.142000000001644,-24.399999999999636,-23.506999999999607,-23.08300000000054,-23.142000000001644,-22.002999999998792,-21.63500000000022,-21.970000000001164,-21.842000000000553,-20.9320000000007,-20.614000000001397,-21.111000000000786,-21.29700000000048,-20.513999999999214,-19.78899999999885,-18.798000000000684,-17.630999999999403,-16.240999999999985,-13.853000000000975
HAM,-27.589999999999236,-2.4290000000000873,-4.863000000000284,-5.613999999999578,-7.458999999999833,-9.682999999999993,-10.166000000000167,-10.748000000000502,-12.484999999999673,-13.146999999999935,-13.425999999999476,-14.337999999999738,-15.49200000000019,-15.704999999999927,-15.837999999999738,-16.065999999999804,-15.524999999999636,-15.981999999999971,-17.014000000000124,-18.79399999999987,-20.082000000000335,-22.05200000000059,-22.682999999999993,-22.743000000000393,-23.11200000000008,-24.52899999999954,-24.72699999999986,-24.60400000000027,-24.490999999999985,-22.92699999999968,-23.0049999999992,-22.497999999999593,-22.75,-22.290999999999258,-23.27900000000045,-25.238000000001193,-24.917999999999665,-26.903999999998632,-27.666000000001077,-27.605999999999767,-27.858000000000175,-26.12300000000141,-26.125,-26.073999999998705,-25.689000000000306,-25.22599999999875,-24.37199999999939,-24.262000000000626,-23.15400000000045,-23.43000000000029,-40.84899999999834,-42.23999999999978,-40.95000000000073,-39.98099999999977,-39.02900000000045,-36.18600000000151,-36.40300000000025,-36.22999999999956,-33.399999999999636,-32.83400000000074,-31.24499999999898,-29.204999999999927,-26.39900000000125,-26.00300000000061,-24.58599999999933,-23.439000000000306,-23.61499999999978,-23.369000000000597,-22.644000000000233,-22.515000000001237,-22.996000000001004,-22.91699999999946,-21.831999999998516,-21.050999999999476,-19.988000000001193,-18.424999999999272,-17.189000000000306,-14.908000000001266
TSU,-32.24299999999948,-2.6989999999996144,-5.63799999999992,-6.3400000000001455,-8.037999999999556,-10.11700000000019,-10.962999999999738,-11.583999999999833,-13.365999999999985,-14.181999999999789,-14.424999999999272,-15.261999999999716,-16.92700000000059,-18.26299999999992,-18.524000000000342,-19.215000000000146,-19.27099999999973,-20.302999999999884,-22.230999999999767,-23.497999999999593,-25.58300000000054,-27.838000000000648,-29.829999999999927,-31.490999999999985,-32.84700000000066,-34.849999999999454,-36.784999999999854,-38.259000000000015,-39.043000000000575,-39.602999999999156,-41.399999999999636,-43.298000000000684,-45.552999999999884,-45.38699999999881,-45.830000000001746,-46.61300000000119,-47.759000000000015,-49.347999999999956,-51.022000000000844,-52.03399999999965,-54.11200000000099,-55.155000000000655,-57.42499999999927,-59.542999999999665,-61.14600000000064,-62.87299999999959,-64.11399999999958,-66.71600000000035,-68.3189999999995,-69.6869999999999,-70.53699999999844,-72.34000000000015,-74.44599999999991,-82.85900000000038,-85.19599999999991,-86.4320000000007,-87.29099999999926,-89.0,-90.0010000000002,-93.246000000001,-96.6810000000005,-98.60200000000077,-104.84900000000016,-105.92000000000007,-106.33199999999852,-108.03999999999905,-110.24700000000121,-112.3739999999998,-116.03300000000127,-119.6130000000012,-122.70900000000074,-124.24099999999999,-123.97699999999895,-123.33399999999892,-121.9390000000003,-120.33599999999933,-118.12300000000141
ALB,-38.45100000000002,-2.884999999999309,-6.095000000000255,-6.756000000000313,-8.329999999999927,-10.601000000000568,-11.53399999999965,-12.039999999999964,-13.929999999999382,-14.716999999999643,-15.18499999999949,-15.753999999999905,-18.157000000000153,-18.835000000000036,-19.587999999999738,-20.225000000000364,-21.08299999999963,-21.545000000000073,-22.94800000000032,-24.583999999999833,-27.048999999999978,-28.97100000000046,-30.65599999999995,-32.44800000000032,-33.798000000000684,-35.8159999999998,-37.97400000000016,-38.77400000000034,-39.99200000000019,-41.495999999999185,-44.04399999999987,-45.0669999999991,-46.06399999999849,-45.878999999998996,-46.16500000000087,-49.10400000000118,-50.95399999999972,-52.73999999999978,-54.94800000000032,-56.027000000000044,-56.66200000000026,-57.46900000000096,-59.099999999998545,-60.50699999999961,-63.71399999999994,-65.74099999999999,-67.01800000000003,-68.39800000000105,-69.27000000000044,-70.35300000000097,-71.42599999999948,-74.66899999999987,-77.62099999999919,-83.91100000000006,-85.55199999999968,-87.08200000000033,-87.71299999999974,-89.375,-90.54199999999946,-93.66100000000006,-97.02000000000044,-99.07200000000012,-105.1859999999997,-106.53700000000026,-107.1909999999989,-108.70499999999993,-110.63800000000083,-112.94100000000071,-116.4890000000014,-120.09200000000055,-123.88700000000063,-126.50500000000102,-128.71799999999894,-130.6270000000004,-132.09000000000015,-132.5609999999997,-132.6880000000001
GAS,-41.32899999999972,-3.1259999999992942,-6.770999999999731,-7.414999999999964,-9.047999999999774,-11.009000000000015,-12.261999999999716,-12.832000000000335,-14.78899999999976,-15.408000000000357,-15.659999999999854,-16.697000000000116,-19.210000000000036,-19.216999999999643,-20.44499999999971,-21.342999999999847,-23.024999999999636,-24.24200000000019,-25.304000000000087,-26.835000000000036,-28.239000000000487,-30.173000000000684,-33.02099999999973,-35.2450000000008,-36.64400000000023,-38.79199999999946,-40.962000000000444,-42.48099999999977,-42.80400000000009,-44.63299999999981,-47.66699999999946,-49.663000000000466,-52.134000000000015,-53.565999999998894,-54.397000000000844,-55.28399999999965,-56.33399999999892,-57.23399999999856,-59.37300000000141,-61.02400000000125,-62.530000000000655,-63.23000000000138,-66.41299999999865,-68.75799999999981,-69.59900000000016,-71.00199999999859,-71.25200000000041,-73.1760000000013,-75.20399999999972,-78.04199999999946,-84.72499999999854,-86.15699999999924,-88.32599999999911,-90.05999999999949,-92.02300000000105,-94.46100000000115,-96.26900000000023,-98.33799999999974,-102.68199999999888,-106.50500000000102,-110.04899999999907,-111.0640000000003,-113.24799999999959,-115.5560000000005,-118.16899999999987,-120.40599999999904,-123.08899999999994,-125.55199999999968,-127.54200000000128,-129.57400000000052,-132.5520000000015,-135.38700000000063,-137.15999999999985,-137.74399999999878,-139.47700000000077,-140.1849999999995,-138.8770000000004
