ALO,-7.322999999999865,-9.066000000000258,-10.188000000000102,-11.054000000000087,-11.876999999999953,-12.949999999999818,-13.820999999999913,-14.782000000000153,-15.73200000000088,-16.675000000000182,-17.65899999999965,-18.529999999999745,-19.217000000000553,-20.38299999999981,-21.326000000000022,-22.351000000000568,-23.247999999999593,-24.264000000000124,-25.017000000000735,-26.118999999999687,-26.08600000000024,-17.220000000000255,-18.536000000000058,-23.02900000000045,-46.46700000000055,-46.199000000000524,-45.93299999999999,-45.7549999999992,-45.65900000000056,-45.58399999999983,-42.98199999999997,-42.02399999999943,-42.72199999999975,-43.28300000000036,-43.9380000000001,-44.78300000000036,-45.51800000000003,-46.27300000000014,-47.27399999999943,-48.073999999999614,-48.970000000000255,-49.76299999999992,-50.475000000000364,-51.00500000000011,-51.64900000000034,-52.08899999999994,-52.983000000000175,-53.6850000000004,-54.34199999999964,-55.038000000000466,-55.62299999999959,-56.60099999999875,-57.33300000000054
TSU,-8.136999999999716,-10.269999999999982,-11.688000000000102,-12.71499999999969,-13.508000000000266,-14.621999999999844,-15.751000000000204,-17.033000000000357,-18.056000000000495,-19.09900000000016,-20.268999999999323,-21.052999999999884,-21.770000000000437,-22.98999999999978,-23.641999999999825,-24.927999999999884,-25.980999999999767,-27.23399999999947,-28.31500000000051,-29.577000000000226,-29.331999999999425,-21.728000000000065,-24.972000000000662,-46.496000000000095,-47.017000000000735,-47.63600000000042,-47.1820000000007,-47.021999999999935,-47.01600000000053,-46.88199999999961,-44.550999999999476,-43.625,-44.34399999999914,-45.17100000000028,-45.585000000000036,-46.17700000000059,-46.79199999999946,-47.51299999999992,-48.331999999999425,-49.13799999999992,-50.07999999999993,-51.09400000000005,-51.78400000000056,-52.3779999999997,-52.78099999999995,-53.253999999999905,-54.25800000000072,-54.80699999999979,-55.46099999999933,-56.07499999999982,-56.76099999999951,-57.86099999999897,-58.40099999999984
GAS,-7.701999999999771,-9.61700000000019,-10.932999999999993,-11.896999999999935,-12.675000000000182,-13.878999999999905,-14.938000000000102,-16.172999999999774,-17.197000000000116,-18.319000000000415,-19.490999999999985,-20.38799999999992,-21.051000000000386,-21.972999999999956,-22.893999999999323,-24.125,-25.211999999999534,-26.54699999999957,-27.58600000000024,-28.877000000000407,-28.256999999999607,-21.084000000000742,-22.343000000000757,-26.189000000000306,-53.19800000000032,-53.31999999999971,-52.91700000000037,-52.63199999999961,-52.32499999999982,-51.962000000000444,-49.13000000000011,-48.15099999999984,-48.84599999999955,-49.50200000000041,-49.79200000000037,-50.21300000000065,-50.82799999999952,-51.298000000000684,-51.89599999999973,-52.82999999999993,-53.378999999999905,-53.988000000000284,-54.57099999999991,-54.90399999999954,-55.3130000000001,-55.89599999999973,-56.73500000000058,-57.400000000000546,-58.211999999999534,-58.95799999999963,-59.72199999999975,-60.501000000000204,-62.12200000000121
SAI,-9.480999999999767,-11.786000000000058,-13.476999999999862,-14.498000000000047,-16.195000000000164,-17.330999999999676,-19.119000000000142,-20.221999999999753,-21.54700000000048,-22.41899999999987,-23.710000000000036,-25.14300000000003,-26.057999999999993,-27.6850000000004,-28.76800000000003,-30.19000000000051,-30.904999999999745,-32.152000000000044,-33.207000000000335,-34.95600000000013,-34.206999999999425,-25.576000000000022,-26.932999999999993,-28.40599999999995,-29.240999999999985,-30.83300000000054,-31.506000000000313,-32.34699999999975,-33.76800000000003,-37.03899999999976,-35.970000000000255,-36.95899999999983,-41.40099999999984,-62.577000000000226,-62.24300000000039,-61.59100000000035,-61.938999999999396,-62.16400000000067,-62.43299999999999,-63.1869999999999,-63.77899999999954,-65.18000000000029,-66.67600000000039,-67.64999999999964,-68.86500000000069,-70.44700000000012,-71.67200000000048,-72.3680000000004,-74.05199999999968,-73.88799999999992,-73.9469999999992,-74.4390000000003,-74.12900000000081
DOO,-10.57699999999977,-13.481999999999971,-15.496000000000095,-17.096000000000004,-18.80500000000029,-20.507000000000062,-21.873000000000047,-23.412000000000262,-24.95300000000043,-26.404999999999745,-27.912999999999556,-29.45599999999922,-30.811999999999898,-32.360999999999876,-36.24699999999939,-57.38600000000042,-57.64300000000003,-57.891999999999825,-58.51500000000033,-59.15099999999984,-57.74200000000019,-47.999000000000706,-48.33100000000013,-48.64300000000003,-49.14400000000023,-49.7529999999997,-49.86000000000058,-49.94599999999991,-50.194000000000415,-50.28899999999976,-47.917999999999665,-47.16899999999987,-50.49199999999928,-52.01100000000042,-53.23099999999977,-54.639000000000124,-55.84699999999975,-57.14800000000014,-58.509000000000015,-60.2470000000003,-61.9399999999996,-63.652000000000044,-65.11700000000019,-66.48999999999978,-67.89900000000034,-69.17500000000018,-70.48300000000017,-71.9340000000002,-73.70499999999993,-76.21200000000044,-77.96699999999964,-79.90200000000004,-81.3140000000003
HUL,-9.13299999999981,-12.315000000000055,-14.095000000000255,-15.616999999999734,-17.10699999999997,-18.55199999999968,-20.2800000000002,-21.503999999999905,-22.845000000000255,-23.88799999999992,-25.295999999999367,-26.706999999999425,-27.548999999999978,-28.95800000000054,-30.318999999999505,-31.88299999999981,-32.83299999999963,-34.03099999999995,-34.98500000000058,-36.23499999999967,-35.45299999999952,-28.92700000000059,-50.24300000000039,-50.003999999999905,-53.76900000000023,-54.17200000000048,-53.80799999999999,-53.71599999999944,-53.60900000000038,-53.447000000000116,-50.5630000000001,-49.58100000000013,-51.00999999999931,-52.668000000000575,-53.86999999999989,-55.33600000000024,-56.78399999999965,-57.84200000000055,-59.115999999999985,-60.902000000000044,-63.274999999999636,-64.74399999999969,-66.15999999999985,-67.29100000000017,-68.60100000000057,-70.15300000000025,-71.55299999999988,-73.81800000000021,-75.41599999999926,-76.98800000000028,-78.79199999999946,-80.70099999999911,-81.95700000000033
LAW,-8.737999999999829,-11.121000000000095,-12.715000000000146,-14.06899999999996,-15.461999999999989,-16.871999999999844,-18.46100000000024,-19.61499999999978,-20.799000000000888,-21.796000000000276,-23.13499999999931,-24.295999999999367,-25.248999999999796,-26.605999999999767,-27.9429999999993,-29.145000000000437,-30.146999999999935,-31.375,-32.35900000000038,-34.0630000000001,-33.447000000000116,-24.871000000000095,-26.17700000000059,-27.3100000000004,-28.329000000000633,-29.21900000000005,-29.936000000000604,-30.716999999999643,-31.715000000000146,-32.76100000000042,-33.1279999999997,-34.577000000000226,-39.21799999999985,-61.67200000000048,-61.86200000000008,-63.499000000000706,-64.55599999999959,-65.01200000000063,-65.27599999999984,-66.19300000000021,-66.90700000000015,-67.54399999999987,-68.47100000000046,-69.38400000000001,-70.46100000000024,-71.76900000000023,-73.09700000000066,-74.53499999999985,-76.19599999999991,-77.53399999999965,-79.28299999999945,-81.03899999999885,-82.73400000000038
OCO,-10.038000000000011,-12.994000000000142,-14.885999999999967,-16.311999999999898,-17.896999999999935,-19.4079999999999,-20.923999999999978,-22.438000000000102,-23.944000000000415,-25.244000000000597,-26.59099999999944,-27.817000000000007,-28.746000000000095,-30.185999999999694,-31.53899999999976,-33.04899999999998,-34.219999999999345,-35.63499999999931,-36.777000000000044,-38.07600000000002,-37.064000000000306,-28.155000000000655,-29.121000000000095,-30.297999999999774,-31.252000000000407,-34.57600000000002,-35.236000000000786,-35.96299999999974,-37.83100000000013,-38.8730000000005,-37.305999999999585,-39.779999999999745,-62.79999999999927,-63.926000000000386,-64.75600000000031,-65.78000000000065,-66.72199999999975,-67.67000000000007,-68.65799999999945,-69.66399999999976,-70.52899999999954,-71.31900000000041,-72.35199999999986,-72.9369999999999,-73.64200000000073,-74.71699999999964,-75.61200000000008,-76.22100000000046,-77.38599999999951,-78.35999999999967,-79.98499999999967,-81.8799999999992,-83.4380000000001
BOR,-12.164999999999964,-15.210000000000036,-17.24900000000025,-18.472999999999956,-19.740000000000236,-21.648999999999887,-23.398999999999887,-25.072000000000116,-27.017000000000735,-27.921000000000276,-29.12199999999939,-30.3779999999997,-31.36999999999989,-32.96100000000024,-34.45100000000002,-35.61899999999969,-36.71900000000005,-38.089999999999236,-38.936000000000604,-40.41100000000006,-39.5630000000001,-30.790000000000873,-31.762000000000626,-32.50600000000031,-33.04700000000048,-35.146999999999935,-36.81500000000051,-38.628999999999905,-39.48199999999997,-40.11800000000039,-42.14599999999973,-63.16899999999987,-63.82499999999982,-65.22699999999986,-66.16399999999976,-67.33600000000024,-68.45399999999972,-69.18299999999999,-69.94200000000001,-70.91600000000017,-71.48999999999978,-72.23800000000028,-73.02700000000004,-73.77899999999954,-74.20900000000074,-75.4369999999999,-76.33600000000024,-77.23800000000028,-78.16399999999976,-79.19800000000032,-80.54399999999987,-82.49599999999919,-83.89700000000084
STR,-11.378000000000156,-14.451000000000022,-16.287000000000262,-17.703999999999724,-19.346000000000004,-20.989000000000033,-22.567000000000007,-24.386999999999716,-28.804000000000087,-50.45600000000013,-51.8119999999999,-53.41199999999935,-54.92500000000018,-56.13100000000031,-57.17199999999957,-58.6279999999997,-59.74299999999948,-60.84099999999944,-61.54000000000087,-62.12700000000041,-60.53200000000015,-51.03900000000067,-52.004000000000815,-53.097999999999956,-54.7440000000006,-55.876000000000204,-56.54400000000078,-57.47399999999925,-58.639000000000124,-61.55199999999968,-79.46600000000035,-78.16799999999967,-78.80999999999949,-79.89699999999993,-80.92699999999968,-81.86000000000058,-82.90200000000004,-83.85100000000057,-84.92799999999988,-86.11200000000008,-87.09900000000016,-88.06500000000051,-89.0619999999999,-90.6309999999994,-97.08300000000054,-98.30099999999948,-99.36599999999999,-100.55299999999988,-101.65200000000004,-102.50500000000011,-103.46599999999944,-104.47699999999895
