ALB,-6.095000000000255,-7.649999999999636,-8.500999999999749,-10.077999999999975,-11.128999999999905,-12.267000000000735,-14.018000000000029,-15.050000000000182,-16.021999999999935,-17.98199999999997,-19.430999999999585,-36.72599999999966,-12.530999999999949,-15.159999999999854,-14.634000000000015,-4.7150000000001455,-7.61200000000008,-10.204999999999927,-11.457000000000335,-12.904999999999745,-15.412999999999556,-17.583999999999833,-19.355999999999767,-20.877000000000407,-23.009000000000015,-24.575000000000728,-26.25,-27.808999999999287,-29.170000000000073,-30.364000000000487,-31.63500000000022,-32.725000000000364,-33.91399999999976,-35.13100000000031,-36.332000000000335,-36.572000000000116,-37.60599999999977,-38.37700000000041,-39.54500000000007,-40.236000000000786,-41.22199999999975,-25.673000000000684,-24.034999999999854,-25.266999999999825,-26.829999999999927,-28.283000000000357,-29.699000000000524,-31.349999999999454,-33.181000000000495,-34.86800000000039,-36.6840000000002,-38.00200000000041,-39.82999999999993,-41.542999999999665,-43.14099999999962,-44.5669999999991,-45.76999999999862,-47.1969999999983,-48.5059999999994,-49.79199999999946,-51.072000000000116,-52.15300000000025,-53.168000000001484,-54.08300000000054,-55.365999999999985,-56.47400000000016,-57.56600000000071,-58.888999999999214,-59.79199999999946,-60.8130000000001
ZHO,-10.833000000000084,-13.272999999999683,-14.4699999999998,-16.016000000000076,-18.088000000000648,-19.950000000000728,-28.359999999999673,-22.158000000000357,-23.264000000000124,-24.84599999999955,-26.10899999999947,-41.63999999999942,-16.179000000000087,-18.706999999999425,-19.970000000000255,-5.97400000000016,-8.739999999999782,-11.373999999999796,-12.779999999999745,-14.932999999999993,-17.073999999999614,-18.761999999999716,-20.488999999999578,-22.207000000000335,-24.14800000000014,-26.097000000000662,-27.61700000000019,-28.93499999999949,-31.06800000000021,-32.686000000000604,-34.27800000000025,-55.9940000000006,-60.526999999999134,-61.48199999999997,-62.65899999999965,-62.948999999999614,-63.6909999999998,-64.3140000000003,-64.26000000000022,-64.66000000000076,-65.07399999999961,-51.47600000000057,-50.722999999999956,-52.094999999999345,-53.57800000000043,-54.51500000000033,-55.85199999999986,-57.10899999999947,-58.664999999999964,-59.99499999999989,-61.70300000000043,-62.95399999999972,-64.4960000000001,-66.16799999999967,-67.87099999999919,-69.29399999999987,-70.58599999999933,-71.71899999999914,-73.13999999999942,-74.5010000000002,-77.33899999999994,-78.61100000000079,-80.39500000000044,-81.6890000000003,-84.51599999999962,-86.97099999999955,-89.89000000000124,-91.7430000000004,-93.61399999999958
HUL,-4.025000000000091,-5.459999999999582,-6.3960000000001855,-7.889000000000124,-8.989000000000487,-10.108000000000175,-13.136999999999716,-13.707000000000335,-15.07800000000043,-16.80199999999968,-35.46599999999944,-43.792999999999665,-17.95600000000013,-19.70599999999922,-21.899000000000342,-6.360000000000582,-9.367999999999483,-12.056999999999789,-13.626000000000204,-15.573999999999614,-17.70799999999963,-19.35899999999947,-21.108000000000175,-22.858000000000175,-24.752000000000407,-26.657000000000153,-28.326000000000022,-29.811999999999898,-31.76000000000022,-33.30799999999999,-51.759000000000015,-54.3730000000005,-54.836999999999534,-55.475000000000364,-56.73400000000038,-56.274999999999636,-56.412999999999556,-57.29100000000017,-57.60599999999977,-58.3100000000004,-59.30199999999968,-43.7470000000003,-42.89899999999943,-44.537999999999556,-45.97900000000027,-47.15400000000045,-48.71799999999985,-50.56800000000021,-52.84699999999975,-54.947000000000116,-56.81800000000021,-58.621000000000095,-60.375999999999294,-63.13500000000022,-65.21099999999933,-66.82099999999991,-68.46399999999994,-69.88299999999981,-71.53499999999985,-73.14300000000003,-74.97899999999936,-78.1890000000003,-79.86700000000019,-81.22900000000118,-83.47999999999956,-86.5619999999999,-89.41700000000128,-91.38500000000022,-93.18000000000029
OCO,-3.287000000000262,-4.542999999999665,-5.237999999999829,-6.528999999999996,-7.5770000000002256,-8.432000000000698,-9.307999999999993,-9.293999999999869,-9.798999999999978,-10.840000000000146,-11.907000000000153,-23.682999999999993,-9.148000000000138,-10.293999999999869,-9.680000000000291,-3.2770000000000437,-6.2590000000000146,-8.431999999999789,-9.786000000000058,-11.216999999999643,-12.515999999999622,-13.621999999999389,-14.523000000000138,-15.864000000000487,-16.967999999999847,-18.087000000000444,-19.13000000000011,-20.00999999999931,-21.139999999999418,-22.149000000000342,-23.161000000000058,-24.312000000000808,-25.510999999999513,-26.554000000000087,-27.5649999999996,-44.787999999999556,-48.54500000000007,-48.86800000000039,-48.76800000000003,-48.439000000000306,-48.495999999999185,-32.28200000000015,-30.100999999999658,-30.84599999999955,-31.622999999999593,-32.27400000000034,-33.210000000000036,-34.210000000000036,-35.746000000000095,-37.253999999999905,-38.797999999999774,-39.819000000000415,-41.284999999999854,-42.621000000000095,-43.85699999999997,-45.1979999999985,-46.30999999999949,-47.61899999999878,-48.97099999999955,-50.37700000000041,-51.68399999999929,-52.788000000000466,-53.63299999999981,-54.69000000000051,-55.884000000000015,-56.96099999999933,-58.1200000000008,-59.344999999999345,-60.248999999999796,-61.69200000000092
NOR,-5.019000000000233,-6.859999999999673,-7.583999999999833,-9.163000000000011,-10.122000000000298,-11.228000000000065,-13.359999999999673,-14.106999999999971,-15.192000000000007,-17.238000000000284,-18.46100000000024,-36.425999999999476,-11.594999999999345,-13.355999999999767,-13.04699999999957,-4.2020000000002256,-7.1229999999995925,-9.146999999999935,-10.591999999999643,-12.528999999999542,-14.282999999999447,-15.5649999999996,-16.514999999999418,-17.782000000000153,-18.960000000000036,-20.283000000000357,-21.457000000000335,-22.589999999999236,-23.755999999999403,-25.287000000000262,-26.684000000000196,-28.244000000000597,-29.886999999999716,-31.32000000000062,-48.087000000000444,-50.474999999999454,-50.41100000000006,-50.86200000000008,-51.43199999999979,-51.3130000000001,-51.425999999999476,-35.20300000000043,-32.912999999999556,-33.60499999999956,-34.48099999999977,-34.97600000000057,-35.86000000000058,-36.83899999999994,-37.96700000000055,-38.57800000000043,-39.983000000000175,-40.858000000000175,-42.18299999999999,-43.68000000000029,-44.951999999999316,-46.06999999999971,-47.13299999999981,-48.60199999999895,-49.711999999999534,-51.001000000000204,-52.402000000000044,-53.685999999999694,-55.052999999999884,-55.82099999999991,-56.298000000000684,-57.26800000000003,-58.35100000000057,-59.65699999999924,-60.55999999999949,-63.36300000000119
HAM,-0.8980000000001382,-1.2199999999998,-1.1849999999999454,-1.5399999999999636,-1.855000000000473,-2.0280000000002474,-2.4179999999996653,-3.225000000000364,-3.3460000000004584,-3.5839999999998327,-4.007999999999811,-10.563000000000102,-1.9129999999995562,-1.5119999999997162,-1.4520000000002256,-0.443000000000211,-1.170999999999367,-1.569999999999709,-1.725999999999658,-1.9179999999996653,-2.113999999999578,-2.8919999999998254,-3.639999999999418,-4.239999999999782,-4.639000000000124,-5.003999999999905,-5.1270000000004075,-5.5239999999994325,-6.506999999999607,-6.667000000000371,-7.069000000000415,-7.75,-8.198999999999614,-8.645000000000437,-9.069999999999709,-9.179999999999382,-9.121999999999389,-9.548999999999978,-9.792999999999665,-25.918000000000575,-29.29699999999957,-12.929000000000087,-9.898999999999432,-9.579999999999927,-9.493000000000393,-9.168000000000575,-8.528000000000247,-8.729999999999563,-8.988000000000284,-9.31500000000051,-9.622000000000298,-9.210000000000036,-9.534999999999854,-9.344000000000051,-9.626000000000204,-9.53099999999904,-9.395999999998821,-9.240999999999985,-9.438000000000102,-9.704999999999927,-10.068999999999505,-10.163000000000466,-10.59400000000096,-10.695999999999913,-10.920000000000073,-11.22400000000016,-11.754000000000815,-13.013999999999214,-13.235999999998967,-14.167999999999665
SAI,-7.2020000000002256,-8.070999999999913,-9.16399999999976,-10.539999999999964,-11.708000000000538,-12.700000000000728,-14.456000000000131,-15.36700000000019,-16.621000000000095,-18.521999999999935,-19.97699999999986,-20.58100000000013,-5.65099999999984,-5.572999999999411,-5.253999999999905,-1.8580000000001746,-3.394999999999527,-4.13799999999992,-4.336999999999534,-4.6909999999998035,-5.376000000000204,-5.7150000000001455,-6.121999999999389,-6.719000000000051,-7.930000000000291,-9.015000000000327,-9.730000000000473,-10.295000000000073,-10.920000000000073,-11.324999999999818,-11.916000000000167,-12.356999999999971,-13.05999999999949,-13.642000000000735,-13.868999999999687,-13.957999999999629,-14.358999999999469,-31.472999999999956,-34.259000000000015,-33.89800000000014,-33.310999999999694,-16.76000000000022,-14.527999999999338,-14.730999999999767,-14.738000000000284,-14.634000000000015,-14.509000000000015,-14.595000000000255,-14.801000000000386,-15.186000000000604,-15.578999999999724,-15.567000000000007,-15.930999999999585,-16.519999999999527,-16.65400000000045,-17.122999999999593,-17.979999999999563,-18.162999999998647,-18.35399999999936,-18.43499999999949,-18.513999999999214,-18.766999999999825,-18.875,-18.689000000000306,-19.11999999999898,-19.558999999999287,-19.7450000000008,-20.691999999999098,-20.87199999999939,-21.540000000000873
RUS,-2.2960000000002765,-3.1029999999996107,-3.33199999999988,-3.7229999999999563,-3.992000000000189,-4.0440000000007785,-4.108999999999469,-4.743000000000393,-4.71100000000024,-5.319999999999709,-5.969000000000051,-131.1869999999999,-67.48700000000008,-27.811999999999898,-28.23999999999978,-8.363000000000284,-11.230999999999767,-13.778999999999542,-16.001999999999498,-17.68000000000029,-19.692000000000007,-21.493999999999687,-23.09400000000005,-24.980000000000473,-26.765000000000327,-28.39600000000064,-30.433000000000902,-31.693999999999505,-33.277000000000044,-35.14300000000003,-36.61999999999989,-38.01000000000022,-39.11999999999989,-39.9340000000002,-41.02300000000014,-40.884000000000015,-41.40899999999965,-42.418000000000575,-42.58100000000013,-42.82600000000002,-43.6269999999995,-28.030000000000655,-26.11200000000008,-26.886999999999716,-27.90899999999965,-29.092000000000553,-30.41400000000067,-32.01599999999962,-34.04600000000028,-35.75700000000052,-37.29899999999998,-38.77800000000025,-40.659999999999854,-42.19599999999991
BOT,-9.039999999999964,-11.552999999999884,-12.57699999999977,-14.003000000000156,-16.079999999999927,-17.248000000000502,-20.034999999999854,-18.322000000000116,-19.50300000000061,-21.220000000000255,-22.673999999999978,-24.661000000000058,-8.274999999999636,-9.420999999999367,-8.63299999999981,-2.7440000000005966,-5.807999999999993,-7.773000000000138,-10.240999999999985,-12.27099999999973,-13.872999999999593,-15.032000000000153,-16.041000000000167,-17.201000000000022,-18.532000000000153,-19.820999999999913,-21.00800000000072,-22.06999999999971,-23.213999999999942,-24.445999999999913,-25.46100000000024,-26.94800000000032,-28.126999999999498,-29.32000000000062,-30.261999999999716,-47.478000000000065,-49.79599999999937,-50.03099999999995,-49.90399999999954,-49.4970000000003,-49.610999999999876,-33.62700000000041,-31.337999999999738,-32.009000000000015,-32.847999999999956,-33.462000000000444,-34.47100000000046,-35.59699999999975,-37.01299999999992,-38.29500000000007,-39.70100000000002,-40.222999999999956,-41.64300000000003,-43.20899999999983,-44.39300000000003,-45.634000000000015,-46.73599999999897,-48.10199999999895,-49.378999999998996,-50.751000000000204,-52.19999999999891,-53.413000000000466,-55.4940000000006,-56.63900000000103,-58.23699999999917,-59.29999999999927,-60.54200000000128,-62.08499999999913,-62.969999999999345,-64.4320000000007
PIA,-4.383000000000266,-6.060999999999694,-6.782999999999902,-8.519999999999982,-9.331000000000131,-10.338999999999942,-11.931999999999789,-12.202000000000226,-13.193000000000211,-14.345000000000255,-15.505999999999403,-27.742999999999483,-9.787999999999556,-11.323999999999614,-10.918999999999869,-3.6590000000005602,-7.282000000000153,-9.840000000000146,-11.71100000000024,-13.636999999999716,-15.958999999999833,-17.3179999999993,-18.929000000000087,-20.402000000000044,-22.067000000000007,-23.517000000000735,-24.63000000000011,-25.685999999999694,-27.095000000000255,-28.27100000000064,-29.631000000000313,-30.882000000000517,-32.43799999999919,-33.754000000000815,-35.021999999999935,-35.865999999999985,-52.83099999999922,-56.689000000000306,-56.72400000000016,-56.51600000000053,-56.84899999999925,-40.931000000000495,-38.822000000000116,-39.60599999999977,-40.38799999999992,-40.996000000000095,-41.98199999999997,-42.95399999999972,-44.261999999999716,-45.69999999999982,-47.07800000000043,-47.88100000000031,-48.89899999999943,-50.03700000000026,-51.16699999999946,-52.10499999999956,-53.05500000000029,-53.77799999999843,-54.60099999999875,-55.45099999999911,-56.30400000000009,-57.176000000001295,-58.48099999999977,-59.202000000001135,-60.15799999999945,-60.63600000000042,-61.715000000000146,-63.120999999999185,-64.04199999999946,-65.10100000000057
