ALB,-4.813000000000102,-6.7710000000001855,-7.399999999999636,-8.494000000000597,-9.21100000000024,-10.394000000000233,-11.393000000000029,-12.430999999999585,-13.340000000000146,-14.790999999999258,-16.036000000000058,-17.20600000000013,-18.27900000000045,-19.184000000000196,-19.980000000000473,-21.515000000000327,-22.618999999999687,-23.72700000000077,-25.042999999999665,-26.188000000000102,-26.889000000000124,-27.725999999999658,-28.570999999999913,-29.384000000000015,-30.463000000000648,-31.36199999999917,-32.349999999999454,-33.21900000000005,-33.837000000000444,-34.35599999999977,-34.78399999999965,-39.34699999999975,-67.33899999999994,-15.256999999999607,-10.050999999999476,-8.57299999999941,-10.365999999999985,-4.2479999999995925,-6.529999999999745,-8.15900000000056,-8.743999999999687,-10.347999999999956,-11.5649999999996,-12.97399999999925,-13.778000000000247,-14.779999999998836,-15.168999999999869,-15.235000000000582,-15.929000000000087,-16.497000000001208,-17.029999999998836,-17.863999999999578
ZHO,-8.688000000000102,-11.554000000000087,-13.052999999999884,-14.689000000000306,-16.282000000000153,-18.061999999999898,-19.956999999999425,-21.340000000000146,-22.561999999999898,-24.359999999999673,-25.98400000000038,-27.532000000000153,-28.98400000000038,-30.355999999999767,-32.042999999999665,-33.4980000000005,-34.92200000000048,-36.27600000000075,-37.844999999999345,-39.27599999999984,-40.34199999999964,-41.836999999999534,-43.207000000000335,-44.027000000000044,-66.97200000000066,-67.21999999999935,-67.99399999999969,-68.77800000000025,-69.33899999999994,-69.98199999999997,-70.66700000000037,-93.45899999999983,-98.94999999999982,-63.378999999999905,-22.975999999999658,-16.95799999999963,-21.84400000000005,-8.083999999999833,-10.923999999999978,-13.686999999999898,-15.654000000000451,-17.62199999999939,-19.73199999999997,-21.872999999999593,-23.033000000001266,-24.247999999999593,-25.0570000000007,-25.426000000001295,-26.8070000000007,-27.97400000000016,-28.66699999999946,-29.805999999998676
HUL,-6.951999999999771,-9.182999999999993,-10.532999999999902,-12.115000000000691,-14.5600000000004,-17.16400000000067,-18.475999999999658,-53.514000000000124,-54.360999999999876,-55.29199999999946,-56.66100000000006,-57.996000000000095,-59.61800000000039,-60.75799999999981,-61.69300000000021,-62.525000000000546,-63.538000000000466,-64.6220000000003,-66.04699999999957,-67.30699999999979,-68.16300000000047,-69.12199999999939,-70.14400000000023,-71.25500000000011,-72.3110000000006,-73.67899999999918,-74.66299999999956,-75.72800000000007,-76.58399999999983,-77.55299999999988,-78.29799999999977,-100.23400000000038,-128.29700000000048,-75.70399999999972,-29.815999999999804,-21.05699999999979,-20.381999999999607,-7.6909999999998035,-9.86999999999989,-12.25500000000011,-13.671000000000276,-15.492999999999483,-17.282999999999447,-19.075999999999112,-20.26800000000003,-21.737999999999374,-22.691000000000713,-23.351000000000568,-24.212999999999738,-25.078999999999724,-25.847999999999956,-26.648999999999432
OCO,-5.964999999999691,-8.148999999999887,-9.08199999999988,-10.251000000000204,-11.054000000000087,-12.408000000000357,-13.653999999999542,-14.80199999999968,-15.826000000000022
NOR,0.0,0.0,0.0,0.0,-0.7710000000006403,-0.8560000000006767,-0.9459999999999127,-1.1629999999995562,-0.9529999999995198,-1.3359999999993306,-1.7169999999996435,-2.145999999999731,-2.4539999999997235,-3.07799999999952,-3.3090000000001965,-3.404000000000451,-3.786000000000058,-4.010000000000218,-4.171999999999571,-4.6469999999999345,-4.756999999999607,-5.210000000000036,-5.556999999999789,-5.928000000000793,-6.582000000000335,-7.063999999999396,-7.6599999999998545,-8.15900000000056,-8.713999999999942,-8.960000000000036,-9.38000000000011,-9.740999999999985,-13.960000000000036,-0.8799999999991996,-0.9619999999995343,-0.9129999999995562,-1.3939999999993233,-1.207999999999629,-2.1030000000000655,-2.5529999999998836,-2.625,-3.2719999999999345,-3.2799999999997453,-3.4179999999996653,-3.3770000000004075,-3.356999999999971,-3.80199999999968,-3.7620000000006257,-3.5640000000003056,-3.8320000000003347,-3.5119999999988067,-3.7879999999986467
HAM,-4.112999999999829,-5.427999999999884,-5.9099999999998545,-6.22400000000016,-6.798999999999978,-8.32800000000043,-8.555999999999585,-9.154999999999745,-9.66399999999976,-10.693999999999505,-11.615999999999985,-12.837000000000444,-13.439000000000306,-13.716999999999643,-13.88299999999981,-14.006000000000313,-14.523000000000138,-15.329000000000633,-16.192000000000007,-16.853000000000065,-17.13799999999992,-17.774999999999636,-18.47699999999986,-18.830000000000837,-19.6220000000003,-20.11499999999978,-20.690999999999804,-20.796000000000276,-20.699999999999818,-20.58299999999963,-20.939000000000306,-23.890000000000327,-28.775000000000546,-2.053999999999178,-1.7010000000000218,-1.7749999999996362,-3.130000000000109,-1.501999999999498,-2.581000000000131,-3.313000000000102,-3.2979999999997744,-4.0649999999996,-4.074999999999818,-5.015999999999622,-5.033000000001266,-5.477999999999156,-5.57799999999952,-5.329999999999927,-5.397999999999229,-5.631999999999607,-5.938000000000102,-6.785999999998239
SAI,-2.73299999999972,-3.8640000000000327,-4.139999999999873,-4.342999999999847,-4.8659999999999854,-6.054000000000087,-6.381000000000313,-6.938999999999396,-7.533999999999651,-8.344999999999345,-9.027000000000044,-9.663000000000466,-10.090000000000146,-10.984999999999673,-11.618000000000393,-12.307999999999993,-12.780999999999949,-13.576000000000022,-14.479999999999563,-15.192000000000007,-15.958999999999833,-16.64599999999973,-17.128999999999905,-17.548999999999978,-18.387000000000626,-19.29199999999946,-39.88199999999961,-39.887000000000626,-39.58100000000013,-39.34699999999975,-39.45300000000043,-49.82600000000002,-60.86499999999978,-12.70299999999952,-7.996000000000095,-6.632999999999811,-7.8840000000000146,-3.6179999999994834,-5.72899999999936,-6.9650000000001455,-7.7039999999997235,-9.071999999999207,-11.42699999999968,-15.40099999999984,-16.665000000000873,-17.457000000000335,-17.90099999999984,-17.939000000000306,-18.443999999999505,-18.55999999999949,-18.528999999998632,-19.433999999999287
RUS,-2.099999999999909,-3.168999999999869,-3.0849999999995816,-3.3969999999999345,-4.4650000000001455,-5.277000000000044,-5.608999999999469,-5.860999999999876,-6.1929999999993015,-7.022999999999229,-7.515000000000327,-8.181999999999789,-8.663000000000466,-9.345999999999549,-9.626000000000204,-10.127000000000407,-10.69800000000032,-11.26300000000083,-11.731999999999971,-12.239999999999782,-12.596000000000458,-12.979999999999563,-13.390999999999622,-13.893000000000029,-14.46100000000024,-15.143000000000029,-16.067000000000007,-16.356000000000677,-37.36700000000019,-36.514000000000124,-35.926000000000386,-43.8130000000001,-53.38000000000011,-5.905999999999949,-4.6469999999999345,-4.467999999999847,-5.359999999999673,-2.6099999999996726,-4.109999999999673,-5.168999999999869,-5.605000000000473,-6.51799999999912,-7.213999999999942,-8.134000000000015,-8.510000000000218,-9.3799999999992,-9.876000000000204,-10.045000000000073,-10.439000000000306,-10.56800000000112,-10.734000000000378,-11.191999999999098
BOT,-8.423999999999978,-12.119000000000142,-13.803999999999633,-15.643000000000029,-17.304000000000087,-19.06800000000021,-20.846999999999753,-22.438999999999396,-24.0029999999997,-25.714999999999236,-27.471999999999753,-29.326000000000022,-31.26600000000053,-32.823999999999614,-34.46100000000024,-36.02000000000044,-37.28399999999965,-38.52600000000075,-39.917999999999665,-41.29399999999987,-42.40700000000015,-43.6909999999998,-45.20600000000013,-46.32000000000062,-47.31700000000001,-48.51099999999951,-49.96099999999933,-51.246000000000095,-52.34600000000046,-53.350000000000364,-54.402000000000044,-68.15700000000015,-96.45399999999972,-44.64899999999943,-16.907000000000153,-15.609999999999673,-16.80199999999968,-6.498999999999796,-8.768999999999323,-11.278000000000247,-12.819000000000415,-14.445999999999913,-15.957999999999629,-17.872999999999593,-19.70800000000054,-20.877999999998792,-21.809000000001106,-22.38299999999981,-23.332000000000335,-24.20299999999952,-24.939000000000306,-25.815999999998894
PIA,-1.2219999999997526,-2.0210000000001855,-1.3399999999996908,-1.149000000000342,-1.467000000000553,-1.4480000000003201,-1.63799999999992,-1.98700000000008,-1.9549999999999272,-2.7399999999997817,-3.118999999999687,-3.895999999999731,-4.36200000000008,-4.918999999999869,-5.195999999999913,-5.393000000000029,-5.5649999999996,-6.0770000000002256,-6.618999999999687,-6.983999999999469,-7.238999999999578,-7.5919999999996435,-8.05199999999968,-8.378000000000611,-8.892000000000735,-9.667999999999665,-10.373999999999796,-11.34900000000016,-11.661000000000058,-31.787999999999556,-31.079999999999927,-38.279999999999745,-47.525000000000546,-3.6229999999995925,-4.2409999999999854,-3.095999999999549,-4.32799999999952,-2.155999999999949,-3.4539999999997235,-4.382000000000517,-4.543999999999869,-5.446999999999207,-5.9229999999997744,-6.739999999999782,-6.804000000000087,-7.185999999999694,-7.4650000000001455,-7.22400000000016,-7.427999999999884,-7.8880000000008295,-7.7960000000002765,-7.761999999998807
