VER,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.7409999999999854,-6.407000000000153,-6.561000000000604,-6.451000000000022,-6.293999999999869,-5.72400000000016,-5.727000000000771,-5.420000000000073,-5.069999999999709,-4.6690000000007785,-4.36200000000008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.399999999999636,-10.805000000000291,-9.871999999999389,-8.86999999999989,-8.506000000000313,-7.757000000000517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GAS,-9.997999999999593,-14.269000000000233,-15.856999999999971,-17.47400000000016,-34.80999999999949,-38.49300000000039,-39.60599999999977,-47.59299999999985,-50.79199999999946,-38.2529999999997,-39.33800000000065,-40.53299999999945,-41.40699999999924,-42.27799999999934,-42.83600000000024,-43.71700000000055,-44.6880000000001,-45.83000000000084,-61.150000000000546,-43.568999999999505,-43.05400000000009,-44.548000000000684,-46.06700000000001,-47.69599999999991,-49.24699999999939,-50.59299999999985,-52.235999999999876,-54.120999999999185,-56.100000000000364,-58.738000000000284,-61.86400000000049,-64.16300000000047,-66.04300000000057,-68.0069999999996,-69.74799999999959,-87.02199999999993,-91.35800000000017,-92.60800000000017,-93.73599999999988,-95.5590000000002,-97.01499999999942,-97.3149999999996,-92.14099999999962,-92.65000000000055,-93.42499999999927,-93.78700000000026,-94.61099999999988,-107.47500000000036,-122.77400000000034,-125.56700000000001,-131.39599999999973,-95.46900000000005,-51.444000000000415,-5.960000000000946,-9.34900000000016,-12.724999999998545,-17.324000000000524,-18.96899999999914,-20.837999999999738,-22.584999999999127,-24.755999999999403,-26.76000000000022,-28.77900000000045,-30.87800000000061,-33.06800000000112,-35.60900000000038,-38.48499999999876,-40.78700000000026,-42.86000000000058,-45.1830000000009
PER,-7.813999999999851,-10.093000000000302,-10.929000000000087,-11.963999999999942,-13.457999999999629,-14.583000000000538,-15.59900000000016,-0.7420000000001892
ALO,-1.03899999999976,-1.6820000000002437,-3.0,-3.586999999999989,-3.7489999999997963,-3.5270000000000437,-3.5670000000000073,-4.197000000000116,-1.4229999999997744,-1.4340000000001965,-2.5529999999998836,-3.5720000000001164,-4.6799999999993815,-4.989999999999782,-6.451000000000022,-7.6599999999998545,-8.929000000000087,-10.334000000000742,-11.847999999999956,-7.873999999999796,-7.795000000000073,-10.194000000000415,-12.439000000000306,-14.529999999999745,-16.420000000000073,-18.761000000000422,-21.10699999999997,-39.07199999999921,-43.45600000000013,-44.6840000000002,-45.939000000000306,-46.822000000000116,-47.42100000000028,-48.0659999999998,-48.57799999999952,-48.82300000000032,-49.391999999999825,-50.17800000000079,-51.261999999999716,-51.65099999999984,-51.720000000000255,-51.99499999999989,-46.39599999999973,-46.92900000000009,-47.69200000000001,-48.42900000000009,-49.418000000000575,-50.095000000000255,-81.17699999999968,-65.88699999999972,-35.65899999999965,-14.688000000000102,-4.804000000000087,-1.7640000000010332,-4.265000000001237,-5.671999999998661,-6.504000000000815,-8.01300000000083,-10.001000000000204,-10.96600000000035,-12.320999999999913,-13.503999999998996,-14.597999999999956,-15.769000000000233,-17.11700000000019,-18.55999999999949,-20.273999999999432,-21.29399999999987,-22.703999999999724,-24.945000000001528
LEC,-10.304999999999836,-13.615000000000236,-14.914000000000215,-15.91800000000012,-16.91899999999987,-17.71900000000005,-19.47899999999936,-21.16700000000037,-26.683999999999287,-19.152000000000044,-20.563000000000102,-22.32799999999952,-23.92999999999938,-24.800999999999476,-26.35900000000038,-29.047999999999774,-31.636000000000422,-32.48700000000008,-43.970000000000255,-32.594999999999345,-33.36499999999978,-34.668000000000575,-35.27600000000075,-35.59600000000046,-35.896999999999935,-36.54899999999998,-37.623999999999796,-39.23699999999917,-40.538000000000466,-41.564000000000306,-42.77900000000045,-43.48700000000008,-44.08600000000024,-45.13799999999992,-46.00799999999981,-46.529999999999745,-47.45300000000043,-47.845000000000255,-48.572000000000116,-49.41399999999976,-68.375,-70.81999999999971,-66.14199999999983,-67.08500000000004,-67.04699999999957,-67.22100000000046,-67.97000000000025,-67.64900000000034,-84.85499999999956,-75.8140000000003,-39.42000000000007,-17.427999999999884,-6.592999999999847,-2.3440000000009604,-4.631000000001222,-6.0049999999992,-6.800999999999476,-7.462999999999738,-9.061999999999898,-9.610000000000582,-10.350000000000364,-10.161000000000058,-10.288000000000466,-10.756999999999607,-11.31500000000051,-12.040999999999258,-12.894999999998618,-13.328999999999724,-14.040000000000873,-15.168000000001484
STR,-9.782999999999902,-13.246000000000095,-15.190000000000055,-16.864000000000033,-18.166000000000167,-19.842000000000553,-21.57299999999941,-23.475000000000364,-27.440999999999804,-20.63000000000011,-22.54700000000048,-24.881999999999607,-26.578999999999724,-27.661999999999352,-29.16400000000067,-31.338999999999942,-33.45800000000054,-35.54700000000048,-48.30500000000029,-34.85199999999986,-34.98999999999978,-37.2480000000005,-39.061000000000604,-40.73900000000049,-41.97099999999955,-43.57499999999982,-45.34900000000016,-47.46599999999944,-49.7480000000005,-52.011999999999716,-53.824000000000524,-55.04100000000017,-56.233000000000175,-58.05000000000018,-59.67000000000007,-61.32300000000032,-63.11400000000049,-64.71300000000065,-66.04799999999977,-67.14999999999964,-67.83600000000024,-68.74200000000019,-63.8159999999998,-64.29899999999998,-65.40699999999924,-66.48599999999988,-85.38799999999992,-100.07000000000062,-121.44499999999971,-124.09100000000035,-130.64500000000044,-93.27700000000004,-47.900000000000546,-5.60399999999936,-9.018000000000029,-12.472999999999956,-15.168999999999869,-16.772000000000844,-18.50799999999981,-20.134000000000015,-21.712999999999738,-23.049999999999272,-24.822000000000116,-26.40400000000045,-28.03400000000147,-29.778999999998632,-31.679000000000087,-33.39300000000003,-35.09400000000096,-38.22200000000157
MAG,-3.6920000000000073,-4.836999999999989,-5.851999999999862,-7.188000000000102,-9.127999999999702,-10.661000000000058,-42.30199999999968,-55.827000000000226,-60.59599999999955,-45.22099999999955,-45.613000000000284,-46.59099999999944,-47.3769999999995,-48.072000000000116,-49.40300000000025,-50.8100000000004,-52.011999999999716,-52.80200000000059,-70.15499999999975,-51.052999999999884,-50.32600000000002,-51.45100000000002,-52.57000000000062,-53.94300000000021,-55.1309999999994,-56.527000000000044,-58.10699999999997,-59.649999999999636,-61.32300000000032,-62.836999999999534,-64.94800000000032,-66.59799999999996,-68.08200000000033,-69.70899999999983,-71.33799999999974,-73.15300000000025,-74.23099999999977,-75.46700000000055,-76.6180000000004,-80.01999999999953,-81.01999999999953,-82.31700000000001,-78.14899999999943,-79.71600000000035,-80.86599999999999,-82.17299999999977,-84.59100000000035,-97.48300000000017,-120.35300000000007,-122.51400000000012,-129.23000000000047,-88.92900000000009,-43.36899999999969,-4.906000000000859,-8.84400000000096,-12.403999999998632,-17.207000000000335,-21.95299999999952,-26.036000000000058,-29.574000000000524,-33.01499999999942,-36.61199999999917,-40.048000000000684,-43.68299999999908,-47.551000000001295,-51.54500000000007,-55.80799999999908,-59.39899999999943,-63.57899999999972,-68.18000000000029
TSU,-11.172999999999774,-14.595000000000255,-16.289999999999964,-18.007000000000062,-19.77899999999954,-20.485000000000582,-22.45299999999952,-24.04399999999987,-41.51299999999992,-32.18299999999999,-34.413000000000466,-35.465000000000146,-36.39799999999923,-36.697000000000116,-36.93299999999999,-37.71799999999985,-38.50500000000011,-39.375,-52.21100000000024,-37.38199999999961,-36.51900000000023,-38.16200000000026,-39.95900000000074,-41.615999999999985,-43.550999999999476,-45.025000000000546,-46.5,-48.35699999999997,-50.4369999999999,-52.69999999999982,-54.777000000000044,-56.28099999999995,-57.516999999999825,-58.99200000000019,-60.53700000000026,-62.20899999999983,-63.92100000000028,-65.7430000000004,-67.54100000000017,-68.49799999999959,-69.26599999999962,-70.38600000000042,-65.91599999999926,-67.48000000000047,-69.01099999999951,-70.83500000000004,-88.73000000000047
ALB,-8.278999999999996,-10.615999999999985,-12.101999999999862,-13.192999999999756,-14.590000000000146,-15.997000000000298,-17.89599999999973,-19.949999999999818,-23.099999999999454,-17.170000000000073,-18.86999999999989,-20.86200000000008,-22.906999999999243,-23.98199999999997,-25.75800000000072,-28.48999999999978,-31.71100000000024,-50.465000000000146,-71.83200000000033,-52.48700000000008,-52.552999999999884,-54.47900000000027,-56.35900000000038,-57.889000000000124,-59.261999999999716,-60.95899999999983,-62.4369999999999,-64.2549999999992,-66.07300000000032,-67.7569999999996,-69.55299999999988,-70.84200000000055,-72.05200000000059,-73.64099999999962,-75.20799999999963,-76.65899999999965,-79.43000000000029,-80.76200000000063,-82.1230000000005,-85.26199999999972,-86.47099999999955,-87.28399999999965,-82.71699999999964,-83.75500000000011,-85.05899999999929,-87.14599999999973,-88.63600000000042,-115.47700000000077,-130.4949999999999,-126.42799999999988,-133.48000000000047,-96.71999999999935,-54.00999999999931,-6.460000000000946,-9.752000000000407,-13.234999999998763,-16.48400000000038,-18.377000000000407,-20.131999999999607,-22.136000000000422,-24.35900000000038,-26.233000000000175,-28.256999999999607,-30.424999999999272,-32.68600000000151,-35.27800000000025,-38.13999999999942,-40.370999999999185,-42.46099999999933,-44.89300000000003
ZHO,-6.889999999999873,-9.096000000000004,-9.860999999999876,-10.925000000000182,-12.204999999999927,-12.976000000000568,-14.09099999999944,-15.692000000000007,-17.587999999999738,-14.378999999999905,-15.967999999999847,-18.13000000000011,-19.466999999999643,-20.02899999999954,-21.476000000000568,-23.217999999999847,-25.46600000000035,-26.845000000000255,-50.47199999999975,-36.53099999999995,-35.90700000000015,-37.414999999999964,-39.249000000000706,-41.128999999999905,-42.336999999999534,-44.02900000000045,-45.78399999999965,-47.70799999999963,-50.00600000000031,-52.292999999999665,-54.293000000000575,-55.61500000000069,-56.771999999999935,-58.46299999999974,-60.07300000000032,-61.75,-63.460000000000036,-65.26600000000053,-66.85400000000027,-67.68299999999999,-68.41299999999956,-69.13100000000031,-64.36099999999988,-65.11300000000028,-65.89599999999973,-67.10500000000047,-69.6210000000001,-71.83400000000074,-102.08299999999963,-92.64599999999973,-62.22699999999986,-28.86499999999978,-11.347999999999956,-3.8659999999999854,-6.813000000000102,-9.581000000000131,-11.24200000000019,-11.730999999999767,-12.334000000000742,-13.358000000000175,-14.480999999999767,-15.44000000000051,-15.956000000000131,-17.064000000000306,-18.38000000000102,-19.83599999999933,-21.5099999999984,-23.627999999998792,-25.264999999999418,-26.952000000001135
