NOR,-5.911000000000058,-9.18899999999985,-7.184999999999945,-8.913000000000011,-3.2779999999997926,-7.485999999999876,-10.621000000000095,-12.730999999999767,-15.277000000000044,-17.603000000000065,-19.458999999999833,-28.48700000000008,-48.78500000000031,-9.855000000000018,-9.527999999999793,-11.25799999999981,-9.722999999999956,-3.6589999999996508,-7.640000000000327,-10.398000000000138,-12.722999999999956,-14.551000000000386,-17.33599999999933,-19.251000000000204,-21.37199999999939,-23.285000000000764,-25.080000000000837,-26.460000000000036,-27.86200000000008,-29.797999999999774,-31.573999999999614,-32.92199999999957,-34.858000000000175,-36.511999999999716,-38.099999999999454,-39.26599999999962,-40.20300000000043,-41.077000000000226,-41.66199999999935,-42.89600000000064,-43.69999999999982,-44.608000000000175,-45.29199999999946,-46.17200000000048,-47.029999999999745,-47.889000000000124,-48.600000000000364,-48.837000000000444,-49.89000000000033,-49.387000000000626,-47.58100000000013,-22.239000000000487
HAM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VET,-7.364999999999782,-12.888999999999669,-10.262000000000171,-12.414999999999964,-4.567000000000007,-9.128999999999905,-12.913000000000011,-15.497999999999593,-18.090999999999894,-20.631000000000313,-22.81399999999985,-31.617999999999938,-50.50700000000006,-13.067999999999756,-12.77599999999984,-14.048999999999978,-13.534000000000106,-4.649999999999636,-10.065999999999804,-13.360999999999876,-15.807999999999993,-17.973000000000866,-20.099999999999454,-22.452000000000226,-24.938999999999396,-27.039999999999964,-29.064000000000306,-30.827000000000226,-32.53300000000036,-34.65099999999984,-36.95100000000002,-38.376000000000204,-40.45100000000002,-42.215000000000146,-44.29199999999946,-45.93199999999979,-48.42100000000028,-50.72400000000016,-52.14800000000014,-53.61800000000039,-54.972999999999956,-56.48000000000047,-57.927999999999884,-59.10100000000057,-60.623999999999796,-61.858000000000175,-63.003999999999905,-63.94000000000051,-66.04800000000068,-66.51400000000012,-65.55400000000009,-41.85200000000077
SAI,-4.641999999999825,-6.602999999999611,-3.9529999999999745,-5.144999999999982,-2.7280000000000655,-5.869000000000142,-8.425000000000182,-10.398999999999887,-12.547000000000025,-14.586999999999989,-16.309999999999945,-26.48199999999997,-25.583000000000084,-6.92699999999968,-7.7409999999999854,-8.463999999999942,-7.570000000000164,-2.907999999999447,-6.837000000000444,-9.148000000000138,-11.449999999999818,-12.985000000000582,-15.630999999999403,-17.47100000000046,-19.424999999999272,-21.197000000000116,-22.501000000000204,-24.07300000000032,-25.55699999999979,-27.340000000000146,-29.072000000000116,-30.251000000000204,-32.10199999999986,-33.93000000000029,-35.55400000000009,-36.85999999999967,-37.98099999999977,-38.95900000000074,-39.77399999999943,-40.8720000000003,-41.802999999999884,-42.77000000000044,-43.86399999999958,-44.900000000000546,-45.67399999999998,-46.60500000000047,-47.097999999999956,-47.375,-47.30000000000018,-46.50600000000031,-51.3809999999994,-53.32000000000062
LAT,-11.766000000000076,-24.077999999999975,-23.605999999999767,-25.501999999999953,-9.438000000000102,-14.257000000000062,-17.889999999999873,-20.618999999999687,-23.993999999999687,-27.11999999999989,-29.480999999999767,-46.60599999999977,-68.9050000000002,-21.491999999999734,-21.873999999999796,-22.559999999999945,-22.59100000000035,-6.9650000000001455,-13.57800000000043,-17.902000000000044,-21.22400000000016,-23.92700000000059,-27.05199999999968,-29.717999999999847,-32.11899999999969,-34.460000000000036,-36.824000000000524,-39.45299999999952,-41.7440000000006,-44.13199999999961,-46.625,-48.19200000000001,-50.82600000000002,-53.623999999999796,-55.78899999999976,-58.09400000000005,-59.72900000000027,-61.41899999999987,-63.0019999999995,-64.80200000000059,-67.16499999999996,-69.0560000000005,-70.6210000000001,-71.75799999999981,-73.78999999999996,-75.37700000000041,-76.93000000000029,-77.98000000000047,-78.77500000000055,-78.8130000000001,-77.85499999999956,-54.517000000000735
RUS,-11.206000000000131,-22.68399999999974,-22.518999999999778,-23.847999999999956,-8.851999999999862,-13.373999999999796,-16.710000000000036,-19.29399999999987,-22.30699999999979,-25.115999999999985,-27.906999999999698,-40.53099999999995,-59.508000000000266,-18.33699999999999,-18.503999999999905,-20.14800000000014,-20.26200000000017,-6.212999999999738,-12.945999999999913,-16.81999999999971,-19.720000000000255,-22.639000000000124,-25.84599999999955,-28.765000000000327,-31.385999999999513,-33.722999999999956,-35.35100000000057,-37.13199999999961,-38.77400000000034,-40.608000000000175,-42.904999999999745,-44.59299999999985,-46.6899999999996,-48.48099999999977,-50.49499999999989,-52.5659999999998,-54.246000000000095,-56.03099999999995,-57.36399999999958,-59.1200000000008,-60.728000000000065,-62.81800000000021,-64.60199999999986,-66.33700000000044,-69.51800000000003,-71.54700000000048,-72.97199999999975,-74.29700000000048,-75.03900000000067,-75.53099999999995,-75.20399999999972,-51.988000000000284
RAI,-10.670999999999822,-21.641999999999825,-20.942999999999756,-22.16300000000001,-8.472999999999956,-12.588000000000193,-15.838000000000193,-18.56899999999996,-21.228000000000065,-23.91800000000012,-26.328999999999724,-39.86999999999989,-65.11700000000019,-19.89599999999973,-19.510999999999967,-21.394000000000233,-21.423999999999978,-6.6030000000000655,-12.064000000000306,-15.819000000000415,-18.686999999999898,-21.082000000000335,-25.18199999999979,-27.97400000000016,-30.66699999999946,-33.00600000000031,-36.142000000000735,-38.7529999999997,-40.77800000000025,-43.31999999999971,-45.91899999999987,-48.965000000000146,-51.95399999999972,-55.13000000000011,-58.1279999999997,-60.41399999999976,-62.426000000000386,-64.67100000000028,-67.43299999999999,-69.9390000000003,-72.40299999999934,-75.42600000000039,-77.60099999999966,-80.29500000000007,-82.91600000000017,-84.97800000000007,-110.35900000000038,-148.84700000000066,-148.70000000000073,-150.29800000000068,-154.45699999999943
BOT,-1.3539999999998145,-1.1849999999999454,-0.4639999999999418,-0.9059999999999491,-0.6829999999999927,-1.0079999999998108,-1.48700000000008,-1.5049999999996544,-1.6759999999999309,-1.7210000000000036,-1.3359999999997854,-1.5989999999997053,-4.253999999999905,-1.7860000000000582,-2.1900000000000546,-1.231000000000222,-1.3010000000003856,-0.7439999999996871,-1.168999999999869,-1.1900000000005093,-1.417000000000371,-1.1510000000007494,-1.326999999999316,-1.706000000000131,-1.9939999999996871,-2.2760000000007494,-2.128000000000611,-1.6260000000002037,-1.4909999999999854,-1.712999999999738,-1.7719999999999345,-1.3940000000002328,-1.6469999999999345,-1.9340000000001965,-1.7039999999997235,-1.780999999999949,-1.9989999999997963,-1.954000000000633,-2.0989999999992506,-2.709000000000742,-2.719999999999345,-2.7470000000002983,-2.944999999999709,-3.3609999999998763,-3.86200000000008,-4.594000000000051,-5.4099999999998545,-7.386000000000422,-8.317000000000007,-43.478000000000065,-67.53099999999995,-42.13300000000072
GRO,-10.257000000000062,-20.429999999999836,-19.63000000000011,-21.083999999999833,-8.13799999999992,-12.13000000000011,-15.226999999999862,-17.955999999999676,-20.554999999999836,-23.32400000000007,-26.02599999999984,-40.30799999999999,-42.80000000000018,-6.222999999999956,-5.679000000000087,-6.688000000000102,-5.825000000000273,-2.7150000000001455,-6.222999999999956,-8.498999999999796,-11.04700000000048,-13.860000000000582,-16.67999999999938,-19.68199999999979,-22.274999999999636,-24.420000000000073,-25.993000000000393,-27.48700000000008,-29.115999999999985,-30.850999999999658,-32.58899999999994,-34.04100000000017,-35.83899999999994,-37.585000000000036,-39.55400000000009,-43.1840000000002,-72.09699999999975,-73.40599999999995,-74.00900000000001,-74.875,-75.53999999999996,-76.91499999999996,-78.22999999999956,-79.4360000000006,-80.51900000000023,-81.05199999999968,-81.85800000000017,-82.09900000000016,-81.76100000000042,-80.69300000000021,-78.82600000000002,-55.02800000000025
GIO,-9.358999999999924,-17.141999999999825,-15.614999999999782,-17.08100000000013,-6.235000000000127,-10.702999999999975,-14.079999999999927,-16.642999999999574,-19.2199999999998,-22.003000000000156,-25.054999999999836,-34.23000000000002,-54.625,-15.05199999999968,-14.795999999999822,-16.67599999999993,-16.01200000000017,-5.161000000000058,-10.418999999999869,-14.074999999999818,-16.46900000000005,-18.838000000000648,-21.183999999999287,-23.26299999999992,-25.641999999999825,-27.738000000000284,-29.702000000000226,-31.68499999999949,-33.51900000000023,-36.42099999999937,-39.03600000000006,-40.84900000000016,-43.07099999999991,-45.38299999999981,-47.595000000000255,-49.625,-51.68199999999979,-53.530000000000655,-55.33399999999983,-57.75300000000061,-59.607999999999265,-61.88600000000042,-63.82299999999941,-65.63600000000042,-68.53099999999995,-70.51600000000053,-72.20800000000054,-73.40099999999984,-74.25800000000072,-74.25900000000001,-73.14599999999973,-49.18000000000029
