LAT,-11.345000000000255,-15.132000000000062,-17.662000000000262,-19.82699999999977,-21.88500000000022,-24.479999999999563,-26.740999999999985,-28.735999999999876,-30.44399999999996,-31.94900000000007,-33.58399999999983,-34.873999999999796,-36.347999999999956,-38.185999999999694,-39.79099999999971,-46.03700000000026,-69.21099999999979,-70.57499999999982,-72.19799999999987,-94.90099999999984,-51.115999999999985,-16.896999999999935,-3.037999999999556,-8.813000000000102,-9.280000000000655,-17.998999999999796,-18.57000000000062,-5.856999999999971,-8.860000000000582,-10.143000000000029,-10.802999999999884,-11.599999999999454,-12.585000000000036,-13.847999999999956,-14.984999999999673,-15.882000000000517,-16.699999999999818,-17.438999999999396,-18.355000000000473,-19.342999999999847,-20.386999999999716,-21.259000000000015,-21.827000000000226,-22.381999999999607,-24.376999999999498,-25.807999999999993,-26.92199999999957,-28.123999999999796,-29.260999999999513,-30.81999999999971,-32.77100000000064,-33.3070000000007,-32.8690000000006
GRO,-9.515000000000327,-12.862999999999829,-14.594000000000051,-16.366999999999734,-17.488000000000284,-19.734999999999673,-21.394000000000233,-23.233999999999924,-24.567000000000007,-26.085000000000036,-27.85699999999997,-29.422000000000025,-31.009000000000015,-32.99800000000005,-34.478000000000065,-36.24400000000014,-38.0319999999997,-40.02799999999979,-42.330999999999676,-55.19200000000001,-22.340000000000146,-17.039000000000215,-7.78899999999976,-13.180999999999585,-18.57000000000062,-35.06700000000001,-33.61400000000049,-7.5700000000006185,-9.825000000000728,-11.271999999999935,-12.070000000000618,-13.304000000000087,-15.101999999999862,-17.068999999999505,-18.404999999999745,-19.056000000000495,-19.65899999999965,-20.389000000000124,-21.17200000000048,-23.006000000000313,-24.44499999999971,-26.597999999999956,-27.298999999999978,-27.985999999999876,-28.75799999999981,-29.432999999999993,-30.113999999999578,-30.43199999999979,-32.037999999999556,-33.01499999999942,-34.42200000000048,-35.490999999999985,-35.17000000000007
RAI,-7.721000000000004,-10.085000000000036,-11.365999999999985,-12.311999999999898,-13.239000000000033,-14.566999999999553,-15.82400000000007,-17.27099999999973,-18.21900000000005,-19.401000000000295,-20.952999999999975,-21.942999999999756,-23.253000000000156,-24.44699999999966,-25.822999999999865,-27.689000000000306,-29.135999999999967,-35.05099999999993,-56.64799999999968,-74.33299999999963,-43.28200000000015,-15.840000000000146,-2.350999999999658,-5.980999999999767,-3.5510000000003856,-6.1729999999997744,-6.2260000000005675,-1.0520000000005894,-1.2800000000006548,-1.5280000000002474,-1.9500000000007276,-2.548999999999978,-3.4309999999995853,-5.688999999999396,-8.076000000000022,-9.372000000000298,-11.15099999999984,-12.451999999999316,-13.403000000000247,-14.469000000000051,-15.420000000000073,-16.407000000000153,-19.163000000000466,-20.61200000000008,-21.764999999999418,-24.916000000000167,-26.31800000000021,-27.360000000000582,-28.90099999999984,-30.36199999999917,-32.53200000000106,-34.86800000000039,-36.32799999999952
RUS,-10.531000000000404,-14.56399999999985,-16.423999999999978,-18.38299999999981,-20.481000000000222,-22.960999999999785,-24.932000000000244,-26.621999999999844,-27.575000000000273,-28.96199999999999,-30.903999999999996,-32.24400000000014,-33.501000000000204,-34.8159999999998,-36.917999999999665,-38.76700000000028,-40.43299999999999,-42.16300000000001,-43.67599999999993,-57.715999999999894,-24.689000000000306,-17.389999999999873,-7.186999999999898,-12.185999999999694,-16.75500000000011,-30.113999999999578,-30.072000000000116,-8.031000000000859,-10.695000000000618,-12.595000000000255,-12.814000000000306,-13.654999999999745,-15.418999999999869,-17.521999999999935,-18.93499999999949,-19.72700000000077,-20.46100000000024,-21.152000000000044,-21.48999999999978,-23.69800000000032,-25.672999999999774,-27.212000000000444,-28.213000000000648,-29.03399999999965,-29.638999999999214,-30.399000000000342,-31.317000000000007,-31.811999999999898,-32.573999999999614,-33.39099999999962,-35.22100000000137,-36.20800000000054,-36.5619999999999
ALB,-9.024000000000342,-12.067000000000007,-13.49200000000019,-14.591999999999643,-15.210000000000036,-16.909999999999854,-18.56800000000021,-19.937999999999647,-21.266000000000076,-23.03500000000031,-24.927999999999884,-25.976000000000113,-27.28099999999995,-28.815999999999804,-30.411000000000058,-32.19200000000001,-33.833000000000084,-34.891000000000076,-36.26299999999992,-47.66399999999976,-16.110000000000127,-16.570000000000164,-7.875,-12.519000000000233,-17.789999999999964,-32.07499999999982,-31.905000000000655,-8.796000000000276,-11.503000000000611,-13.483000000000175,-13.853000000000065,-14.777000000000044,-16.43199999999979,-18.402999999999338,-19.764999999999418,-20.990999999999985,-21.743000000000393,-22.45600000000013,-23.261000000000422,-25.59100000000035,-26.720000000000255,-28.34400000000005,-29.376000000000204,-30.558999999999287,-31.415999999999258,-32.19999999999982,-32.974999999999454,-33.4340000000002,-34.08599999999933,-34.748999999999796,-36.626000000000204,-37.435999999999694,-37.516999999999825
GIO,-8.47400000000016,-11.427999999999884,-13.003000000000156,-15.46499999999969,-16.309000000000196,-18.049999999999727,-19.588999999999942,-21.078999999999724,-22.351000000000113,-24.106000000000222,-25.972999999999956,-27.31399999999985,-28.901000000000295,-30.524999999999636,-32.366999999999734,-34.264000000000124,-36.52500000000009,-38.28099999999995,-40.108999999999924,-55.20100000000002,-39.54500000000007,-14.586999999999989,-2.037000000000262,-6.420000000000073,-4.54700000000048,-7.899999999999636,-7.963999999999942,-1.8210000000008222,-2.7100000000000364,-7.632000000000517,-35.5570000000007,-36.63799999999992,-37.84599999999955,-38.909999999999854,-40.25500000000011,-41.42900000000009,-42.8119999999999,-43.98899999999958,-45.228000000000065,-46.09900000000016,-47.28099999999995,-48.04200000000037,-48.40700000000015,-48.90799999999945,-49.52299999999923,-50.056000000000495,-50.89800000000014,-51.634000000000015,-52.37199999999939,-53.513999999999214,-54.248999999999796,-54.951999999999316,-55.173000000000684
VER,-5.451000000000022,-6.947999999999865,-7.153000000000247,-7.643000000000029,-8.064000000000306,-9.76299999999992,-10.784000000000106,-12.047000000000025,-12.784999999999854,-13.396000000000186,-14.31399999999985,-14.990999999999985,-16.451000000000022,-17.38899999999967,-18.7529999999997,-20.110000000000127,-21.17099999999982,-22.253999999999905,-23.743999999999687,-29.567999999999756,-8.471000000000004,-9.692000000000007,-5.524999999999636,-9.546000000000276,-10.536000000000058,-22.563999999999396,-21.975000000000364,-6.997000000000298,-10.423000000000684,-15.84900000000016
LEC,-8.157000000000153,-10.894999999999982,-12.280999999999949,-13.531999999999698,-14.345000000000255,-16.0,-17.452999999999975,-19.06999999999971,-20.35199999999986,-21.82900000000018,-23.385999999999967,-24.53800000000001,-26.01800000000003,-27.73199999999997,-29.53800000000001,-31.69100000000026,-40.12699999999995,-62.76999999999998,-64.00099999999975,-82.95199999999977,-50.333000000000084,-16.134000000000015,-2.53899999999976,-1020.8369999999995
MAG,-14.18600000000015,-51.577999999999975,-52.85500000000002,-53.49299999999994,-54.11500000000024,-56.61799999999994,-57.8130000000001,-58.91399999999976,-59.38500000000022,-60.24400000000014,-61.373999999999796,-62.17099999999982,-63.14700000000039,-64.08299999999963,-65.26800000000003,-66.9380000000001,-68.26899999999978,-351.02700000000004
VET,-11.17300000000023,-13.840999999999894,-15.94800000000032,-17.682999999999993,-20.46199999999999,-76.32899999999972
