ZHO,-6.8289999999997235,-8.481999999999971,-9.768999999999778,-10.221999999999753,-11.376999999999498,-12.126000000000204,-12.942000000000007,-14.23699999999917,-15.90899999999965,-17.72400000000016,-18.911999999999352,-20.338000000000648,-21.993000000000393,-23.900000000000546,-26.827000000000226,-28.84900000000016,-30.519000000000233,-32.14800000000014,-30.509000000000015,-30.75500000000011,-35.93700000000081,-54.233000000000175,-53.93799999999919,-53.991000000000895,-54.38599999999951,-55.30000000000018,-55.63599999999951,-56.51000000000022,-57.245999999999185,-59.28099999999995,-56.25300000000061,-55.8149999999996,-71.01000000000022,-33.44200000000001,-41.798000000000684,-9.976000000000568,-13.715000000000146,-15.610999999998967,-17.119000000000597,-19.146999999999025,-21.21899999999914,-23.221000000001368,-26.384000000000015,-28.619000000000597,-30.825999999999112,-34.94800000000032,-37.54500000000007,-39.71399999999994,-42.449000000000524,-44.27399999999943,-46.30500000000029,-48.45800000000054,-50.52599999999984,-52.115999999999985,-53.54000000000087,-54.878999999998996,-57.052999999999884,-58.76300000000083,-60.40099999999984,-62.108000000000175,-63.85399999999936,-65.51699999999983,-67.53099999999904,-69.56800000000112,-71.23799999999937,-73.59199999999873,-75.6939999999995,-77.38500000000022,-78.65700000000106,-80.1190000000006,-81.65999999999985
HUL,-5.907999999999902,-7.105999999999767,-8.268000000000029,-8.896999999999935,-9.822000000000116,-10.238999999999578,-11.334999999999127,-12.90099999999984,-14.53899999999976,-16.034999999999854,-17.433999999999287,-18.830000000000837,-20.04200000000037,-21.610000000000582,-23.024000000000342,-24.718000000000757,-26.060999999999694,-27.452000000000226,-25.79399999999987,-25.414999999999964,-26.66700000000037,-28.06500000000051,-32.78699999999935,-52.62700000000041,-52.51899999999932,-53.090000000000146,-53.49399999999969,-54.43000000000029,-55.36999999999989,-54.81500000000051,-50.802999999999884,-50.39599999999973,-63.389000000000124,-21.02900000000045,-29.228000000000065,-6.8729999999995925,-8.424000000000888,-9.53899999999885,-11.30999999999949,-12.972999999999956,-14.448999999998705,-15.779000000000451,-16.959999999999127,-18.6200000000008,-20.438000000000102,-22.58100000000013,-25.64099999999962,-27.445999999999913,-29.740999999999985,-31.411000000000058,-33.05699999999888,-34.84100000000035,-36.83100000000013,-38.73700000000099,-40.46700000000055,-41.73899999999958,-43.26599999999962,-45.12300000000141,-46.891999999999825,-48.534999999999854,-50.27800000000025,-52.52900000000045,-54.727999999999156,-56.516999999999825,-58.51000000000022,-63.16699999999946,-65.73899999999958,-68.19800000000032,-70.74099999999999,-75.54199999999946,-80.31500000000051
RIC,-3.19399999999996,-3.51299999999992,-4.105999999999767,-4.313999999999851,-4.467999999999847,-4.555000000000291,-4.918999999999869,-5.5919999999996435,-6.311999999999898,-7.168999999999869,-9.105999999999767,-9.59100000000035,-10.14599999999973,-10.47900000000027,-10.881000000000313,-11.544000000000779,-12.21100000000024,-12.843000000000757,-10.607999999999265,-9.73700000000008,-10.52100000000064,-11.355000000000473,-11.795999999999367,-12.603000000000065,-13.920999999999367,-14.42699999999968,-17.19499999999971,-36.025000000000546,-35.763999999999214,-35.20400000000063,-31.01800000000003,-29.88499999999931,-41.233000000000175,-7.0330000000003565,-13.324000000000524,-4.52599999999984,-5.543999999999869,-6.310999999999694,-7.184999999999491,-8.417999999999665,-9.575999999999112,-10.764000000001033,-11.626000000000204,-12.622999999999593,-14.101999999998952,-15.277000000000044,-17.0,-18.29399999999987,-19.588999999999942,-20.804000000000087,-21.615999999999985,-22.561999999999898,-23.402000000000044,-24.042999999999665,-24.929000000000087,-25.870999999999185,-26.64799999999923,-27.42200000000048,-28.317000000000917,-31.6200000000008,-33.17499999999927,-34.04900000000089,-34.66599999999926,-35.277000000000044,-35.73899999999958,-36.30799999999908,-36.66699999999946,-37.47199999999975,-38.175999999999476,-39.09900000000016,-41.5630000000001
OCO,-10.616999999999734,-13.320999999999913,-17.20400000000018,-24.231000000000222,-19.30199999999968,-20.284999999999854,-21.474999999999454,-23.20599999999922,-25.122999999999593,-26.734999999999673,-28.368999999999687,-29.84100000000035,-31.444000000000415,-33.03600000000006,-34.637000000000626,-36.874000000000706,-38.552999999999884,-40.59900000000016,-38.70299999999952,-38.52599999999984,-41.53400000000056,-44.59299999999985,-46.78699999999935,-48.33900000000085,-49.865999999999985,-51.24499999999989,-52.271999999999935,-53.71600000000035,-55.128999999999905,-56.66700000000037,-55.503999999999905,-58.451999999999316,-74.74099999999999,-36.146999999999935,-46.712000000000444,-7.309999999999491,-9.260000000000218,-10.454999999999927,-11.933999999999287,-13.860999999998967,-15.370999999999185,-16.71900000000096,-17.761999999998807,-19.311999999999898,-20.95299999999952,-23.976000000000568,-26.22099999999955,-27.962999999999738,-30.449000000000524,-31.971999999999753,-33.784999999999854,-35.439000000000306,-37.29900000000089,-39.61499999999978,-41.103000000000975,-42.51199999999881,-43.884000000000015,-45.76300000000083,-47.590000000000146,-49.33799999999974,-50.85200000000077,-53.141999999999825,-55.384000000000015,-57.185999999999694,-58.810999999999694,-59.67699999999968,-60.280000000000655,-61.060999999999694,-61.72600000000057,-62.556000000000495,-62.86399999999958
NOR,-9.750999999999749,-12.18899999999985,-13.251000000000204,-14.009999999999764,-15.329999999999927,-16.188000000000102,-17.0049999999992,-19.190999999999804,-21.573999999999614,-22.097999999999956,-26.125,-46.345000000000255,-46.03399999999965,-45.539999999999964,-45.1200000000008,-45.06600000000071,-45.03300000000036,-44.82500000000073,-41.715000000000146,-40.35499999999956,-41.960000000000036,-43.45600000000013,-43.060999999999694,-43.25300000000061,-43.04100000000017,-42.53399999999965,-42.266999999999825,-42.88299999999981,-43.40599999999995,-43.918000000000575,-39.345000000000255,-37.80499999999938,-48.51500000000033,-22.44000000000051,-32.46300000000065,-9.210000000000946,-10.981999999999971,-12.63799999999901,-14.100000000000364,-15.864999999999782,-17.120999999999185,-18.462999999999738,-19.39599999999882,-20.34900000000016,-21.31999999999971,-23.05999999999949,-24.041000000001077,-25.38000000000102,-26.564000000000306,-27.378999999998996,-27.727999999999156,-28.067000000000917,-28.381999999999607,-28.46100000000115,-28.6820000000007,-28.29399999999987,-28.699000000000524,-28.820999999999913,-29.07300000000032,-30.290000000000873,-30.688000000000102,-30.913000000000466,-31.070999999999913,-31.36700000000019,-31.764999999999418,-32.84299999999894,-33.98500000000058,-34.341999999998734,-34.373999999999796,-34.15899999999965,-33.25299999999879
HAM,-3.7719999999999345,-4.226999999999862,-4.8159999999998035,-4.994999999999891,-5.3400000000001455,-5.301000000000386,-5.5549999999993815,-6.493999999999687,-7.239999999999782,-7.748999999999796,-8.073999999999614,-8.062000000000808,-8.341999999999643,-8.485999999999876,-8.603000000000065,-8.958000000000538,-9.679000000000087,-9.859000000000378,-7.373999999999796,-6.362999999999374,-7.083000000000538,-7.997000000000298,-8.349999999999454,-11.537000000000262,-28.224999999999454,-27.385999999999513,-26.838999999999942,-26.621000000000095,-26.141999999999825,-25.230000000000473,-20.913000000000466,-19.287999999999556,-22.774000000000342,-3.8580000000001746,-9.717000000000553,-1.75,-2.4310000000004948,-2.6779999999998836,-3.0130000000008295,-3.220999999999549,-3.664999999999054,-4.14600000000064,-4.458999999998923,-4.805000000000291,-5.113999999999578,-5.7369999999991705,-6.0900000000001455,-7.3400000000001455,-7.782999999999447,-8.261000000000422,-9.475999999998749,-9.86200000000099,-10.139000000001033,-10.640000000001237,-11.050000000001091,-11.412000000000262,-11.810999999999694,-11.775000000001455,-12.004000000000815,-12.095999999999549,-12.686999999999898,-12.743000000000393,-12.909999999999854,-13.207000000000335,-12.820999999999913,-12.78899999999885,-13.941000000000713,-14.300999999999476,-14.397000000000844,-15.369000000000597,-13.852999999999156
SAI,-2.3049999999998363,-2.74599999999964,-3.326000000000022,-3.5340000000001055,-3.48700000000008,-3.6260000000002037,-3.8419999999996435,-4.193999999999505,-4.782999999999447,-5.4539999999997235,-5.692000000000007,-6.196000000000822,-6.680999999999585,-7.0570000000006985,-7.537000000000262,-8.003000000000611,-8.445999999999913,-8.932999999999993,-6.755000000000109,-5.664999999999964,-6.321000000000822,-6.677000000000589,-6.960999999999331,-7.449000000000524,-7.717999999999847,-8.018000000000029,-8.105999999999767,-8.574000000000524,-9.703999999999724,-13.212999999999738,-27.42200000000048,-25.391999999999825,-30.061999999999898,-5.44800000000032,-11.877000000000407,-2.97400000000016,-4.069000000001324,-4.612999999999374,-5.492000000000189,-6.834999999999127,-8.0,-9.02100000000064,-9.808999999999287,-10.764999999999418,-11.894999999998618,-12.786000000000058,-14.683000000000902,-15.814000000000306,-16.89799999999923,-17.704999999999927,-18.29199999999946,-18.791000000001077,-19.38500000000022,-19.89900000000125,-20.32300000000032,-20.519000000000233,-20.82799999999952,-21.23199999999997,-21.572000000000116,-22.335000000000946,-22.89799999999923,-23.567000000000917,-24.226999999998952,-24.87800000000061,-25.342000000000553,-25.950999999999112,-25.884000000000015,-26.43000000000029,-26.72700000000077,-27.302999999999884,-27.172999999998865
RUS,-5.444999999999709,-6.085999999999785,-6.782999999999902,-7.210999999999785,-7.493999999999687,-7.608000000000175,-8.36199999999917,-9.205999999999221,-10.087999999999738,-10.653999999999542,-11.668999999999869,-12.248000000000502,-12.967999999999847,-13.921000000000276,-14.597000000000662,-16.204000000000633,-17.061999999999898,-17.442000000000007,-14.902000000000044,-13.780999999999949,-14.519000000000233,-16.110000000000582,-16.5049999999992,-17.196000000000822,-17.583999999999833,-21.039999999999964,-40.009000000000015,-40.340000000000146,-39.659999999999854,-38.96399999999994,-34.547999999999774,-32.82999999999993,-44.80000000000018,-15.532000000000153,-23.379000000000815,-3.537000000000262,-4.530000000000655,-5.125,-6.20299999999952,-7.360999999998967,-8.579999999999927,-9.804000000000087,-10.61700000000019,-11.457000000000335,-12.539999999999054,-13.36700000000019,-15.279000000000451,-16.45800000000054,-17.655000000000655,-18.972999999999956,-19.922999999998865,-20.62199999999939,-21.318999999999505,-21.96100000000115,-22.899999999999636,-23.479999999999563,-24.222999999999956,-25.20100000000093,-25.929000000000087,-26.86700000000019,-27.75,-28.58300000000054,-29.26800000000003,-30.072000000000116,-30.876000000000204,-32.0049999999992,-35.09900000000016,-36.417999999999665,-37.344999999999345,-38.3690000000006,-41.0059999999994
BOT,-7.986999999999625,-9.793999999999869,-11.257000000000062,-12.092000000000098,-13.331000000000131,-13.895000000000437,-14.784999999999854,-16.100999999999658,-17.70799999999963,-19.53099999999995,-20.735999999999876,-22.088000000000648,-23.73999999999978,-25.407000000000153,-27.64100000000053,-29.713999999999942,-31.359999999999673,-32.892000000000735,-31.518999999999323,-31.41899999999987,-33.34400000000005,-34.14000000000033,-34.98699999999917,-36.3720000000003,-36.94799999999941,-38.49399999999969,-39.80999999999949,-42.13000000000011,-44.67099999999937,-46.14800000000014,-46.488000000000284,-70.6889999999994,-84.53200000000015,-41.97699999999986,-51.68700000000081,-8.850000000000364,-10.515000000001237,-12.0049999999992,-13.268000000000029,-15.412000000000262,-17.99200000000019,-19.209000000000742,-20.333999999998923,-21.695999999999913,-23.52299999999923,-25.405000000000655,-27.402000000000044,-29.30000000000109,-31.708999999998923,-33.40699999999924,-34.96399999999994,-37.48899999999958,-39.5,-41.48400000000038,-43.06700000000092,-45.00799999999981,-46.503999999998996,-47.965000000000146,-49.4380000000001,-51.23500000000058,-52.806000000000495,-54.814000000000306,-56.65699999999924,-58.53600000000006,-60.37299999999959,-65.61599999999999,-69.05899999999929,-71.3239999999987,-73.14899999999943,-76.40099999999984,-80.58399999999892
PIA,-5.086999999999989,-5.643999999999778,-6.166999999999916,-6.10799999999972,-6.5479999999997744,-6.6159999999999854,-7.2739999999994325,-7.914999999999964,-9.118999999999687,-10.024000000000342,-10.931999999999789,-11.411000000000058,-11.885000000000218,-12.329999999999927,-13.007000000000517,-13.804000000000087,-14.578999999999724,-15.346000000000458,-13.11999999999989,-12.295999999999367,-13.072000000000116,-13.667000000000371,-14.914999999999964,-15.805000000000291,-19.438000000000102,-39.17500000000018,-38.60099999999966,-38.43000000000029,-38.04099999999926,-37.17500000000018,-32.92000000000007,-31.635999999999513,-42.90599999999995,-9.60400000000027,-17.767000000000735,-5.246999999999389,-6.576000000000931,-7.541999999999462,-9.136000000000422,-10.415999999999258,-11.575999999999112,-12.84900000000016,-13.688000000000102,-14.817999999999302,-15.805999999998676,-17.14799999999923,-18.530000000000655,-21.82600000000093,-23.922999999998865,-24.842000000000553,-25.52299999999923,-26.30500000000029,-26.77900000000045,-27.238000000001193,-27.83300000000054,-30.41699999999946,-31.659999999999854,-32.652000000000044,-33.67500000000109,-34.86499999999978,-35.57999999999993,-36.33100000000013,-37.242999999998574,-38.02000000000044,-38.85100000000057,-39.873999999999796,-40.33799999999974,-41.27000000000044,-41.96800000000076,-42.58100000000013,-43.152000000000044
