VER,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9920000000001892,-2.925000000000182,-4.4669999999996435,-9.027000000000044,-9.791000000000167,-13.430000000000291,-14.4399999999996,-1.8640000000004875,-1.1370000000006257,-0.9660000000003492,-1.587999999999738,-1.7049999999999272,-1.11200000000008,-7.726999999999862,-14.251000000000204,-17.814000000000306,-20.853000000000065,-23.411000000000058,-26.069000000000415,-27.83900000000085,-29.65399999999954,-31.55500000000029,-33.389000000000124,-35.305999999999585,-37.8070000000007,-40.44999999999982,-42.98700000000008,-44.51299999999992,-45.46699999999964,-46.698999999999614,-47.761999999999716,-48.720000000000255,-50.733000000000175,-50.92499999999927,-79.83899999999994,-81.84000000000015,-75.20799999999872,-51.10399999999936,-52.28699999999844,-53.96399999999994,-55.00600000000122,-54.95000000000073,-55.318999999999505,-56.02299999999923,-56.72199999999975
GAS,-3.2380000000002838,-5.861000000000331,-5.9220000000000255,-5.820000000000164,-9.989000000000033,-6.466000000000349,-6.94800000000032,-8.189000000000306,-11.75800000000072,-15.820999999999913,-19.123999999999796,-19.97700000000077,-28.230000000000473,-29.054000000000087,-7.268000000000029,-7.38300000000072,-3.9450000000006185,-10.682999999999993,-7.851999999999862,-7.867999999999483,-4.520000000000437,-9.90900000000056,-13.192000000000007,-15.845000000000255,-18.467999999999847,-21.066000000000713,-22.13800000000083,-23.284999999999854,-25.439000000000306,-27.613000000000284,-29.474999999999454,-31.83300000000054,-35.375,-38.21600000000035,-39.89300000000003,-41.34299999999985,-42.81700000000001,-45.615999999999985,-47.6850000000004,-50.53099999999995,-53.384000000000015,-81.14399999999841,-82.42599999999948,-76.32799999999952,-52.13799999999901,-53.0619999999999,-54.85099999999875,-55.86800000000039,-56.391999999999825,-57.472999999999956,-58.66899999999987,-59.862999999999374
ANT,-5.7840000000001055,-3.4149999999999636,-19.61700000000019,-29.083999999999833,-46.08000000000038,-42.05300000000079,-35.04200000000037,-35.77600000000075,-30.71900000000005,-51.80799999999999,-54.3100000000004,-35.16900000000078,-46.48199999999997,-47.16200000000026,-17.730999999999767,-16.72100000000046,-9.195000000000618,-24.951999999999316,-16.52599999999984,-7.7609999999995125,-10.980000000000473,-21.98700000000008,-36.387000000000626
ALO,-4.648000000000138,-6.726000000000113,-6.596000000000004,-6.706000000000131,-11.432999999999993,-8.287000000000262,-7.802999999999884,-9.381000000000313,-12.557000000000698,-16.618000000000393,-20.15899999999965,-21.525000000000546,-36.28200000000015,-37.04500000000007,-11.041000000000167,-11.048999999999978,-6.246000000000095,-15.231999999999971,-11.247000000000298,-11.250999999999294,-6.306000000000495,-12.200000000000728,-16.10900000000038,-19.01000000000022,-21.587000000000444,-23.918000000000575,-25.312000000000808,-26.662999999999556,-27.610999999999876,-29.00500000000011,-30.987999999999374,-33.56500000000051,-36.233000000000175,-39.5590000000002,-41.70600000000013,-43.2519999999995,-43.03899999999976,-79.71299999999974,-87.57900000000063,-90.77700000000004,-92.17400000000089,-92.71899999999914,-92.39400000000023,-84.23199999999997,-59.40299999999843,-60.02599999999984,-61.37699999999859,-62.3119999999999,-62.43000000000029,-63.451999999999316,-63.76100000000042,-65.8159999999989
LEC,-26.1579999999999,-28.42800000000034,-26.94300000000021,-34.36799999999994,-48.01700000000028,-46.137000000000626,-36.13199999999961,-36.02000000000044,-32.56800000000021,-27.769999999999527,-50.40899999999965,-32.40100000000075,-45.39900000000034,-44.95899999999983,-16.787000000000262,-15.778000000000247,-8.606000000000677,-20.896999999999935,-14.171000000000276,-15.759000000000015,-8.666000000000167,-15.963000000000648,-19.954000000000633,-22.79700000000048,-25.466999999999643,-27.951000000000022,-29.696000000000822,-31.996000000000095,-33.65300000000025,-35.277000000000044,-37.46699999999964,-40.64400000000023,-43.077000000000226,-45.715000000000146,-48.03899999999976,-50.02599999999984,-52.66899999999987,-54.998999999999796,-56.25,-56.42200000000048,-56.76499999999942,-60.81499999999869,-104.38700000000063,-101.66599999999926,-77.4489999999987,-77.63299999999981,-79.15499999999884,-80.69500000000153,-81.63000000000102,-82.52800000000025,-83.4989999999998,-84.43799999999828
STR,-8.393000000000029,-12.794000000000324,-11.364000000000033,-11.992999999999938,-19.07900000000018,-11.277000000000044,-20.552999999999884,-19.064000000000306,-19.58300000000054,-15.40099999999984,-35.728000000000065,-16.73200000000088,-21.28099999999995,-24.230999999999767,-5.725000000000364,-5.148000000000138,-2.6210000000000946,-5.494999999999891,-5.680999999999585,-5.447999999999411,-3.3519999999998618,-7.803000000000793,-10.46100000000024,-12.155999999999949,-14.24200000000019,-16.121000000000095,-17.317000000000007,-18.545000000000073,-19.197000000000116,-20.40400000000045,-21.857999999999265,-24.125,-26.264999999999418,-29.76000000000022,-33.89400000000023,-36.0630000000001,-38.452000000000226,-40.70399999999972,-42.84300000000076,-45.69000000000051,-47.36800000000039,-72.92299999999886,-72.0560000000005,-67.53800000000047,-43.625,-44.90699999999924,-47.14499999999862,-49.543000000001484,-52.478000000000975,-54.64500000000044,-58.02900000000045,-60.58599999999933
TSU,-7.0770000000002256,-10.381000000000313,-9.54800000000023,-10.038000000000011,-16.335000000000036,-12.413000000000466,-11.90899999999965,-14.024000000000342,-18.631000000000313,-23.823999999999614,-29.132000000000517,-31.343000000000757,-43.52000000000044,-41.259000000000015,-15.440999999999804,-14.320000000000618,-8.240000000000691,-22.958999999999833,-15.11700000000019,-16.66699999999946,-8.944000000000415,-19.06800000000021,-24.55200000000059,-28.041000000000167,-31.1220000000003,-35.47900000000027,-37.634000000000015,-40.728000000000065,-42.46399999999994,-43.965000000000146,-46.11699999999928,-49.04600000000028,-53.04600000000028,-57.18000000000029,-61.32799999999952,-64.88400000000001,-69.14900000000034,-73.83299999999963,-78.83500000000004,-83.8060000000005,-87.79099999999926,-132.98699999999917,-137.14899999999943,-133.9489999999987,-111.63799999999901,-114.35099999999875,-117.29199999999946,-119.22299999999996,-119.86100000000079,-121.58899999999994,-122.88500000000022
ALB,-6.360000000000127,-9.527000000000044,-8.826000000000022,-9.032000000000153,-15.084000000000287,-11.503000000000611,-10.550000000000182,-12.204000000000633,-16.699000000000524,-21.027000000000044,-27.08100000000013,-10.611000000000786,-41.78600000000006,-39.66700000000037,-14.20300000000043,-13.128000000000611,-7.511000000000422,-18.139000000000124,-13.24499999999989,-13.976999999999862,-8.09900000000016,-15.042000000000371,-19.036000000000058,-22.003999999999905,-24.432999999999993,-27.144000000000233,-29.093000000000757,-31.031999999999243,-32.80799999999999,-34.53900000000067,-36.65799999999945,-39.77400000000034,-42.17399999999998,-45.07800000000043,-49.65099999999984,-51.64599999999973,-53.97900000000027,-56.51899999999932,-59.42000000000007,-62.1840000000002,-64.41100000000006,-64.7609999999986,-91.44800000000032,-84.92399999999907,-61.638999999999214,-62.542999999999665,-63.8169999999991,-64.41000000000167,-64.32300000000032,-64.44900000000052,-64.29999999999927,-64.0619999999999
HUL,-7.613000000000284,-11.644999999999982,-10.151000000000295,-11.14599999999973,-17.912000000000262,-14.26300000000083,-13.45299999999952,-15.128000000000611,-16.614000000000487,-36.39599999999973,-36.2480000000005,-17.44500000000062,-23.675000000000182,-26.471999999999753,-6.496000000000095,-6.2409999999999854,-3.279000000000451,-9.418999999999869,-6.787999999999556,-6.719999999999345,-4.101999999999862,-8.75800000000072,-11.684000000000196,-13.181000000000495,-15.315999999999804,-17.574999999999818,-19.19000000000051,-20.175999999999476,-21.003999999999905,-21.496000000000095,-22.685999999999694,-24.6220000000003,-26.84099999999944,-28.54399999999987,-28.916000000000167,-29.465000000000146,-30.123000000000502,-31.018999999999323,-31.32000000000062,-31.954999999999927,-33.39800000000014,-33.43999999999869,-57.22099999999955,-51.08899999999994,-26.613999999999578,-27.531999999999243,-29.42699999999968,-31.161000000000058,-32.00699999999961,-33.068999999999505,-33.733000000000175,-34.74799999999959
LAW,0.0
OCO,-8.826000000000022,-14.161000000000058,-12.376999999999953,-13.074999999999818,-20.43100000000004,-16.379000000000815,-15.266999999999825,-17.718000000000757,-22.686000000000604,-27.565999999999804,-33.49499999999989,-18.131000000000313,-30.715000000000146,-31.402000000000044,-8.506999999999607,-8.51300000000083,-4.670000000000073,-10.078999999999724,-17.57300000000032,-18.954999999999927,-9.846000000000458,-18.29200000000037,-21.985000000000582,-24.60900000000038,-27.26299999999992,-29.853000000000065,-31.645000000000437,-34.09099999999944,-36.77400000000034,-40.69000000000051,-42.55699999999979,-44.45800000000054,-46.76499999999942,-49.418000000000575,-51.76299999999992,-53.680999999999585,-56.29600000000028,-58.84099999999944,-61.100000000000364,-63.61400000000049,-66.37199999999939,-67.44599999999991,-102.25400000000081,-96.45799999999872,-71.18299999999908,-71.96599999999853,-73.35299999999916,-74.44200000000092,-75.15500000000065,-76.45000000000073,-77.20999999999913,-77.33799999999974
