ZHO,-9.143000000000029,-13.438000000000102,-16.934999999999945,-19.846000000000004,-22.94499999999971,-26.009999999999764,-28.965000000000146,-37.33300000000054,-57.391999999999825,-57.732999999999265,-58.164999999999964,-58.774999999999636,-54.46100000000024,-48.11399999999958,-49.06800000000021,-50.51299999999992,-52.00200000000041,-52.89500000000044,-53.84600000000046,-56.9350000000004,-78.42600000000039,-78.01299999999992,-77.6889999999994,-63.8159999999998,-28.72100000000046,-9.855000000000473,-21.136999999999716,-16.80699999999979,-16.313000000000102,-17.548999999999978,-8.199000000000524,-11.596999999999753,-15.936999999999898,-19.230999999999767,-21.832000000000335,-24.289999999999964,-27.22699999999986,-29.682999999999993,-32.69000000000051,-40.00500000000011,-59.76600000000053,-59.17200000000048,-59.26800000000003,-59.64500000000044,-59.98199999999997,-60.18500000000131,-60.80899999999929,-61.875,-64.02700000000004,-65.11599999999999,-66.01899999999841,-66.86700000000019,-68.2619999999988,-69.74699999999939,-70.72699999999895,-71.66599999999926
HUL,-5.51299999999992,-9.097000000000207,-10.950000000000273,-13.201000000000022,-15.612999999999829,-17.84999999999991,-20.79300000000012,-28.7470000000003,-47.53099999999995,-47.53600000000006,-47.55500000000029,-48.05799999999999,-43.59299999999985,-36.74299999999948,-37.110999999999876,-37.8159999999998,-38.07099999999991,-39.09600000000046,-39.6850000000004,-41.79100000000017,-58.91200000000026,-57.32899999999972,-57.0619999999999,-41.17999999999938,-15.65900000000056,-6.029000000000451,-13.166999999999462,-11.340000000000146,-9.918000000000575,-11.161000000000058,-5.532000000000153,-7.743000000000393,-10.21600000000035,-12.653999999999542,-14.923999999999978,-17.321999999999207,-19.64800000000014,-21.790999999999258,-24.317000000000007,-26.954000000000633,-30.061000000000604,-32.50600000000031,-34.654999999999745,-36.69599999999991,-38.71399999999994,-40.79900000000089,-43.375,-45.245999999999185,-47.137000000000626,-49.02299999999923,-51.29599999999846,-53.22699999999895,-55.115999999999985,-56.98899999999958,-58.888999999999214,-60.539999999999054
RIC,-8.726999999999862,-12.094000000000051,-14.67300000000023,-17.076000000000022,-19.605999999999767,-22.072000000000116,-24.751999999999953,-27.485000000000582,-29.93499999999949,-31.81999999999971,-33.90599999999995,-35.70299999999952,-32.19300000000021,-31.021999999999935,-49.23899999999958,-48.4380000000001,-47.8149999999996,-47.363000000000284,-47.44200000000001,-49.177999999999884,-68.0590000000002,-67.88799999999992,-62.777000000000044,-29.11999999999989,-12.253000000000611,-7.248000000000502,-14.927999999999884,-10.126000000000204,-8.92200000000048,-9.858000000000175,-4.885000000000218,-10.355999999999767,-27.36499999999978
OCO,-7.368999999999687,-10.288000000000011,-12.601000000000113,-15.0300000000002,-17.215999999999894,-19.28099999999995,-21.71199999999999,-24.646999999999935,-31.781999999999243,-51.00999999999931,-51.08100000000013,-51.555999999999585,-47.222999999999956,-40.36200000000008,-40.67900000000009,-41.327000000000226,-42.17699999999968,-42.66899999999987,-43.337000000000444,-45.85499999999956,-62.909999999999854,-63.77300000000014,-63.44799999999941,-45.79399999999987,-16.965000000000146,-7.523000000000138,-17.11199999999917,-13.342999999999847,-11.69000000000051,-12.894000000000233,-6.469000000000051,-9.766999999999825,-12.297999999999774,-14.844000000000051,-17.088000000000648,-19.456999999999425,-22.016999999999825,-24.292999999999665,-26.864000000000487,-29.5,-32.08600000000024,-34.374000000000706,-36.6850000000004,-38.61999999999898,-40.826999999999316,-43.478000000000975,-45.79899999999907,-47.774999999999636,-49.72200000000157,-51.84399999999914,-54.04500000000007,-55.909999999999854,-57.90799999999945,-59.65699999999924,-61.425999999999476,-62.823999999998705
NOR,-2.99599999999964,-4.160000000000309,-4.947999999999865,-6.304000000000087,-7.324999999999818,-8.186999999999898,-9.472000000000207,-10.118000000000393,-10.65099999999984,-10.92199999999957,-11.34900000000016,-12.037999999999556,-7.317000000000007,0.0,0.0,0.0,0.0,0.0,-0.7820000000001528,-2.868000000000393,-5.944000000000415,-10.293999999999869,-21.032999999999447,-1.2989999999999782,-1.3540000000002692,-0.8699999999998909,-2.3779999999997017,-0.9520000000002256,-1.831000000000131,-1.5869999999995343,-0.8270000000002256,-1.180000000000291,-1.5249999999996362,-2.1210000000000946,-2.4500000000007276,-2.790999999999258,-3.2899999999999636,-3.714999999999236,-4.47400000000016,-5.372000000000298,-6.02599999999984,-7.5,-8.208000000000538,-8.337999999999738,-8.558999999999287,-8.84400000000096,-9.534999999999854,-9.855999999999767,-10.222000000001572,-10.953999999999724,-11.626999999998588,-11.877000000000407,-12.430999999998676,-12.875,-13.755999999999403,-13.786999999998443
HAM,-9.973999999999705,-14.006000000000313,-16.41800000000012,-18.858000000000175,-21.437999999999647,-23.75799999999981,-26.695999999999913,-29.355000000000473,-36.141999999999825,-53.6269999999995,-53.63500000000022,-54.22099999999955,-49.62199999999939,-42.36899999999969,-42.64300000000003,-43.378999999999905,-43.902000000000044,-44.47200000000066,-45.44999999999982,-48.48400000000038,-70.77300000000014,-85.8739999999998,-81.47199999999975,-48.279999999999745,-18.207000000000335,-8.063000000000102,-16.375,-12.582000000000335,-10.90099999999984,-11.88299999999981,-5.947000000000116,-8.46100000000024,-10.912000000000262,-13.320999999999913,-15.463999999999942,-17.927999999999884,-20.341999999999643,-22.46099999999933,-24.832000000000335,-27.376000000000204,-29.190999999999804,-31.032000000000153,-33.029999999999745,-34.63999999999942,-36.521999999999025,-38.43000000000029,-40.384000000000015,-42.373999999999796,-44.944000000001324,-46.80499999999847,-49.013999999999214,-50.78099999999904,-52.64799999999923,-54.36800000000039,-56.16699999999946,-57.99799999999959
SAI,-5.618999999999687,-7.631000000000313,-9.115999999999985,-10.688000000000102,-11.978999999999814,-13.240999999999985,-14.905999999999949,-16.7470000000003,-18.391999999999825,-20.20600000000013,-22.10400000000027,-23.388999999999214,-19.26299999999992,-13.376999999999498,-14.128999999999905,-15.027000000000044,-21.1899999999996,-38.048000000000684,-35.935999999999694,-36.51599999999962,-51.83399999999983,-52.3130000000001,-47.483000000000175,-14.582999999999629,-5.992000000000189,-2.4970000000002983,-7.608999999999469,-6.2719999999999345,-5.628000000000611,-7.3859999999995125,-3.268000000000029,-5.0649999999996,-6.707000000000335,-8.697000000000116,-10.243000000000393,-12.032999999999447,-13.957999999999629,-15.705999999999221,-17.46100000000024,-19.38000000000011,-20.61200000000008,-22.14100000000053,-23.261999999999716,-24.066000000000713,-25.06999999999971,-25.863999999999578,-27.04399999999987,-28.18999999999869,-28.949000000000524,-29.855999999999767,-30.818999999999505,-31.538000000000466,-32.44499999999971,-32.95299999999952,-33.85900000000038,-34.01599999999962
RUS,-4.217999999999847,-5.811000000000149,-7.088000000000193,-8.928000000000338,-10.19399999999996,-11.643999999999778,-13.114999999999782,-15.119000000000597,-17.948999999999614,-19.751999999999498,-26.36700000000019,-43.05199999999968,-37.310999999999694,-30.091999999999643,-29.359999999999673,-28.965000000000146,-28.64099999999962,-28.13799999999992,-27.677999999999884,-29.66399999999976,-41.30400000000009,-40.4409999999998,-40.577000000000226,-23.139999999999418,-9.445999999999913,-4.041000000000167,-10.294999999999163,-8.13799999999992,-6.793000000000575,-8.329999999999927,-3.813000000000102,-5.899000000000342,-7.969000000000051,-10.009999999999309,-11.738000000000284,-13.40899999999965,-15.295000000000073,-16.89099999999962,-18.261000000000422,-20.085000000000036,-22.04200000000037,-23.587000000000444,-25.04399999999987,-26.119000000000597,-27.521999999999025,-28.46900000000096,-29.450999999999112,-30.519999999998618,-31.38800000000083,-32.40899999999965,-33.466999999998734,-34.503999999998996,-35.51999999999862,-36.586999999999534,-38.21099999999933,-38.750999999998385
BOT,-6.62099999999964,-9.559000000000196,-11.612999999999829,-14.072000000000116,-16.3449999999998,-18.348999999999705,-20.190000000000055,-22.530000000000655,-29.35199999999986,-48.943999999999505,-48.818999999999505,-49.49499999999989,-45.112999999999374,-38.498999999999796,-38.849999999999454,-39.26999999999953,-40.176000000000386,-40.95000000000073,-41.32600000000002,-8.541000000000167
PIA,-3.592999999999847,-5.097000000000207,-6.356999999999971,-8.031000000000404,-9.338999999999942,-10.799999999999727,-12.057999999999993,-13.575000000000728,-15.39599999999973,-16.63000000000011,-18.68499999999949,-20.341999999999643,-16.686999999999898,-10.853000000000065,-11.457999999999629,-17.305999999999585,-34.88799999999992,-32.63300000000072,-31.389000000000124,-31.786000000000058,-43.837000000000444,-44.89300000000003,-39.33100000000013,-10.596999999999753,-10.619000000000597,-4.360999999999876,-11.358999999999469,-8.972999999999956,-8.057999999999993,-9.010999999999513,-4.242000000000189,-6.654999999999745,-8.97400000000016,-11.295999999999367,-12.927999999999884,-15.602999999999156,-18.252000000000407,-20.342999999999847,-23.097000000000662,-25.26000000000022,-27.814000000000306,-29.597000000000662,-31.248999999999796,-32.94800000000032,-35.03299999999945,-36.89400000000023,-38.92200000000048,-41.03399999999965,-43.73000000000138,-45.581999999998516,-47.63699999999881,-49.54500000000007,-51.36199999999917,-53.236000000000786,-54.8809999999994,-56.237999999999374
