NOR,-7.324000000000069,-10.238000000000284,-12.390000000000327,-14.038000000000011,-15.909000000000106,-17.722000000000207,-19.501999999999953,-20.759000000000015,-22.1579999999999,-23.498000000000047,-25.159999999999854,-27.209000000000287,-28.867999999999938,-30.532000000000153,-32.08600000000024,-33.692999999999756,-34.960000000000036,-36.516999999999825,-37.66800000000012,-39.19900000000007,-35.82400000000007,-33.529999999999745,-34.24200000000019,-34.82100000000037,-32.20199999999977,-31.632000000000062,-37.4970000000003,-56.418000000000575,-56.5619999999999,-57.38199999999961,-58.69999999999982,-60.47200000000066,-62.327000000000226,-63.639000000000124,-64.6240000000007,-65.7470000000003,-67.56200000000081,-68.96700000000055,-70.54500000000007,-71.47800000000007,-74.16600000000017,-76.99699999999939,-78.17799999999988,-76.02100000000064,-68.1239999999998,-69.5619999999999,-70.77999999999975,-72.21700000000055,-75.04500000000007,-77.48799999999937,-80.91300000000047,-85.01800000000003,-109.0640000000003,-134.21000000000004,-129.5550000000003,-98.35300000000007,-57.253999999999905,-29.177999999999884,-3.5410000000001673,-8.475999999999658,-12.583999999999833,-15.127000000000407,-16.298999999999978,-17.850000000000364,-19.765000000000327,-22.428999999999178,-10.658000000000357,-9.409999999999854,-3.7640000000001237,-7.700000000000728,-11.204000000000633
HAM,-1.3420000000000982,-1.7010000000000218,-2.0570000000002437,-2.3649999999997817,-2.4899999999997817,-2.44399999999996,-2.481999999999971,-2.4890000000000327,-2.438999999999851,-2.3969999999999345,-2.380999999999858,-2.3640000000000327,-2.1900000000000546,-2.0230000000001382,-2.125,-2.349999999999909,-2.4710000000000036,-2.2739999999998872,-2.0410000000001673,-5.592000000000098,-16.208000000000084,-12.467999999999847,-11.952999999999975,-10.425000000000182,-4.986999999999625,-2.0229999999996835,-2.1230000000000473,-2.0590000000001965,-2.0059999999994034,-2.3630000000002838,-2.574000000000524,-3.024000000000342,-3.175000000000182,-3.313000000000102,-3.3850000000002183,-3.100000000000364,-3.043000000000575,-3.0830000000005384,-2.894000000000233,-3.3170000000000073,-3.043000000000575,-3.014999999999418,-6.2549999999992,-19.11500000000069,-8.423999999999978,-6.805000000000291,-5.161000000000058,-3.930000000000291,-1.629000000000815,-1.5779999999995198,-1.2600000000002183,-1.2599999999993088,-1.2619999999997162,0.0,0.0,0.0,0.0,0.0,0.0,-1.6409999999996217,-2.3049999999993815,-2.7489999999997963,-3.2650000000003274,-3.6149999999997817,-3.7750000000005457,-4.041999999999462,-3.4000000000005457,-3.2479999999995925,-0.8649999999997817,-4.953000000000429,-6.139000000000124
VET,-1.8530000000000655,-2.8580000000001746,-3.305000000000291,-3.7539999999999054,-3.967999999999847,-4.054000000000087,-4.2590000000000146,-4.304000000000087,-4.315000000000055,-4.67699999999968,-4.938000000000102,-5.057999999999993,-5.255999999999858,-5.523000000000138,-6.025000000000091,-6.44399999999996,-6.804000000000087,-7.031999999999698,-7.1469999999999345,-7.376999999999953,-3.199000000000069,0.0,0.0,0.0,0.0,-14.268000000000029,-14.538000000000011,-13.690000000000055,-12.94799999999941,-12.760000000000218,-12.810999999999694,-12.579000000000633,-12.61700000000019,-12.502999999999702,-12.686000000000604,-12.747000000000298,-12.792000000000371,-12.715000000000146,-12.925999999999476,-13.311000000000604,-12.94800000000032,-12.670999999999367,-12.240999999999985,-8.847000000000662,0.0,0.0,0.0,0.0,-3.605000000000473,-21.574999999999818,-20.913000000000466,-21.446999999999207,-21.44800000000032,-29.774000000000342,-21.534999999999854,-12.954999999999927,-3.8040000000000873,-3.7080000000005384,-0.342000000000553,-2.7100000000000364,-3.837999999999738,-4.1840000000001965,-4.447000000000116,-5.489999999999782,-6.092000000000553,-5.016999999999825
SAI,-9.527999999999793,-12.61200000000008,-15.271999999999935,-16.85799999999972,-18.25500000000011,-20.384000000000015,-22.677000000000135,-25.39800000000014,-26.208999999999833,-27.452999999999975,-29.096999999999753,-30.548999999999978,-31.92099999999982,-33.375,-34.896000000000186,-36.677999999999884,-38.277000000000044,-39.79899999999998,-40.764000000000124,-41.98000000000002,-39.01299999999992,-36.528999999999996,-37.07100000000037,-37.57900000000018,-34.06700000000001,-33.28600000000006,-35.57600000000002,-37.600000000000364,-43.42000000000007,-62.1850000000004,-63.09299999999985,-64.42500000000018,-65.95600000000013,-67.10699999999997,-68.24200000000019,-69.17000000000007,-70.66700000000037,-72.2430000000004,-74.64400000000023,-75.43700000000081,-77.74000000000069,-78.77599999999984,-79.71299999999974,-77.57800000000043,-69.72000000000025,-71.18000000000029,-71.92600000000039,-75.16400000000067,-75.53999999999996,-77.77699999999913,-79.03300000000036,-81.50999999999931,-101.25600000000031,-115.14500000000044,-121.06900000000041,-91.53900000000067,-48.98899999999958,-20.35199999999986,-1.2600000000002183,-5.933999999999287,-9.031999999999243,-11.384000000000015,-13.386000000000422,-15.663000000000466,-17.543000000000575,-17.777000000000044,-5.6840000000001965,-4.289999999999964,-1.7860000000000582,-6.361000000000786,-8.89600000000064
RUS,-10.26299999999992,-15.197000000000116,-18.782000000000153,-21.567000000000007,-24.625,-27.708999999999833,-31.32400000000007,-35.322000000000116,-38.54599999999982,-41.67099999999982,-44.68899999999985,-47.996000000000095,-50.65899999999965,-54.03600000000006,-57.0,-61.44399999999996,-64.90000000000009,-68.14799999999968,-70.71399999999994,-74.5,-72.51000000000022,-71.6319999999996,-76.57300000000032,-92.78300000000036,-89.78999999999996,-89.2460000000001,-91.27500000000009,-93.20899999999983,-96.21799999999985,-98.51400000000012,-101.19300000000021,-103.2490000000007,-105.75600000000031,-108.3710000000001,-110.44200000000001,-114.13500000000022,-116.45100000000002,-119.04100000000017,-121.38999999999942,-123.45600000000013,-125.14500000000044,-129.4960000000001,-131.8189999999995,-130.77800000000025,-124.16700000000037,-127.71100000000024,-129.84900000000016,-131.7450000000008,-133.1270000000004,-136.52999999999975,-140.61300000000028,-156.76499999999942,-185.0540000000001,-177.02000000000044,-159.1270000000004,-118.28300000000036,-71.45299999999952,-38.65800000000036,-5.381000000000313,-9.518000000000029,-15.298999999999978,-18.78099999999995,-21.749000000000706,-24.978000000000065,-28.81800000000021,-35.11399999999958,-33.31700000000001,-16.36999999999989,-4.706999999999425,-10.19000000000051,-13.59900000000016
RAI,-5.376999999999953,-7.403000000000247,-8.894999999999982,-10.096000000000004,-11.476000000000113,-12.764999999999873,-14.836999999999989,-16.45699999999988,-17.514999999999873,-18.570999999999913,-20.51299999999992,-21.90000000000009,-23.202999999999975,-24.735000000000127,-26.222999999999956,-27.78800000000001,-29.27500000000009,-30.600999999999658,-31.664999999999964,-32.875,-34.05799999999999,-48.63599999999997,-48.133000000000266,-47.17300000000023,-42.153999999999996,-39.886999999999716,-42.11900000000014,-42.98000000000047,-43.64899999999943,-44.886999999999716,-46.16200000000026,-47.44100000000071,-48.76299999999992,-49.777000000000044,-50.74499999999989,-51.699000000000524,-53.45300000000043,-54.875,-56.09699999999975,-57.28700000000026,-57.837000000000444,-58.90300000000025,-60.18299999999999,-58.34700000000066,-50.572000000000116,-51.95100000000002,-57.22900000000027,-76.66800000000057,-76.03900000000067,-78.15799999999945,-80.97900000000027,-83.30699999999979,-103.67500000000018,-117.34200000000055,-122.4390000000003,-92.13500000000022,-51.45799999999963,-21.975000000000364,-1.425000000000182,-6.085000000000036,-9.467999999999847,-11.759000000000015,-14.006000000000313,-16.277000000000044,-18.126000000000204,-18.844999999999345,-6.4210000000002765,-5.805999999999585,-2.082999999999629,-6.6580000000003565,-9.452000000000226
BOT,-2.7109999999997854,-3.718000000000302,-4.5330000000003565,-5.471000000000004,-5.949999999999818,-6.3159999999998035,-7.128999999999905,-7.692000000000007,-8.347999999999956,-8.77099999999973,-9.335000000000036,-9.842000000000098,-10.317999999999756,-10.613000000000284,-11.126000000000204,-11.643000000000029,-12.175000000000182,-12.764999999999873,-13.141999999999825,-13.525000000000091,-9.38799999999992,-6.123999999999796,-5.867000000000189,-5.489000000000033,-1.5289999999999964,-3.5729999999998654,-22.33600000000024,-21.619000000000142,-20.929000000000087,-20.91700000000037,-20.838999999999942,-20.84400000000005,-21.088999999999942,-21.480999999999767,-21.713999999999942,-21.564000000000306,-21.780000000000655,-22.44300000000021,-23.096999999999753,-23.17700000000059,-26.764000000000124,-44.51999999999953,-42.35999999999967,-38.327000000000226,-28.494000000000597,-29.99200000000019,-30.59100000000035,-30.816000000000713,-31.12800000000061,-33.31999999999971,-34.64300000000003,-1.8619999999991705
GRO,-5.181999999999789,-7.124000000000251,-8.800000000000182,-11.17599999999993,-13.646999999999935,-15.248999999999796,-16.93100000000004,-18.492999999999938,-19.940000000000055,-21.215999999999894,-22.904999999999745,-24.541000000000167,-26.121000000000095,-27.646000000000186,-29.34999999999991,-31.08100000000013,-32.52800000000025,-34.01999999999998,-35.378999999999905,-36.715000000000146,-33.76000000000022,-31.559999999999945,-32.99400000000014,-33.72700000000032,-30.725999999999658,-34.74800000000005,-54.61000000000013,-55.264000000000124,-55.70599999999922,-56.72599999999966,-57.8159999999998,-59.15300000000025,-60.83299999999963,-62.08099999999922,-63.40700000000015,-64.38100000000031,-66.13000000000011,-67.60100000000057,-69.21599999999944,-70.31600000000071,-71.1850000000004,-74.07399999999961,-75.42699999999968,-73.4380000000001,-65.67299999999977,-67.17000000000007,-68.30500000000029,-69.27800000000025,-69.39900000000034,-74.6939999999995,-76.91600000000017,-80.63699999999972,-99.96299999999974,-113.10599999999977,-119.52599999999984,-91.16200000000026,-48.76299999999992,-19.423999999999978,-1.1630000000004657,-7.707999999999629,-12.178999999999178,-15.202000000000226,-19.360000000000582,-24.09600000000046,-32.70899999999983,-61.21599999999944,-48.462000000000444,-19.95799999999963,-5.204999999999927,-10.653000000000247,-14.247000000000298
KUB,-9.882000000000062,-14.748000000000047,-18.289000000000215,-20.96900000000005,-23.91300000000001,-27.121999999999844,-30.33199999999988,-33.77399999999989,-36.96900000000005,-40.5630000000001,-43.99800000000005,-47.01000000000022,-50.090999999999894,-53.333000000000084,-56.54600000000028,-59.84400000000005,-63.73700000000008,-66.91699999999992,-69.94299999999976,-76.76400000000012,-93.04199999999992,-90.90499999999975,-91.63700000000017,-92.35699999999997,-89.7569999999996,-90.88799999999992,-94.28500000000031,-97.66200000000026,-101.35599999999977,-104.38000000000011,-107.6279999999997,-111.2480000000005,-115.80699999999979,-119.38900000000012,-123.32999999999993,-131.7520000000004,-160.72400000000016,-164.96000000000004,-167.83199999999943,-171.22800000000007,-175.07600000000002,-178.02700000000004,-180.91499999999996,-181.36300000000028,-175.90999999999985,-181.54300000000057,-185.08699999999953,-188.11300000000028,-190.8020000000006,-195.40999999999985,-209.3670000000002,-238.5059999999994,-250.33899999999994,-260.3220000000001,-230.5590000000002,-189.51200000000063,-145.92599999999948,-124.85800000000017,-83.34799999999996,-88.16499999999996,-92.3779999999997,-95.76000000000022,-99.15700000000015,-103.09799999999996,-122.73900000000049,-140.47299999999996,-133.48199999999997,-144.0109999999995,-84.46500000000015,-88.90300000000025
GIO,-6.668999999999869,-9.327000000000226,-11.692000000000007,-13.586999999999989,-15.223999999999705,-16.675000000000182,-18.34900000000016,-19.992999999999938,-21.347999999999956,-22.73700000000008,-24.346000000000004,-25.731000000000222,-27.33699999999999,-28.798999999999978,-30.30500000000029,-32.108000000000175,-33.60699999999997,-35.090999999999894,-36.63599999999997,-41.947000000000116,-55.090999999999894,-50.99299999999994,-50.79300000000012,-50.126000000000204,-45.49599999999964,-43.32699999999977,-44.72600000000011,-46.09900000000016,-46.71099999999933,-47.89800000000014,-49.42399999999998,-50.81700000000001,-52.52300000000014,-53.612999999999374,-55.16200000000026,-56.039999999999964,-57.72100000000046,-59.37800000000061,-60.636999999999716,-61.69600000000082,-62.67000000000007,-63.94799999999941,-65.86699999999928,-63.66400000000067,-55.914999999999964,-61.33600000000024,-80.33299999999963,-80.3090000000002,-79.46300000000065,-81.26199999999972,-83.61400000000049,-86.64099999999962,-108.3159999999998,-121.6909999999998,-123.6890000000003,-94.84299999999985,-53.53399999999965,-24.597999999999956,-1.6570000000001528,-6.399999999999636,-9.955999999999221,-12.426000000000386,-14.462000000000444,-16.81500000000051,-18.60400000000027,-20.050999999999476,-7.692000000000007,-6.764000000000124,-2.568000000000211,-7.040000000000873,-10.248000000000502
