HUL,-53.92699999999968,-39.741999999999734,-33.990999999999985,-6.9789999999998145,-11.811999999999898,-15.99200000000019,-18.26800000000003,-20.40599999999995,-22.01800000000003,-24.33100000000013,-26.554000000000087,-28.88000000000011,-30.94500000000062,-32.57500000000073,-34.10900000000038,-35.40099999999984,-37.42199999999957,-40.15099999999984,-42.068999999999505,-44.409999999999854,-46.766999999999825,-49.07300000000032,-51.516999999999825,-53.71299999999974,-55.65800000000036,-57.45100000000002,-59.46799999999985,-60.98399999999947,-62.456999999999425,-63.92500000000018,-70.27899999999954,-92.69300000000021,-94.10999999999967,-104.33100000000013,-130.8130000000001,-77.6810000000005,-28.733000000000175,-22.64600000000064,-4.475000000000364,37.8149999999996
LAW,-21.986999999999625,-26.02699999999959,-27.0329999999999,-4.790999999999713,-15.416999999999916,-18.463000000000193,-20.251999999999498,-22.131000000000313,-23.59100000000035,-25.827000000000226,-28.056000000000495,-30.26299999999992,-32.69500000000062,-34.58600000000024,-36.57999999999993,-38.48899999999958,-40.4399999999996,-42.722999999999956,-44.701999999999316,-46.91700000000037,-49.090000000000146,-51.28900000000067,-53.318999999999505,-55.51299999999992,-57.85600000000068,-59.996000000000095,-61.83599999999933,-63.649999999999636,-65.23499999999967,-66.75,-68.57899999999972,-70.41600000000017,-72.28499999999985,-74.01099999999951,-104.90899999999965,-95.07300000000032,-42.23700000000008,-25.475000000000364,-5.024999999999636,-26.235999999999876,-26.077000000000226,-5.752999999999702,-10.313999999999396,-14.381000000000313,-17.19500000000062,-19.90100000000075,-23.021999999999935,-25.967999999999847,-29.2529999999997,-33.568999999999505,-38.77100000000064,-43.22099999999955,-47.61000000000058,-52.29399999999987,-56.92900000000009,-59.887000000000626,-62.63299999999981
OCO,0.0
NOR,-2.2909999999997126,-2.313999999999851,-2.5459999999998217,-0.44499999999970896,-0.8960000000001855,-1.0770000000002256,-1.2010000000000218,-1.5889999999999418,-1.7330000000001746,-1.7320000000008804,-1.9090000000005602,-1.8190000000004147,-1.7700000000004366,-1.8820000000005166,-1.719000000000051,-1.6219999999993888,-1.5519999999996799,-1.725999999999658,-1.6929999999993015,-1.8140000000003056,-1.8409999999994398,-1.798000000000684,-1.918999999999869,-1.7640000000001237,-1.7830000000003565,-1.5450000000000728,-1.6859999999996944,-1.7179999999998472,-1.7719999999999345,-1.2010000000000218,-1.5819999999994252,-1.805000000000291,-2.4149999999999636,-2.5090000000000146,-3.855999999999767,-5.028000000000247,-3.7030000000004293,-1.8060000000004948,-0.1000000000003638,-0.4720000000006621,-1.58600000000024,-0.5149999999994179,-0.6329999999998108,-0.5730000000003201,-4.846000000000458,-34.15300000000025,-33.78599999999915,-33.0029999999997,-32.35699999999997,-33.727999999999156,-35.88199999999961,-35.64799999999923,-37.60500000000138,-37.06999999999971,-37.15899999999965,-36.17399999999907,-35.66899999999987
COL,0.0
HAM,-12.934999999999945,-15.707999999999629,-17.248000000000047,-3.1729999999997744,-5.9220000000000255,-7.50400000000036,-9.0,-9.76299999999992,-10.546000000000276,-11.727000000000771,-12.735000000000582,-13.364000000000487,-14.035000000000764,-14.781000000000859,-15.88299999999981,-16.862999999999374,-17.678999999999178,-19.06999999999971,-20.083999999999833,-21.570999999999913,-22.626999999999498,-23.908000000000357,-24.669999999999163,-25.578999999999724,-26.25500000000011,-26.805999999999585,-27.313000000000102,-29.192000000000007,-29.58100000000013,-29.850000000000364,-30.708999999999833,-31.534999999999854,-32.89800000000014,-85.21100000000024,-170.67399999999998,-171.34100000000035,-123.64700000000084,-59.54100000000017,-5.207000000000335,-20.1220000000003,-18.632000000000517,-4.572999999999411,-9.717999999999847,-13.278000000000247,-15.164999999999964,-16.52100000000064,-23.17199999999957,-42.15899999999965,-43.78700000000026,-45.272000000000844,-46.69100000000071,-47.39400000000023,-48.306000000000495,-52.378999999998996,-53.72400000000016,-54.766999999999825,-56.076999999999316
SAI,-8.049999999999727,-10.099999999999909,-10.703999999999724,-2.0989999999997053,-4.730000000000018,-5.86200000000008,-6.675000000000182,-7.537000000000262,-8.131000000000313,-8.624000000000706,-9.194000000000415,-9.514000000000124,-9.79700000000048,-10.175000000000182,-10.588999999999942,-10.871000000000095,-11.28399999999965,-11.773000000000138,-12.315999999999804,-12.97900000000027,-13.377999999999702,-13.82300000000032,-14.339999999999236,-14.793999999999869,-15.423000000000684,-15.778000000000247,-15.916999999999462,-16.341999999999643,-16.462999999999738,-16.570999999999913,-16.960000000000036,-17.417999999999665,-18.17199999999957,-41.399999999999636,-97.45700000000033,-51.499000000000706,-16.326000000000022,-11.997000000000298,-1.6189999999996871,-12.481000000000677,-9.458000000000538,-2.425000000000182,-5.601999999999862,-7.305000000000291,-8.519000000000233,-9.319000000000415,-10.46099999999933,-11.131999999999607,-11.554000000000087,-12.09100000000035,-13.970000000001164,-14.272999999999229,-14.761000000000422,-15.5,-17.15400000000045,-17.328999999999724,-17.45800000000054
RUS,-4.286999999999807,-4.404999999999745,-4.7409999999999854,-0.8399999999996908,-2.0640000000003056,-2.3590000000003783,-2.543999999999869,-2.6970000000001164,-2.9950000000008004,-3.2960000000002765,-3.7020000000002256,-3.7880000000004657,-4.1270000000004075,-4.555000000000291,-4.815000000000509,-5.231999999999971,-5.520999999999731,-6.001999999999498,-6.238999999999578,-7.1030000000000655,-7.85399999999936,-8.521999999999935,-13.256999999999607,-41.72599999999966,-42.538000000000466,-43.735999999999876,-45.17099999999937,-46.318999999999505,-47.373999999999796,-48.391999999999825,-49.789999999999964,-50.94599999999991,-52.09400000000005,-53.597999999999956,-76.04299999999967,-48.96399999999994,-15.173000000000684,-10.494000000000597,-1.3699999999998909,-8.209000000000742,-6.253999999999905,-1.8869999999997162,-3.7489999999997963,-4.860000000000582,-5.476999999999862,-5.721000000000458,-6.306999999999789,-6.6799999999993815,-6.956000000000131,-6.989999999999782,-7.442000000000917,-7.8289999999997235,-8.378000000000611,-8.93199999999888,-9.38800000000083,-9.385000000000218,-9.08599999999933
BOT,-20.73799999999983,-23.892999999999574,-25.320999999999913,-4.675999999999931,-9.976000000000113,-12.874000000000251,-14.747999999999593,-16.96900000000005,-18.624000000000706,-20.368000000000393,-22.701000000000022,-24.640000000000327,-26.550000000000182,-28.528000000000247,-30.85900000000038,-33.21399999999994,-35.09299999999985,-37.5029999999997,-39.35399999999936,-40.7529999999997,-42.740999999999985,-44.676000000000386,-46.11899999999969,-51.83599999999933,-78.62800000000061,-80.93199999999979,-82.90200000000004,-87.58899999999994,-89.65799999999945,-90.99200000000019,-92.86700000000019,-97.08700000000044,-101.19799999999941,-114.24499999999989,-172.1170000000002,-173.8810000000003,-125.33900000000085,-62.47900000000027,-6.118000000000393,-23.967999999999847,-20.613000000000284,-4.7739999999994325,-8.65099999999984,-11.896999999999935,-14.800000000000182,-18.40900000000056,-21.02599999999984,-23.15099999999984,-25.322000000000116,-27.881999999999607,-31.191000000000713,-34.95600000000013,-37.35699999999997,-40.91899999999987,-44.06500000000051,-47.00699999999961,-50.2450000000008
PIA,-7.168999999999869,-8.824999999999818,-9.141999999999825,-1.6759999999999309,-2.555000000000291,-3.07300000000032,-3.5479999999997744,-3.5900000000001455,-3.854000000000269,-4.050000000000182,-4.624000000000706,-5.0090000000000146,-5.201000000000022,-5.4450000000006185,-5.550000000000182,-6.418999999999869,-6.989999999999782,-7.613999999999578,-7.798999999999978,-8.420000000000073,-8.815999999999804,-9.126000000000204,-9.903999999999542,-9.828999999999724,-10.024000000000342,-10.146999999999935,-10.153999999999542,-10.144999999999527,-10.045000000000073,-10.04700000000048,-10.516999999999825,-10.984000000000378,-11.917999999999665,-16.789999999999964,-52.10699999999997,-10.980000000000473,-7.969000000000051,-5.190000000000509,-0.9089999999996508,-4.8510000000005675,-4.585000000000036,-1.3800000000001091,-2.98700000000008,-3.755000000000109,-4.342000000000553,-4.881000000000313,-5.145999999999731,-5.346999999999753,-5.501999999999498,-5.805999999999585,-5.980999999999767,-6.29700000000048,-6.688000000000102,-7.05199999999968,-7.416000000001077,-7.360000000000582,-6.825000000000728
