NOR,-4.860000000000127,-6.3960000000001855,-6.9090000000001055,-8.208999999999833,-9.51299999999992,-11.095000000000255,-12.902000000000044,-14.447000000000116,-15.775000000000091,-17.41899999999987,-18.822000000000116,-20.528000000000247,-21.603000000000065,-43.89800000000014,-45.777000000000044,-47.81700000000001,-47.92900000000009,-49.072000000000116,-50.67000000000007,-76.5909999999999,-34.638000000000375,-8.284999999999854,-3.631000000000313,-8.031999999999243,-11.262000000000626,-12.898999999999432,-14.640000000000327,-16.74499999999989,-19.09899999999925,-20.842999999999847,-23.302999999999884,-24.912999999999556,-26.467000000000553,-28.236000000000786,-29.542999999999665,-51.77000000000044,-52.710000000000036,-54.6220000000003,-55.774999999999636,-57.19999999999982,-59.414999999999964,-61.20499999999993,-63.074000000000524,-64.51000000000022,-65.60099999999966,-66.92799999999988,-67.71900000000005,-68.76100000000042,-69.85900000000038,-70.58699999999953,-71.03900000000067,-74.28200000000015
HAM,-0.43400000000019645,-0.7130000000001928,-0.36300000000028376,-0.818000000000211,-1.3450000000002547,-0.875,-0.8769999999999527,-0.8360000000002401,-0.5660000000002583,-0.8129999999996471,-0.8989999999998872,-0.93100000000004,-0.9970000000002983,-0.9020000000000437,-1.1479999999996835,-1.524000000000342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VET,-2.8989999999998872,-3.6380000000003747,-3.469000000000051,-3.6359999999999673,-4.222999999999956,-4.460000000000036,-5.26700000000028,-5.873000000000047,-5.920000000000073,-6.678999999999633,-8.570000000000164,-10.55600000000004,-11.04300000000012,-11.985000000000127,-13.14599999999973,-14.263000000000375,-13.916000000000167,-14.42300000000023,-15.4050000000002,-22.18100000000004,-2.055000000000291,-2.90099999999984,-1.8100000000004002,-4.487999999999374,-5.460000000000036,-5.907999999999447,-6.791000000000167,-7.539999999999964,-8.73700000000008,-8.985999999999876,-9.5,-9.954999999999927,-10.315999999999804,-10.786000000000058,-11.067999999999302,-11.493000000000393,-20.947000000000116,-56.36400000000049,-92.54099999999926,-94.64000000000033,-97.13999999999942,-99.38999999999942,-100.17300000000068,-100.42700000000059,-101.46199999999953,-101.28499999999985,-103.00799999999981,-103.07000000000062,-104.58500000000004,-104.78399999999965,-103.83100000000013
SAI,-6.849999999999909,-9.263000000000375,-10.121000000000095,-11.688000000000102,-13.753000000000156,-15.396000000000186,-17.40000000000009,-19.22699999999986,-20.707000000000335,-22.725999999999658,-24.360999999999876,-26.177000000000135,-28.334000000000287,-31.371000000000095,-32.95499999999993,-34.29899999999998,-34.715000000000146,-35.460000000000036,-36.48100000000022,-52.253999999999905,-27.32900000000018,-6.91399999999976,-3.492000000000189,-7.207999999999629,-10.447000000000116,-11.972999999999956,-13.793999999999869,-15.766000000000531,-17.885999999999513,-19.13499999999931,-21.11999999999989,-22.79399999999987,-24.36700000000019,-26.33300000000054,-27.80499999999938,-29.411000000000058,-30.782000000000153,-32.60400000000027,-34.16100000000006,-35.76500000000033,-37.95600000000013,-39.95600000000013,-41.84100000000035,-43.11800000000039,-44.323999999999614,-46.207000000000335,-47.560999999999694,-49.051000000000386,-50.14099999999962,-50.98999999999978,-51.142000000000735,-53.63999999999942
RUS,-10.001000000000204,-13.393000000000029,-15.784000000000106,-18.760999999999967,-21.369000000000142,-23.580000000000382,-26.73700000000008,-29.766999999999825,-32.672000000000025,-35.83799999999974,-38.93600000000015,-41.59999999999991,-44.56100000000015,-47.496000000000095,-51.621999999999844,-55.6220000000003,-57.18199999999979,-59.86000000000013,-64.13900000000012,-94.74499999999989,-51.88600000000042,-34.96699999999964,-6.968000000000757,-12.737999999999374,-16.946000000000822,-20.190999999999804,-23.550000000000182,-27.189000000000306,-31.07299999999941,-34.28899999999976,-37.9399999999996,-41.27099999999973,-44.53300000000036,-47.426000000000386,-50.15599999999995,-53.960000000000036,-57.10699999999997,-60.43299999999999,-63.77899999999954,-67.20700000000033,-72.22499999999945,-75.65299999999934,-79.02800000000025,-81.95899999999983,-84.85499999999956,-88.21199999999953,-92.28899999999976,-95.42500000000018,-98.43199999999979,-100.53699999999935,-102.77600000000075
RAI,-7.552999999999884,-10.140000000000327,-11.622000000000298,-13.458999999999833,-16.69800000000032,-18.740000000000236,-21.332000000000335,-23.36299999999983,-25.051000000000386,-26.996999999999844,-28.579999999999927,-30.373000000000047,-32.600000000000364,-34.789000000000215,-36.58899999999994,-38.406000000000404,-38.83899999999994,-60.56700000000001,-64.26099999999997,-94.31500000000005,-53.14900000000034,-15.692000000000007,-5.369000000000597,-9.61699999999928,-12.814000000000306,-14.877999999999702,-17.230000000000473,-19.73199999999997,-22.40099999999984,-24.003999999999905,-26.221999999999753,-28.0649999999996,-29.98400000000038,-31.950000000000728,-33.84899999999925,-35.73700000000008,-37.46699999999964,-39.72100000000046,-41.948999999999614,-44.10900000000038,-46.835000000000036,-49.417999999999665,-51.095000000000255,-52.663000000000466,-54.336999999999534,-56.02099999999973,-57.53700000000026,-59.233000000000175,-61.024999999999636,-62.550999999999476,-62.874000000000706,-65.54100000000017
BOT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18.2800000000002,-17.644999999999982,-17.485000000000127,-27.78899999999976,-0.8340000000002874,-1.6979999999994106,-0.8910000000005311,-1.2359999999998763,-1.298000000000684,-1.2659999999996217,-1.5140000000001237,-1.6590000000005602,-1.8890000000001237,-1.6659999999992579,-2.130000000000109,-2.3220000000001164,-2.1260000000002037,-2.1850000000004,-2.118999999999687,-2.0559999999995853,-1.873000000000502,-2.1210000000000946,-2.2509999999992942,-2.23700000000008,-2.6049999999995634,-2.755000000000109,-3.1340000000000146,-3.32300000000032,-3.0270000000000437,-22.980999999999767,-21.323999999999614,-21.306000000000495,-21.02900000000045,-21.363999999999578,-21.449000000000524,-24.929000000000087
GRO,-35.24299999999994,-67.60800000000017,-73.47400000000016,-76.221,-79.91900000000032,-83.17800000000034,-86.69800000000032,-90.76000000000022,-102.29899999999998
KUB,-11.204000000000178,-14.818000000000211,-17.920000000000073,-21.20699999999988,-24.66300000000001,-27.508000000000266,-31.24499999999989,-34.43299999999999,-37.17399999999998,-40.55399999999963,-43.36400000000003,-46.4970000000003,-49.55500000000029,-53.083000000000084,-56.56999999999971,-61.16100000000006,-64.06700000000001,-67.19200000000001,-70.75,-101.45600000000013,-75.35400000000027,-36.52799999999934,-7.355000000000473,-13.992999999999483,-18.965000000000146,-22.85199999999986,-26.712999999999738,-30.472999999999956,-34.16599999999926,-37.13000000000011,-40.836999999999534,-44.24499999999989,-47.58799999999974,-50.65700000000015,-53.659999999999854,-57.02000000000044,-60.16700000000037,-63.6850000000004,-67.00999999999931,-71.07999999999993,-75.57999999999993,-79.45399999999972,-83.5,-87.21600000000035,-92.3809999999994,-96.20499999999993,-99.22900000000027,-102.54100000000017,-107.02900000000045,-109.63000000000011,-113.5560000000005
GIO,-7.8409999999998945,-11.037000000000262,-14.269999999999982,-17.66800000000012,-20.3720000000003,-22.333000000000084,-24.878000000000156,-27.134000000000015,-29.25400000000036,-31.58699999999999,-33.8449999999998,-36.009000000000015,-38.16100000000006,-40.23100000000022,-42.33199999999988,-44.43600000000015,-45.13999999999987,-47.30000000000018,-41.67100000000028
