GAS,-7.188000000000102,-10.004999999999654,-12.264999999999873,-14.269999999999982,-16.322000000000116,-17.876999999999953,-19.416999999999916,-21.432999999999993,-22.57900000000018,-24.980999999999767,-27.10400000000027,-29.11299999999983,-31.085999999999785,-32.99000000000024,-31.833000000000084,-33.70100000000002,-35.73099999999977,-38.4340000000002,-41.38599999999997,-62.672000000000025,-62.79500000000007,-62.363000000000284,-62.1869999999999,-62.70600000000013,-63.74000000000069,-65.19300000000021,-66.91000000000076,-69.48899999999958,-71.0049999999992,-71.9439999999995,-72.48199999999997,-73.88500000000022,-73.57499999999982,-73.38299999999981,-74.48300000000017,-66.66200000000026,-67.68299999999999,-69.53300000000036,-71.3140000000003,-73.30100000000039,-75.43299999999999,-77.64399999999932,-80.98100000000068,-83.27399999999943,-86.30799999999999,-88.21699999999964,-90.20299999999952,-93.04200000000037,-97.10500000000047,-100.40300000000025,-104.3119999999999,-110.07600000000002,-119.84299999999985,-156.3069999999998
PER,-13.222999999999956,-16.406999999999698,-19.753999999999905,-22.66700000000037,-26.210000000000036,-29.269999999999982,-31.679999999999836,-34.56600000000026,-36.54899999999998,-38.7819999999997,-41.110999999999876,-42.97499999999991,-44.82099999999991,-46.24400000000014,-44.733000000000175,-45.88499999999976,-47.20400000000018,-48.71600000000035,-50.30699999999979,-51.43299999999999,-52.996000000000095,-53.389000000000124,-56.863000000000284,-58.99200000000019,-79.13500000000022,-79.38299999999981,-80.94599999999991,-82.69599999999991,-84.39799999999923,-84.83600000000024,-85.27700000000004,-85.2480000000005,-84.34299999999985,-83.32899999999972,-83.40099999999984,-74.28399999999965,-74.76099999999951,-76.39199999999983,-77.93000000000029,-79.83200000000033,-82.6869999999999,-84.5659999999998,-86.2539999999999,-87.91600000000017,-89.91799999999967,-90.67199999999957,-91.78099999999995,-94.77300000000014,-97.88600000000042,-102.53099999999995,-105.54799999999977,-108.89900000000034,-110.73700000000008,-114.3060000000005,-119.05299999999988
LEC,-4.514999999999873,-5.683999999999742,-6.4409999999998035,-7.156000000000404,-8.486000000000331,-9.360999999999876,-10.358999999999924,-11.01700000000028,-11.540000000000418,-12.50500000000011,-13.409999999999854,-14.648999999999887,-15.907999999999902,-16.720000000000255,-14.722000000000207,-17.53899999999976,-19.202999999999975,-20.789999999999964,-22.529999999999745,-24.452999999999975,-49.853000000000065,-48.08799999999974,-46.8720000000003,-45.40900000000056,-45.03400000000056,-44.259000000000015,-44.06700000000001,-43.746000000000095,-43.89099999999962,-43.41899999999987,-42.59900000000016,-42.07800000000043,-40.402000000000044,-39.02899999999954,-39.225000000000364,-29.671000000000276,-30.35699999999997,-31.811999999999898,-33.077000000000226,-34.58100000000013,-36.490999999999985,-39.36499999999978,-61.52400000000034,-58.45399999999972,-59.72099999999955,-59.05799999999999,-58.3119999999999,-58.155000000000655,-57.96399999999994,-56.86899999999969,-54.539999999999964,-53.39400000000023,-52.22400000000016,-51.64500000000044,-51.63799999999992,-52.23899999999958
STR,-12.289000000000215,-15.790999999999713,-19.161999999999807,-22.103000000000065,-25.701000000000022,-28.596999999999753,-31.179000000000087,-33.965000000000146,-36.47400000000016,-59.18399999999974,-60.990999999999985,-62.05199999999968,-63.422999999999774,-64.72900000000027,-63.30600000000004,-64.63700000000017,-66.79599999999982,-68.42700000000013,-69.846,-69.98899999999958,-70.82499999999982,-72.05799999999999,-72.33600000000024,-73.48600000000079,-75.14100000000053,-76.96599999999944,-79.25200000000041,-81.34699999999975,-84.11499999999978,-105.55799999999999,-106.10000000000036,-106.52000000000044,-106.59299999999985,-106.56999999999971,-107.40400000000045,-99.08500000000004,-102.3739999999998,-104.40000000000055,-107.64000000000033,-109.64100000000053,-112.84300000000076,-114.00999999999931,-115.98500000000058,-117.57299999999941,-120.01900000000023,-121.17799999999988,-122.46199999999953,-124.26500000000033,-126.8779999999997,-129.34500000000025,-130.3180000000002,-132.4390000000003,-134.7510000000002,-138.53399999999965,-142.27300000000014
MAG,-8.621000000000095,-11.713999999999942,-14.3449999999998,-16.950000000000273,-19.751000000000204,-22.03099999999995,-24.226000000000113,-26.981000000000222,-30.407000000000153,-35.317999999999756,-38.483000000000175,-41.17099999999982,-44.039999999999964,-48.29600000000028,-49.08000000000038,-51.802999999999884,-54.378999999999905,-57.13700000000017,-79.04599999999982,-79.92299999999977,-80.41499999999996,-80.65099999999984,-81.06800000000021,-81.74099999999999,-83.78400000000056,-85.69899999999961,-88.69400000000041,-90.73400000000038,-94.04299999999967,-96.07200000000012,-97.83399999999983,-99.66399999999976,-102.58199999999943,-103.20999999999913,-104.48099999999977,-96.34400000000005,-98.0719999999992,-102.92500000000018,-106.6260000000002,-112.39000000000033,-135.21500000000015,-136.34899999999925,-138.88300000000072,-141.03999999999996,-143.10499999999956,-144.7439999999997,-146.9949999999999,-149.66200000000026,-152.6890000000003,-154.26999999999953,-156.23399999999947,-157.59600000000046,-125.46399999999994
ALB,-9.202999999999975,-38.274999999999636,-37.44399999999996,-37.03200000000015,-37.001000000000204,-37.56399999999985,-37.766999999999825,-39.414000000000215,-39.20000000000027,-40.21900000000005,-42.753000000000156,-44.0,-46.48299999999972,-48.70000000000027,-46.284000000000106,-47.32099999999991,-48.521999999999935,-50.0300000000002,-51.846000000000004,-53.416999999999916,-72.02300000000014,-70.5619999999999,-68.53899999999976,-67.5610000000006,-66.67100000000028,-66.25500000000011,-67.59900000000016,-67.84199999999964,-68.01399999999921,-68.17299999999977,-68.16399999999976,-67.59100000000035,-66.3119999999999,-65.73099999999977,-65.81900000000041,-56.89400000000023,-56.90099999999984,-58.17000000000007,-59.5619999999999,-61.03899999999976,-80.79100000000017,-79.60699999999997,-79.48199999999997,-78.8769999999995,-79.21500000000015,-78.09999999999945,-77.75,-77.38900000000012,-78.55500000000029,-78.49499999999989,-77.45200000000023,-78.18199999999979,-79.33200000000033,-79.72299999999996,-78.14800000000014,-78.03799999999956
KVY,-11.161000000000058,-14.478999999999814,-17.202999999999975,-19.714000000000397,-22.489000000000033,-24.929999999999836,-26.48799999999983,-28.85199999999986,-30.896000000000186,-33.17399999999998,-35.18899999999985,-37.00199999999995,-39.16999999999962,-41.17300000000023,-40.138000000000375,-41.83799999999974,-43.92900000000009,-46.375,-48.634000000000015,-50.68899999999985,-54.96399999999994,-77.84900000000016,-77.83399999999983,-77.41600000000017,-77.86999999999989,-78.6840000000002,-80.22299999999996,-82.10499999999956,-85.1929999999993,-86.07899999999972,-86.6880000000001,-87.14600000000064,-86.39499999999953,-85.83299999999963,-86.1899999999996,-78.09699999999975,-79.1899999999996,-81.34799999999996,-85.33700000000044,-105.39800000000014,-105.26100000000042,-105.75799999999981,-107.0610000000006,-109.75799999999981,-111.47599999999966,-111.88299999999981,-112.17599999999948,-112.86200000000008,-113.39400000000023,-113.08399999999983,-111.7460000000001,-112.48700000000008,-113.64699999999993,-115.06999999999971,-117.1180000000004
HUL,-10.182999999999993,-13.078999999999724,-15.860999999999876,-18.4670000000001,-21.30600000000004,-23.868999999999687,-25.632000000000062,-28.10699999999997,-29.156000000000404,-31.429999999999836,-33.358000000000175,-35.210999999999785,-37.448999999999614,-39.34800000000041,-38.11900000000014,-40.197999999999865,-42.10599999999977,-44.36700000000019,-45.85699999999997,-46.909000000000106,-48.26000000000022,-50.3159999999998,-51.86799999999948,-55.21300000000065,-59.69300000000021,-63.7470000000003,-70.05400000000009,-91.41399999999976,-92.65699999999924,-93.64099999999962,-93.78300000000036,-93.40700000000015,-91.8139999999994,-90.64899999999943,-90.6180000000004,-81.15400000000045,-81.09499999999935,-82.0560000000005,-82.97100000000046,-102.0029999999997,-104.41100000000006,-104.54399999999987,-105.13600000000042,-107.28700000000026,-110.28200000000015,-110.28399999999965,-109.43199999999979,-110.10900000000038,-110.98900000000049,-110.74399999999969,-109.25,-110.46900000000005,-111.28200000000015,-112.38200000000052,-112.8130000000001
RIC,-6.56899999999996,-8.034999999999854,-10.24200000000019,-11.80600000000004,-13.634000000000015,-14.990999999999985,-15.971999999999753,-17.110000000000127,-17.96600000000035,-19.55699999999979,-21.302000000000135,-22.78899999999976,-24.509999999999764,-26.356000000000222,-24.82300000000032,-26.36200000000008,-27.838999999999942,-29.7170000000001,-31.454999999999927,-32.84299999999985,-35.34699999999975,-53.94200000000001,-53.50600000000031,-53.43000000000029,-55.052999999999884,-56.134000000000015,-57.460000000000036,-58.06700000000001,-59.02899999999954,-60.677999999999884,-61.86499999999978,-62.762000000000626,-63.11899999999969,-63.5,-64.9960000000001,-55.985999999999876,-58.03899999999976,-60.11200000000008,-62.42399999999998,-64.96699999999964,-66.80000000000018,-68.6889999999994,-70.77700000000004,-72.28799999999956,-74.73999999999978,-75.91399999999976,-77.27999999999975,-79.98800000000028,-82.0029999999997,-82.71699999999964,-82.42799999999988,-83.71299999999974,-84.98599999999988,-87.6850000000004,-88.9390000000003,-90.36599999999999
VER,-1.2350000000001273,-1.2549999999996544,-1.3730000000000473,-1.5950000000002547,-1.8170000000000073,-1.8649999999997817,-2.0830000000000837,-2.0390000000002146,-1.9780000000000655,-2.2080000000000837,-2.5239999999998872,-3.048999999999978,-3.7799999999997453,-21.490000000000236,-16.91300000000001,-15.949999999999818,-14.565000000000055,-13.669000000000324,-12.517999999999574,-10.809999999999945,-10.109999999999673,-8.166000000000167,-6.265999999999622,-5.505000000000109,-5.675000000000182,-5.956000000000131,-6.316000000000713,-6.456000000000131,-6.570999999999913,-6.841000000000349,-7.15099999999984,-7.564000000000306,-7.056999999999789,-7.368999999999687,-25.47100000000046,-13.969000000000051,-12.563999999999396,-11.668999999999869,-11.15900000000056,-11.029999999999745,-11.048000000000684,-10.048999999999978,-9.734000000000378,-9.474999999999454,-9.305000000000291,-8.576999999999316,-7.729000000000269,-7.291000000000167,-6.900000000000546,-5.653999999999542,-3.894000000000233,-5.123999999999796,-4.596999999999753,-4.734999999999673,-4.911000000000058,-5.001999999999498
NOR,-5.43100000000004,-7.427999999999884,-9.413000000000011,-10.9350000000004,-12.768000000000029,-14.06899999999996,-15.264999999999873,-18.003000000000156,-19.350000000000364,-21.45699999999988,-23.35199999999986,-25.15899999999965,-26.936999999999898,-28.605000000000018,-27.256000000000313,-29.141999999999825,-30.766000000000076,-33.32999999999993,-36.27599999999984,-56.92499999999973,-55.85699999999997,-54.823999999999614,-55.04100000000017,-55.66100000000006,-56.488000000000284,-57.417999999999665,-58.45600000000013,-59.06800000000021,-60.357999999999265,-62.465000000000146,-63.797999999999774,-65.19999999999982,-65.125,-65.1269999999995,-68.0609999999997,-59.96600000000035,-61.14099999999962,-63.35400000000027,-65.7440000000006,-68.29600000000028,-70.58500000000004,-73.05699999999979,-94.67700000000059,-93.51199999999972,-93.67299999999977,-93.14799999999923,-92.98599999999988,-93.67500000000018,-94.6289999999999,-93.80500000000029,-92.82299999999941,-92.01600000000053,-91.65900000000056,-91.86899999999969,-90.98199999999997,-90.76400000000012
HAM,-2.911000000000058,-2.518000000000029,-2.7910000000001673,-3.2330000000001746,-3.6649999999999636,-3.76299999999992,-3.5529999999998836,-3.5300000000002,-3.100000000000364,-3.4329999999999927,-3.6590000000001055,-3.882999999999811,-4.237999999999829,-3.5340000000001055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.180000000000291,-21.374000000000706,-19.684000000000196,-18.912000000000262,-18.30199999999968,-18.131999999999607,-17.15599999999995,-16.261999999999716,-15.126000000000204,-13.010999999999513,-11.328999999999724,-10.371000000000095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4710000000004584,-2.5150000000003274,-3.5979999999999563,-3.9960000000000946,-4.148000000000138
VET,-6.371000000000095,-9.023999999999887,-11.128999999999905,-12.640000000000327,-14.4050000000002,-15.722999999999956,-16.748000000000047,-4774.915
SAI,-7.891000000000076,-10.998000000000047,-13.329999999999927,-15.22900000000027,-17.557000000000244,-19.75799999999981,-21.485999999999876,-23.422000000000025,-24.388000000000375,-26.460999999999785,-28.41899999999987,-30.618999999999687,-32.899999999999636,-34.78200000000015,-34.014000000000124,-36.15099999999984,-38.37599999999975,-41.22600000000011,-61.059999999999945,-60.92399999999998,-60.572000000000116,-60.1269999999995,-59.7529999999997,-60.085000000000036,-61.22400000000016,-61.983000000000175,-63.72100000000046,-64.93099999999959,-66.30599999999959,-67.45799999999963,-69.90200000000004,-71.03300000000036,-70.87299999999959,-70.86999999999989,-72.1909999999998,-63.53899999999976,-64.76599999999962,-66.59200000000055,-68.55100000000039,-70.52199999999993,-72.66800000000057,-74.68199999999979,-76.5560000000005,-78.16100000000006,-81.67100000000028,-83.40699999999924,-85.02400000000034,-87.42100000000028,-90.20200000000023,-91.47099999999955,-92.20100000000002,-95.88200000000052,-98.21000000000004,-103.84699999999975,-108.89900000000034
RUS,-14.257000000000062,-19.20799999999963,-23.15599999999995,-27.01700000000028,-31.320000000000164,-34.48199999999997,-36.952999999999975,-41.065000000000055,-43.391000000000076,-46.89300000000003,-50.090000000000146,-53.22799999999961,-56.38599999999997,-59.396000000000186,-59.707000000000335,-62.9699999999998,-66.15200000000004,-72.00800000000027,-75.95499999999993,-79.40499999999975,-84.5609999999997,-88.70200000000023,-92.88699999999972,-113.5640000000003,-115.09799999999996,-116.27099999999973,-120.08500000000004,-121.83399999999983,-124.58099999999922,-126.4359999999997,-127.80299999999988,-129.73700000000008,-130.89199999999983,-132.5689999999995,-135.02199999999993,-127.46200000000044,-129.8149999999996,-134.90400000000045,-138.0709999999999,-141.0569999999998,-144.76100000000042,-148.52099999999973,-152.40100000000075,-157.20600000000013,-163.53099999999995,-168.07999999999993,-194.97000000000025,-197.72699999999986,-203.69800000000032,-207.4960000000001,-210.92199999999957,-218.78800000000047,-221.1800000000003,-223.36499999999978
RAI,-9.278999999999996,-12.19399999999996,-15.096999999999753,-17.666000000000167,-20.468000000000302,-22.942999999999756,-24.80099999999993,-27.360999999999876,-27.88700000000017,-30.27500000000009,-31.91300000000001,-33.73799999999983,-35.66599999999971,-37.702999999999975,-36.794000000000324,-38.57499999999982,-40.75799999999981,-43.73600000000033,-63.71299999999974,-64.41699999999992,-65.02800000000025,-64.86099999999988,-65.09599999999955,-65.89900000000034,-68.3070000000007,-69.96599999999944,-72.04500000000007,-73.35400000000027,-75.43199999999979,-76.69800000000032,-77.6279999999997,-78.76400000000012,-78.81299999999919,-79.29999999999927,-80.33399999999983,-72.01000000000022,-73.01999999999953,-75.10999999999967,-77.02800000000025,-81.33300000000054,-101.82400000000052,-103.86499999999978,-105.9350000000004,-106.6239999999998,-109.45200000000023,-109.3710000000001,-111.16600000000017,-113.58500000000004,-115.73499999999967,-116.06999999999971,-115.32099999999991,-115.76500000000033,-117.61200000000008,-119.40999999999985,-119.97800000000007
BOT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.057000000000244,-13.065000000000055,-10.824999999999818,-8.93100000000004,-6.860999999999876,-5.096999999999753,-3.5780000000004293,-1.9639999999999418,-0.7489999999997963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.134000000000015,-5.994999999999891,-5.429000000000087,-5.785000000000764,-4.729000000000269,-4.436999999999898,-4.406999999999243,-3.9760000000005675,-3.4279999999998836,-3.1400000000003274,-2.5479999999997744,-1.8959999999997308,-1.5100000000002183,-1.2849999999998545,-0.9600000000000364,-0.39400000000023283,0.0,0.0,0.0,0.0,0.0
GRO,-10.614000000000033,-13.771999999999935,-16.670000000000073,-20.60900000000038,-23.939000000000306,-26.309999999999945,-28.889000000000124,-31.235999999999876,-33.27500000000009,-36.708000000000084,-39.539999999999964,-41.97499999999991,-45.92699999999968,-50.121000000000095,-50.276000000000295,-52.98900000000003,-55.32499999999982,-57.79899999999998,-61.57999999999993,-66.52599999999984,-69.84000000000015,-73.64199999999983,-77.58100000000013,-84.22299999999996,-109.38500000000022,-111.01900000000023,-113.3690000000006,-114.84400000000005,-119.16799999999967,-120.76199999999972,-122.41300000000047,-124.3159999999998,-125.0049999999992,-127.7569999999996,-129.6270000000004,-121.55299999999988,-123.5039999999999,-126.22699999999986,-128.692,-131.8040000000001,-134.39400000000023,-138.08599999999933,-140.88900000000012,-143.3809999999994,-146.14199999999983,-148.1880000000001,-150.5680000000002,-153.08600000000024,-155.94700000000012,-159.85499999999956,-160.442,-162.10199999999986,-164.11099999999988,-167.98800000000028,-171.58300000000054
KUB,-13.527999999999793,-18.37599999999975,-22.436999999999898,-26.343000000000302,-30.516000000000076,-35.471000000000004,-39.92599999999993,-44.539000000000215,-49.001000000000204,-54.221000000000004,-59.16200000000026,-83.57599999999957,-86.43799999999965,-90.375,-91.56899999999996,-95.45199999999977,-99.01699999999983,-104.25500000000011,-109.68499999999995,-114.30199999999968,-117.25,-119.18199999999979,-121.63699999999972,-125.37800000000061,-130.04500000000007,-133.92699999999968,-138.58600000000024,-142.79799999999977,-149.57899999999972,-153.9960000000001,-163.60699999999997
GIO,-11.695999999999913,-15.183999999999742,-18.21900000000005,-21.294000000000324,-24.74200000000019,-27.60799999999972,-30.521999999999935,-33.126000000000204,-34.940000000000055,-38.152000000000044,-42.182000000000244,-45.66599999999971,-49.24800000000005,-52.6220000000003,-52.99200000000019,-56.09400000000005,-60.09400000000005,-82.0300000000002,-82.20699999999988,-82.50600000000031,-85.06900000000041,-84.7559999999994,-84.9380000000001,-85.34400000000005,-86.96900000000005,-88.84500000000025,-91.11400000000049,-93.52999999999975,-95.85699999999997,-97.32200000000012,-98.77499999999964,-100.51600000000053,-103.41799999999967,-104.16199999999935,-105.72299999999996,-98.15200000000004,-101.2559999999994,-106.32499999999982,-110.43299999999999,-130.64599999999973,-131.5039999999999,-132.85199999999986,-134.66700000000037,-136.04600000000028,-138.34100000000035,-139.24099999999999,-140.6909999999998,-142.70899999999983,-144.71600000000035,-145.3069999999998,-145.1309999999994,-146.45499999999993,-147.808,-150.15599999999995,-154.14100000000053
