ALB,-9.134000000000015,-12.483000000000175,-14.408000000000357,-15.235999999999876,-17.47100000000046,-19.85400000000027,-23.15399999999954,-25.730000000000473,-27.600999999999658,-29.806000000000495,-31.642000000000735,-33.547999999999774,-35.310999999999694,-37.779999999999745,-40.01000000000022,-42.649999999999636,-53.324000000000524,-76.38500000000022,-16.760999999999513,-4.408999999999651,-8.863000000000284,-11.932000000000698,-14.123999999999796,-16.251000000000204,-18.831999999999425,-23.989000000000487,-83.07899999999972
ZHO,-7.713000000000193,-8.760999999999967,-9.881000000000313,-10.154999999999745,-11.596000000000458,-12.903000000000247,-15.131999999999607,-17.78899999999976,-19.984999999999673,-22.132000000000517,-27.304000000000087,-49.01800000000003,-50.01800000000003,-51.15599999999995,-52.38200000000052,-54.17199999999957,-69.53700000000026,-79.89300000000003,-24.878999999999905,-5.683999999999287,-9.89599999999973,-13.392000000000735,-16.273999999999432,-18.286000000000058,-20.419999999999163,-23.686000000000604,-26.423999999999978,-28.798999999999978,-30.884000000000015,-34.310999999999694,-37.024999999999636,-39.663000000000466,-42.51000000000022,-45.577000000000226,-48.060999999999694,-51.0019999999995,-53.75500000000011,-56.724999999999454,-58.180999999999585,-60.11499999999978,-61.84100000000035,-64.43099999999959,-66.63699999999972,-68.99200000000019,-71.11400000000049,-72.71900000000096,-74.003999999999,-75.06700000000092,-75.65500000000065,-76.0689999999995
HUL,-7.902000000000044,-10.00500000000011,-11.403000000000247,-12.911000000000058,-14.791000000000167,-16.265000000000327,-18.385999999999513,-20.190999999999804,-22.548999999999978,-24.60900000000038,-29.600000000000364,-48.89300000000003,-50.521999999999935,-52.9340000000002,-54.54600000000028,-56.287999999999556,-72.08800000000065,-81.58600000000024,-18.423999999999978,-4.438000000000102,-8.301000000000386,-11.356999999999971,-13.425999999999476,-15.768000000000029,-18.232999999999265,-21.204000000000633,-24.550999999999476,-27.14600000000064,-29.59599999999955,-33.13299999999981,-35.61700000000019,-38.48700000000008,-40.965000000000146,-44.14900000000034,-46.48199999999997,-49.146999999999935,-51.3179999999993,-53.159999999999854,-54.233000000000175,-55.76800000000003,-57.177999999999884,-59.29399999999987,-61.373999999999796,-63.274999999999636,-65.6780000000008,-67.22600000000057,-68.7569999999996,-69.70800000000054,-70.50799999999981,-70.59699999999975
OCO,-3.394000000000233,-4.833000000000084,-5.7590000000000146,-5.402999999999338,-6.378999999999905,-7.55199999999968,-9.122000000000298,-10.856999999999971,-12.52599999999984,-14.375,-16.201000000000022,-18.30699999999979,-21.199999999999818,-23.36999999999989,-25.186999999999898,-29.563999999999396,-61.57100000000082,-68.38900000000012,-12.291999999999462,-3.4119999999993524,-6.88799999999992,-9.551000000000386,-11.298999999999978,-12.740999999999985,-14.445999999999913,-15.983000000000175,-17.99499999999989,-19.88799999999992,-21.743999999999687,-23.996000000000095,-26.23199999999997,-28.375,-30.21900000000005,-32.6230000000005,-34.586999999999534,-36.58099999999922,-38.07899999999972,-40.10699999999997,-40.95600000000013,-41.952000000000226,-43.23000000000047,-44.95899999999983,-46.547999999999774,-48.1220000000003,-49.51800000000094,-50.560999999999694,-51.66399999999885,-52.3119999999999,-52.228000000000975,-52.84900000000016
NOR,-9.472000000000207,-16.97499999999991,-45.36900000000014,-45.91100000000006,-46.96700000000055,-48.3090000000002,-49.802999999999884,-50.84900000000016,-52.3149999999996,-54.350000000000364,-56.375,-58.5,-60.5059999999994,-62.38600000000042,-64.22200000000066,-66.47800000000007,-88.52500000000055,-98.87900000000081,-29.05499999999938,-6.59099999999944,-11.333999999999833,-15.139000000000124,-17.927999999999884,-20.738999999999578,-22.82799999999952,-25.071000000000822,-27.753999999999905,-30.45300000000043,-33.45599999999922,-36.176000000000386,-39.3159999999998,-42.29600000000028,-45.235999999999876,-48.423000000000684,-51.003999999999905,-53.86999999999989,-56.23700000000008,-58.706999999999425,-60.573999999999614,-63.292999999999665,-65.625,-69.57299999999941,-72.49299999999948,-75.74499999999989,-78.1969999999992,-79.79600000000028,-81.71899999999914,-84.02200000000084,-84.83799999999974,-86.45399999999972
HAM,-4.186999999999898,-5.807999999999993,-7.2960000000002765,-7.473999999999251,-8.467999999999847,-9.819999999999709,-11.635999999999513,-13.280999999999949,-16.003999999999905,-17.873999999999796,-19.70800000000054,-22.115999999999985,-23.674999999999272,-24.97400000000016,-26.275000000000546,-27.313000000000102,-28.399000000000342,-37.80200000000059,-7.947999999999411,-1.7770000000000437,-4.4539999999997235,-5.7409999999999854,-6.99199999999928,-7.886999999999716,-9.194999999999709,-10.121000000000095,-11.215000000000146,-12.423999999999978,-13.884000000000015,-15.604999999999563,-16.896999999999935,-18.470000000000255,-19.79399999999987,-21.364000000000487,-22.570999999999913,-23.66899999999987,-24.65599999999995,-26.120999999999185,-26.314000000000306,-26.990999999999985,-27.574000000000524,-28.652999999999338,-29.355999999999767,-30.188000000000102,-30.82299999999941,-31.20600000000013,-31.252000000000407,-31.54399999999987,-31.774999999999636,-31.108000000000175
SAI,-2.561999999999898,-3.5779999999999745,-3.792000000000371,-3.134999999999309,-3.694999999999709,-4.7409999999999854,-5.680000000000291,-6.524000000000342,-8.646999999999935,-10.597000000000662,-12.364000000000487,-14.147999999999229,-15.140999999999622,-15.733000000000175,-18.864000000000487,-38.07299999999941,-46.222999999999956,-51.762000000000626,-6.772999999999229,-1.4960000000000946,-4.3090000000001965,-6.727000000000771,-8.303999999999178,-9.519999999999527,-10.907999999999447,-12.251000000000204,-13.898999999999432,-15.636000000000422,-17.240999999999985,-19.01299999999992,-20.563000000000102,-21.9320000000007,-23.371000000000095,-24.938000000000102,-26.11999999999989,-27.36699999999928,-28.531999999999243,-30.256999999999607,-30.532000000000153,-31.105000000000473,-31.878999999999905,-33.07600000000002,-34.055999999999585,-35.146999999999935,-36.24000000000069,-36.45600000000013,-36.689000000000306,-36.53400000000147,-36.79199999999946,-35.922999999998865
RUS,-1.8009999999999309,-2.3479999999999563,-2.5080000000002656,-2.0189999999993233,-2.5690000000004147,-3.425000000000182,-4.403999999999542,-5.083999999999833,-6.719000000000051,-7.878000000000611,-9.20300000000043,-10.326000000000022,-11.105999999999767,-11.636999999999716,-12.190999999999804,-13.121000000000095,-14.05200000000059,-18.912000000000262,-4.128999999999905,-0.8479999999999563,-3.092999999999847,-4.268000000000029,-5.761999999999716,-7.385000000000218,-8.0649999999996,-9.486000000000786,-10.712999999999738,-11.779000000000451,-12.740999999999985,-14.180000000000291,-15.059000000000196,-16.194000000000415,-17.16399999999976,-18.62800000000061,-19.703999999999724,-21.036999999999352,-21.922999999999774,-23.154999999999745,-23.519999999999527,-24.149000000000342,-24.51000000000022,-25.315999999999804,-26.09099999999944,-27.067000000000007,-27.5649999999996,-27.613999999999578,-27.61999999999898,-27.301000000001295,-27.13000000000102,-25.87199999999939
BOT,-8.760999999999967,-11.95699999999988,-13.773000000000138,-14.898999999999432,-16.623000000000502,-19.420000000000073,-22.817000000000007,-27.171000000000276,-32.53300000000036,-52.91600000000017,-55.0590000000002,-56.82600000000002,-59.05799999999999,-60.85599999999977,-62.722999999999956,-64.6859999999997,-89.6860000000006,-113.45900000000074,-38.91699999999946,-6.210000000000036,-10.717999999999847,-15.189000000000306,-19.9429999999993,-22.74200000000019,-25.727999999999156,-28.999000000000706,-33.10099999999966,-36.20400000000063,-39.64399999999932,-42.764000000000124,-46.45799999999963,-50.10199999999986,-53.54899999999998,-57.40300000000025,-63.55699999999979,-85.3739999999998,-87.11999999999989,-89.90799999999945,-92.0659999999998,-95.71000000000004,-99.77300000000014,-102.86299999999937,-105.84299999999985,-108.57999999999902,-111.38799999999992,-113.73799999999937,-117.53700000000026,-121.06900000000132,-123.26400000000103
PIA,-10.403000000000247,-39.641000000000076,-40.13499999999976,-39.5619999999999,-40.35099999999966,-41.08899999999994,-42.44800000000032,-43.59699999999975,-45.24200000000019,-46.918000000000575,-48.74200000000019,-50.94599999999991,-53.336999999999534,-55.20300000000043,-56.89300000000003,-59.00699999999961,-76.31600000000071,-85.38600000000042,-22.661999999999352,-5.554000000000087,-10.659999999999854,-14.391000000000531,-17.488999999999578,-20.453999999999724,-23.76299999999992,-26.44300000000021,-29.524999999999636,-32.043000000000575,-35.26599999999962,-38.21299999999974,-41.10499999999956,-43.83100000000013,-46.92500000000018,-50.10100000000057,-52.69800000000032,-55.41099999999915,-57.63199999999961,-60.27099999999973,-62.029999999999745,-63.628999999999905,-66.29300000000057,-70.00900000000001,-72.95799999999963,-75.55199999999968,-78.75800000000072,-80.29199999999946,-81.90599999999904,-83.1180000000004,-84.10300000000097,-85.02999999999884
