HAM,-0.8229999999998654,-0.8249999999998181,-1.243000000000393,-1.4320000000002437,-1.481000000000222,-1.6019999999998618,-1.613999999999578,-1.643000000000029,-1.5859999999993306,-1.4619999999995343,-1.3630000000002838,-1.306999999999789,-1.4720000000006621,-1.6030000000000655,-1.6000000000003638,-1.9049999999997453,-0.8329999999996289,0.0,0.0,-2.094000000000051,-2.73700000000008,-2.9719999999997526,-2.9030000000002474,-2.9090000000005602,-3.5900000000001455,-2.867000000000189,-3.243999999999687,-5.587999999999738,-3.34900000000016,-3.09900000000016,-3.324000000000524,-3.582999999999629,-3.411000000000058,-3.0900000000001455,-2.4260000000003856,-2.0100000000002183,-1.9349999999994907,-1.155999999999949,-21.798999999999978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VER,-1.5,-1.8550000000000182,-2.757000000000062,-2.8910000000000764,-3.0410000000001673,-3.1269999999999527,-3.3989999999994325,-3.706000000000131,-3.967999999999847,-3.9899999999997817,-4.213999999999942,-4.488999999999578,-4.532000000000153,-4.753999999999905,-5.437000000000808,-6.315000000000509,-6.880999999999403,-7.149000000000342,-5.9229999999997744,-5.104000000000269,-7.079000000000633,-8.122999999999593,-9.090000000000146,-10.481000000000677,-12.23700000000008,-12.212999999999738,-26.576000000000022,-9.229999999999563,-8.10400000000027,-9.485000000000582,-10.197000000000116,-10.519000000000233,-10.518000000000029,-9.887000000000626,-9.980999999999767,-9.59900000000016,-8.681999999999789,-6.645999999999731,-28.21100000000024,-6.149999999999636,-5.636000000000422,-5.4909999999999854,-4.803000000000793,-4.4780000000000655,-4.177000000000589,-4.0789999999997235,-3.9520000000002256,-3.3250000000007276,-3.217999999999847,-2.8220000000001164,-2.522000000000844,-1.4650000000001455
NOR,-2.1359999999999673,-2.905999999999949,-3.59900000000016,-3.7760000000002947,-3.8640000000000327,-4.135000000000218,-4.542999999999665,-4.829999999999927,-5.184999999999491,-5.375999999999294,-5.538000000000466,-5.636999999999716,-5.393000000000029,-5.322000000000116,-4.7020000000002256,-4.766000000000531,-4.276999999999134,-2.4979999999995925,-0.22299999999995634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.393000000000029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.7229999999999563,-2.3380000000006476,-2.7269999999998618,-2.196000000000822,-2.2510000000002037,-2.44800000000032,-2.7669999999998254,-3.0670000000000073,-4.0440000000007785,-4.891999999999825,-5.753999999998996,-6.780000000000655,-7.54700000000048
PIA,-2.7970000000000255,-3.7399999999997817,-4.369000000000142,-4.489000000000033,-4.693000000000211,-5.130000000000109,-5.391999999999825,-5.654999999999745,-6.033999999999651,-6.2059999999992215,-6.475000000000364,-6.518999999999323,-6.699000000000524,-6.918000000000575,-6.8659999999999854,-7.358000000000175,-6.552999999999884,-4.917999999999665,-1.9349999999994907,-1.3559999999997672,-1.662000000000262,-1.970999999999549,-1.7709999999997308,-1.5340000000005602,-1.498000000000502,-0.6050000000004729,-5.545999999999367,0.0,-18.524999999999636,-18.300000000000182,-19.14800000000014,-20.068999999999505,-20.787000000000262,-21.663000000000466,-22.037000000000262,-22.216999999999643,-22.065999999999804,-21.172999999999774,-39.085000000000036,-16.880999999999403,-16.337000000000444,-16.301000000000386,-15.794000000000779,-15.318000000000211,-15.101999999999862,-14.693999999999505,-14.204999999999927,-13.75,-13.365999999999985,-13.641999999999825,-12.647000000000844,-12.429000000000087
SAI,-3.4880000000002838,-4.429000000000087,-5.233000000000175,-5.479000000000269,-5.789999999999964,-6.065000000000055,-7.10399999999936,-7.744999999999891,-8.607999999999265,-9.330999999999221,-9.868000000000393,-10.606999999999971,-11.141999999999825,-11.770000000000437,-12.1200000000008,-12.949000000000524,-12.384000000000015,-10.789999999999964,-7.588999999999942,-6.199999999999818,-8.194000000000415,-9.490999999999985,-10.61200000000008,-11.717000000000553,-12.553000000000793,-13.519000000000233,-30.376999999999498,-14.496000000000095,-14.28399999999965,-16.304000000000087,-17.998000000000502,-19.079999999999927,-19.673999999999978,-19.390000000000327,-20.045000000000073,-20.45299999999952,-21.09900000000016,-21.470000000000255,-21.52599999999984,-26.161999999999352,-26.519000000000233,-26.774000000000342,-26.853000000000065,-26.895000000000437,-27.046000000000276,-26.992999999999483,-27.00799999999981,-26.84400000000005,-26.615999999999985,-26.367999999998574,-49.17100000000028,-47.3179999999993
HUL,-4.954999999999927,-6.380999999999858,-7.688000000000102,-8.452000000000226,-9.592000000000098,-10.664000000000215,-11.733999999999469,-12.804999999999382,-13.579999999999927,-14.3799999999992,-15.222000000000662,-16.003999999999905,-16.756000000000313,-17.899000000000342,-19.00500000000011,-20.57300000000032,-21.22699999999986,-21.157000000000153,-23.19799999999941,-22.800000000000182,-23.936000000000604,-25.308999999999287,-26.74499999999989,-28.467999999999847,-30.079000000000633,-30.41700000000037,-48.33799999999974,-31.712999999999738,-31.69499999999971,-33.78900000000067,-35.75,-37.667999999999665,-38.746000000000095,-39.931000000000495,-41.038000000000466,-41.74200000000019,-42.613000000000284,-43.46799999999985,-43.96699999999964,-47.509000000000015,-48.488000000000284,-49.572000000000116,-49.61500000000069,-50.3100000000004,-50.92000000000007,-51.46399999999994,-51.789999999999964,-52.57600000000002,-53.280000000000655,-54.0679999999993,-55.02100000000064,-55.72199999999975
STR,-3.8969999999999345,-5.161999999999807,-6.1710000000002765,-7.3400000000001455,-8.41800000000012,-9.581000000000131,-10.634000000000015,-11.550999999999476,-12.220999999999549,-13.201000000000022,-13.88799999999992,-14.630999999999403,-16.007000000000517,-17.170000000000073,-18.25300000000061,-19.717999999999847,-20.63799999999992,-20.52300000000014,-24.38000000000011,-23.944000000000415,-25.721999999999753,-27.35699999999997,-29.243000000000393,-32.199000000000524,-33.24300000000039,-32.511999999999716,-49.31700000000001,-32.98199999999997,-33.3149999999996,-35.66400000000067,-38.06500000000051,-40.39400000000023,-42.0,-43.09300000000076,-44.57999999999993,-45.23999999999978,-46.27899999999954,-47.65300000000025,-48.66600000000017,-52.58100000000013,-52.561000000000604,-53.10500000000047,-53.50800000000072,-53.84100000000035,-54.427999999999884,-54.68399999999929,-55.07099999999991,-55.72900000000027,-56.03100000000086,-56.378999999998996,-56.66200000000026,-56.568999999999505
ALO,-5.26299999999992,-7.0470000000000255,-8.700000000000273,-10.093000000000302,-11.08199999999988,-12.13000000000011,-13.178999999999178,-13.943999999999505,-14.902000000000044,-16.003999999999905,-16.96600000000035,-17.773999999999432,-18.574999999999818,-19.480000000000473,-20.173000000000684,-21.136999999999716,-21.357999999999265,-21.333999999999833,-24.89300000000003,-23.445999999999913,-24.93199999999979,-26.74499999999989,-28.162000000000262,-30.621000000000095,-32.001000000000204,-34.10400000000027,-37.810999999999694,-43.71599999999944,-44.128999999999905,-45.98900000000049,-47.47200000000066,-48.94599999999991,-50.60099999999966,-51.89800000000014,-53.21399999999994,-53.386999999999716,-54.347999999999956,-55.03300000000036,-77.52099999999973,-56.55000000000018,-57.02599999999984,-57.57600000000002,-57.88100000000031,-58.11400000000049,-58.54700000000048,-58.65899999999965,-58.83100000000013,-59.365999999999985,-60.39899999999943,-61.443999999999505,-62.293000000001484,-63.576999999999316
ALB,-6.376999999999953,-8.116999999999734,-10.192000000000007,-11.452000000000226,-12.670000000000073,-14.059000000000196,-15.334999999999127,-16.402000000000044,-17.713999999999942,-19.14799999999923,-20.543000000000575,-21.490999999999985,-22.54399999999987,-23.60400000000027,-24.303000000000793,-25.855000000000473,-25.93499999999949,-25.35400000000027,-26.261999999999716,-24.86499999999978,-26.998000000000502,-29.22399999999925,-30.939000000000306,-33.27000000000044,-34.57500000000073,-36.83100000000013,-39.77899999999954,-49.71599999999944,-48.78300000000036,-51.337000000000444,-53.25300000000061,-55.34100000000035,-57.55400000000009,-59.69200000000001,-61.95899999999983,-62.693999999999505,-63.180999999999585,-63.024999999999636,-83.95700000000033,-62.72899999999936,-63.32600000000002,-64.16700000000037,-64.5,-65.54300000000057,-66.51100000000042,-67.10399999999936,-67.71399999999994,-68.20300000000043,-68.49599999999919,-68.64199999999983,-68.81500000000051,-68.38700000000063
TSU,-5.898000000000138,-7.69399999999996,-9.458000000000084,-10.82300000000032,-11.802000000000135,-12.791000000000167,-13.944999999999709,-14.836999999999534,-15.786000000000058,-17.585000000000036,-18.804000000000087,-19.966999999999643,-21.282000000000153,-22.534999999999854,-23.557999999999993,-25.14100000000053,-25.08599999999933,-24.573999999999614,-25.44799999999941,-24.39599999999973,-26.60699999999997,-28.427999999999884,-30.358000000000175,-32.835000000000036,-34.001000000000204,-35.746000000000095,-39.0659999999998,-43.99199999999928,-45.082000000000335,-47.332000000000335,-49.374000000000706,-51.61399999999958,-53.985999999999876,-55.83100000000013,-57.677999999999884,-58.064000000000306,-59.376000000000204,-60.04700000000048,-81.9380000000001,-62.139000000000124,-62.83300000000054,-63.534999999999854,-63.97100000000046,-65.15599999999995,-67.15599999999995,-69.20299999999952,-70.64699999999993,-72.4350000000004,-73.84799999999996,-75.5729999999985,-77.35900000000038,-79.30299999999988
SAR,-6.561000000000149,-8.577999999999975,-10.59900000000016,-11.91000000000031,-13.420999999999822,-14.699999999999818,-16.03899999999976,-17.113999999999578,-18.511999999999716,-19.828999999999724,-21.140000000000327,-22.268999999999323,-23.592999999999847,-24.721999999999753,-25.699000000000524,-27.774000000000342,-28.238999999999578,-27.234999999999673,-27.613999999999578,-25.802999999999884,-27.92200000000048,-29.88799999999992,-33.20600000000013,-35.61400000000049,-37.473000000000866,-40.600000000000364,-48.039999999999964,-55.498999999999796,-55.05500000000029,-56.814000000000306,-59.83300000000054,-62.52899999999954,-65.60599999999977,-68.6230000000005,-71.53899999999976,-72.5640000000003,-74.98499999999967,-75.79700000000048,-95.30699999999979,-74.54299999999967,-75.30000000000018,-75.65499999999975,-76.02400000000034,-76.32999999999993,-77.50500000000011,-78.6899999999996,-80.40200000000004,-82.02400000000034,-83.53199999999924,-85.09900000000016,-87.01800000000003,-88.96000000000095
MAG,-8.470000000000255,-11.268000000000029,-13.22900000000027,-14.540000000000418,-15.911000000000058,-17.829999999999927,-19.90099999999984,-21.373999999999796,-22.536000000000058,-23.54399999999987,-24.628999999999905,-25.540999999999258,-26.56500000000051,-27.592999999999847,-28.980000000000473,-30.840000000000146,-30.70799999999963,-29.53399999999965,-29.32799999999952,-26.582000000000335,-28.552999999999884,-30.458999999999833,-32.560999999999694,-34.55699999999979,-35.400000000000546,-39.35100000000057,-45.86999999999989,-52.646999999999935,-52.82999999999993,-54.246000000000095,-56.99300000000039,-59.860999999999876,-62.51999999999953,-65.57700000000023,-68.19899999999961,-69.47000000000025,-71.72199999999975,-97.65400000000045,-94.11999999999989,-74.07399999999961,-74.56600000000071,-75.04200000000037,-75.70300000000043,-77.34799999999996,-79.63200000000052,-81.12199999999939,-82.61999999999989,-83.9940000000006,-85.1299999999992,-86.59099999999853,-88.31700000000092,-90.15300000000025
RIC,-7.503999999999905,-9.795000000000073,-11.926000000000386,-13.38000000000011,-15.014999999999873,-17.05600000000004,-18.344999999999345,-19.708999999999833,-20.849999999999454,-21.93199999999979,-23.150000000000546,-24.32799999999952,-25.49200000000019,-26.947000000000116,-28.55200000000059,-31.363000000000284,-32.45499999999993,-33.3779999999997,-34.58899999999994,-33.99200000000019,-37.20100000000002,-39.35599999999977,-42.40400000000045,-47.25799999999981,-51.676000000000386,-54.97400000000016,-72.95599999999922,-57.771999999999935,-58.48999999999978,-61.07100000000082,-63.457000000000335,-65.38500000000022,-67.63299999999981,-70.52400000000034,-73.1239999999998,-73.9970000000003,-74.6939999999995,-100.02300000000014,-96.41499999999996,-76.72599999999966,-77.89699999999993,-79.04500000000007,-80.45000000000073,-81.83300000000054,-83.35000000000036,-84.55799999999999,-85.75500000000011,-87.28500000000076,-90.54399999999987,-95.0119999999988,-100.08300000000054
LEC,-4.4520000000002256,-5.891999999999825,-6.963000000000193,-7.869000000000142,-8.938000000000102,-10.070999999999913,-11.069999999999709,-12.198999999999614,-12.903999999999542,-13.760999999999513,-14.523000000000138,-15.139999999999418,-15.413000000000466,-16.33100000000013,-17.520000000000437,-18.817000000000007,-19.303999999999178,-19.350999999999658,-21.50799999999981,-43.850000000000364,-55.18299999999999,-68.67499999999927,-84.09200000000055,-104.19500000000062,-119.1890000000003,-123.32899999999972,-124.43499999999949,-129.05099999999948,-127.99399999999969,-129.57600000000002,-132.21300000000065,-133.79200000000037,-134.40200000000004,-134.9280000000008,-134.40800000000036,-132.15899999999965,-130.72999999999956,-150.54200000000037,-145.27700000000004,-124.03799999999956,-123.95499999999993,-124.17000000000007,-124.125,-124.36099999999988,-124.83399999999983,-125.24399999999969,-125.99499999999989,-126.61999999999989,-127.8819999999996,-128.6880000000001,-130.6190000000006
BOT,-9.079000000000178,-13.028999999999996,-16.17800000000034,-18.701000000000022,-20.840999999999894,-22.67599999999993,-24.66099999999915,-26.490999999999985,-28.514999999999418,-30.662999999999556,-32.63799999999992,-34.287999999999556,-36.22200000000066,-37.900000000000546,-39.56200000000081,-41.90300000000025,-42.607999999999265,-42.77900000000045,-43.49399999999969,-44.10900000000038,-47.83100000000013,-51.000999999999294,-53.90099999999984,-59.6220000000003,-65.07600000000002,-73.09400000000005,-93.65499999999975,-77.69499999999971,-78.33799999999974,-81.09300000000076,-84.28999999999996,-87.27300000000014,-90.21799999999985,-92.33900000000085,-94.88000000000011,-95.50799999999981,-95.70899999999983,-124.33799999999974,-124.70600000000013,-105.5619999999999,-108.78800000000047,-111.51900000000023,-113.45800000000054,-115.03800000000047,-118.75900000000001,-120.51400000000012,-122.40700000000015,-124.83399999999983,-126.85499999999956,-129.49299999999857,-131.96700000000055
